,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
89,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
90,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-89,12,-28,38,130,141,0,180
91,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,12,-28,39,130,141,0,180
92,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
93,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-90,12,-28,38,130,141,0,180
94,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,12,-28,39,130,141,0,180
95,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
96,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-90,14,-28,38,130,141,0,180
97,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,14,-28,39,130,141,0,180
98,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,14,-28,37,130,141,0,180
99,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-91,14,-28,38,130,141,0,180
100,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,14,-28,39,130,141,0,180
101,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,14,-28,37,130,141,0,180
102,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,14,-28,39,130,141,0,180
103,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
104,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,12,-28,39,130,141,0,180
105,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
106,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,12,-28,39,130,141,0,180
107,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
108,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
109,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,12,-28,39,130,141,0,180
110,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,12,-28,37,130,141,0,180
111,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
112,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
113,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
114,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
115,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
116,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
117,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
118,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
119,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
120,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
121,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
122,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
123,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
124,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
125,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
126,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
127,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
128,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
129,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
130,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
131,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
132,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
133,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
134,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
135,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
136,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
137,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
138,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
139,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
140,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
141,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,10,-30,39,130,141,0,180
142,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
143,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
144,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
145,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
146,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
147,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
148,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
149,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
150,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
151,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
152,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
153,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
154,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
155,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
156,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
157,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
158,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
159,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
160,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
161,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
162,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
163,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
164,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
165,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
166,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
167,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
168,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
169,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
170,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
171,2022/12/09/ 20:36:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
172,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
173,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
174,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
175,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-30,37,130,141,0,180
176,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-30,39,130,141,0,180
177,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
178,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
179,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
180,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
181,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
182,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
183,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
184,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
185,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
186,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
187,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
188,2022/12/09/ 20:36:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
189,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
190,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
191,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
192,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
193,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
194,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
195,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
196,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
197,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
198,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
199,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
200,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
201,2022/12/09/ 20:36:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
202,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
203,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
204,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
205,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
206,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
207,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
208,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
209,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
210,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
211,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
212,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
213,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
214,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
215,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
216,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
217,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,10,-28,39,130,141,0,180
218,2022/12/09/ 20:36:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,10,-28,37,130,141,0,180
