,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
0,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-46,-40,38,170,82,1,160
1,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-46,-40,39,170,82,1,160
2,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-46,-40,37,170,82,1,160
3,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-46,-40,38,170,82,1,160
4,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-55,-46,-40,39,170,82,1,160
5,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-46,-40,37,170,82,1,160
6,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-46,-40,38,170,82,1,160
7,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-55,-46,-40,39,170,82,1,160
8,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-46,-40,37,170,82,1,160
9,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-46,-40,38,170,82,1,160
10,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-46,-38,37,170,82,1,160
11,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-46,-38,38,170,82,1,160
12,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-46,-38,37,170,82,1,160
13,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-46,-38,38,170,82,1,160
14,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-46,-38,39,170,82,1,160
15,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-46,-38,37,170,82,1,160
16,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-46,-38,38,170,82,1,160
17,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-46,-38,39,170,82,1,160
18,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-46,-38,37,170,82,1,160
19,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-46,-38,38,170,82,1,160
20,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-44,-38,39,170,82,1,160
21,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-44,-38,37,170,82,1,160
22,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-44,-38,38,170,82,1,160
23,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,-44,-38,39,170,82,1,160
24,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-44,-38,37,170,82,1,160
25,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-44,-40,39,170,82,1,160
26,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-44,-40,37,170,82,1,160
27,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-44,-40,38,170,82,1,160
28,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-44,-40,37,170,82,1,160
29,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-44,-40,38,170,82,1,160
30,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,-40,39,170,82,1,160
31,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-44,-40,37,170,82,1,160
32,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-44,-40,37,170,82,1,160
33,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-44,-42,38,170,82,1,160
34,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-44,-42,39,170,82,1,160
35,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-44,-42,37,170,82,1,160
36,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-44,-42,38,170,82,1,160
37,2022/12/05/ 19:39:16,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,-42,39,170,82,1,160
38,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-42,-42,37,170,82,1,160
39,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,-42,38,170,82,1,160
40,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-40,-42,39,170,82,1,160
41,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-40,-42,37,170,82,1,160
42,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-36,-42,38,170,82,1,160
43,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-36,-42,39,170,82,1,160
44,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-36,-42,37,170,82,1,160
45,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-36,-42,38,170,82,1,160
46,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-36,-42,39,170,82,1,160
47,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-36,-42,37,170,82,1,160
48,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-36,-42,39,170,82,1,160
49,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-36,-42,37,170,82,1,160
50,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-36,-42,39,170,82,1,160
51,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-36,-44,37,170,82,1,160
52,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-36,-44,38,170,82,1,160
53,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-36,-44,39,170,82,1,160
54,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-36,-44,37,170,82,1,160
55,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-36,-44,38,170,82,1,160
56,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-36,-44,37,170,82,1,160
57,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-36,-44,38,170,82,1,160
58,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-36,-44,39,170,82,1,160
59,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-36,-44,38,170,82,1,160
60,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-40,-44,39,170,82,1,160
61,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,37,170,82,1,160
62,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,38,170,82,1,160
63,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,-44,39,170,82,1,160
64,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,37,170,82,1,160
65,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,38,170,82,1,160
66,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,39,170,82,1,160
67,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-44,37,170,82,1,160
68,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-42,38,170,82,1,160
69,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-42,39,170,82,1,160
70,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,46,37,170,82,1,160
71,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,46,38,170,82,1,160
72,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,46,37,170,82,1,160
73,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-40,46,38,170,82,1,160
74,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,46,39,170,82,1,160
75,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,37,170,82,1,160
76,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,38,170,82,1,160
77,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-40,46,39,170,82,1,160
78,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,37,170,82,1,160
79,2022/12/05/ 19:39:17,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-40,46,39,170,82,1,160
80,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,37,170,82,1,160
81,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,38,170,82,1,160
82,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-40,46,39,170,82,1,160
83,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-40,46,37,170,82,1,160
84,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,0,38,170,82,1,160
85,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-42,0,39,170,82,1,160
86,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,0,37,170,82,1,160
87,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,0,38,170,82,1,160
88,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,0,37,170,82,1,160
89,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-42,0,38,170,82,1,160
90,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-44,0,39,170,82,1,160
91,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-44,0,37,170,82,1,160
92,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,0,38,170,82,1,160
93,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-44,0,39,170,82,1,160
94,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-44,0,37,170,82,1,160
95,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,-34,38,170,82,1,160
96,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-44,-34,37,170,82,1,160
97,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,-34,38,170,82,1,160
98,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-44,-34,39,170,82,1,160
99,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-44,-34,37,170,82,1,160
100,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-44,-34,39,170,82,1,160
101,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-44,-34,37,170,82,1,160
102,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,-34,39,170,82,1,160
103,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-42,-34,37,170,82,1,160
104,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,-34,38,170,82,1,160
105,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,-34,39,170,82,1,160
106,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-42,-34,38,170,82,1,160
107,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-42,-34,39,170,82,1,160
108,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-42,-34,37,170,82,1,160
109,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-42,-34,38,170,82,1,160
110,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,39,170,82,1,160
111,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
112,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,-34,38,170,82,1,160
113,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,-34,39,170,82,1,160
114,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
115,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,38,170,82,1,160
116,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-40,-34,39,170,82,1,160
117,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
118,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,38,170,82,1,160
119,2022/12/05/ 19:39:18,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
120,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,38,170,82,1,160
121,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-40,-34,39,170,82,1,160
122,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
123,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
124,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,-34,39,170,82,1,160
125,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
126,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,38,170,82,1,160
127,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,-34,39,170,82,1,160
128,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
129,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,-34,38,170,82,1,160
130,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-40,-34,39,170,82,1,160
131,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
132,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,37,170,82,1,160
133,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-34,39,170,82,1,160
134,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,-34,37,170,82,1,160
135,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,-32,39,170,82,1,160
136,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-32,37,170,82,1,160
137,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,-32,39,170,82,1,160
138,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-32,37,170,82,1,160
139,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-32,38,170,82,1,160
140,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-32,39,170,82,1,160
141,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-38,-34,38,170,82,1,160
142,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-38,-34,39,170,82,1,160
143,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-38,-34,37,170,82,1,160
144,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-34,38,170,82,1,160
145,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-38,-34,37,170,82,1,160
146,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-38,-34,38,170,82,1,160
147,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-38,-34,39,170,82,1,160
148,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-38,-34,37,170,82,1,160
149,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-38,-34,39,170,82,1,160
150,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-34,37,170,82,1,160
151,2022/12/05/ 19:39:19,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-38,-34,38,170,82,1,160
152,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-38,-34,39,170,82,1,160
153,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-34,37,170,82,1,160
154,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-38,-34,38,170,82,1,160
155,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-38,-36,39,170,82,1,160
156,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-36,37,170,82,1,160
157,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-38,-36,38,170,82,1,160
158,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-36,37,170,82,1,160
159,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-38,-36,38,170,82,1,160
160,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-38,-36,39,170,82,1,160
161,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-38,-38,37,170,82,1,160
162,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-38,-38,38,170,82,1,160
163,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-55,-38,-38,39,170,82,1,160
164,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-40,37,170,82,1,160
165,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-40,-40,38,170,82,1,160
166,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,-40,37,170,82,1,160
167,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,-42,38,170,82,1,160
168,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-42,-42,39,170,82,1,160
169,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,-44,37,170,82,1,160
170,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-42,-44,39,170,82,1,160
171,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,-44,37,170,82,1,160
172,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,-44,38,170,82,1,160
173,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-42,-44,39,170,82,1,160
174,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,-44,37,170,82,1,160
175,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,-44,38,170,82,1,160
176,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-42,-44,39,170,82,1,160
177,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-42,-44,37,170,82,1,160
178,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-44,-44,38,170,82,1,160
179,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-44,-44,39,170,82,1,160
180,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-44,-44,37,170,82,1,160
181,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-44,-44,38,170,82,1,160
182,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-44,-44,39,170,82,1,160
183,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-44,-44,37,170,82,1,160
184,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-44,-44,38,170,82,1,160
185,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-44,-44,39,170,82,1,160
186,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-44,-44,37,170,82,1,160
187,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-44,-44,38,170,82,1,160
188,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-44,-44,39,170,82,1,160
189,2022/12/05/ 19:39:20,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-44,-44,37,170,82,1,160
190,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-44,-44,38,170,82,1,160
191,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-56,-44,-44,39,170,82,1,160
192,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-46,-44,37,170,82,1,160
193,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-55,-48,-42,39,170,82,1,160
194,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-48,-42,37,170,82,1,160
195,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-48,-42,38,170,82,1,160
196,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-48,-42,39,170,82,1,160
197,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-48,-42,38,170,82,1,160
198,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-42,39,170,82,1,160
199,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-48,-40,37,170,82,1,160
200,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-48,-40,38,170,82,1,160
201,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-40,39,170,82,1,160
202,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-48,-40,37,170,82,1,160
203,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-40,39,170,82,1,160
204,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-48,-40,37,170,82,1,160
205,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-48,-40,38,170,82,1,160
206,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-40,39,170,82,1,160
207,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-48,-40,37,170,82,1,160
208,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-48,-40,38,170,82,1,160
209,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-38,39,170,82,1,160
210,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-48,-38,37,170,82,1,160
211,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-48,-38,38,170,82,1,160
212,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-48,-38,37,170,82,1,160
213,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-48,-38,38,170,82,1,160
214,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-48,-38,39,170,82,1,160
215,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-48,-38,37,170,82,1,160
216,2022/12/05/ 19:39:21,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-48,-38,38,170,82,1,160
