Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 20:33:17,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,52,0,37,1,134,190,100,0
2022/09/20/ 20:33:18,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,52,0,38,1,134,190,100,0
2022/09/20/ 20:33:18,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,52,0,39,1,134,190,100,0
2022/09/20/ 20:33:18,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,53,0,37,1,134,190,100,0
2022/09/20/ 20:33:19,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,52,0,37,1,134,190,100,0
2022/09/20/ 20:33:19,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,38,1,134,190,100,0
2022/09/20/ 20:33:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,52,0,39,1,134,190,100,0
2022/09/20/ 20:33:20,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,52,0,37,1,134,190,100,0
2022/09/20/ 20:33:21,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,53,0,38,1,134,190,100,0
2022/09/20/ 20:33:21,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,52,0,37,1,134,190,100,0
2022/09/20/ 20:33:22,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,53,0,38,1,134,190,100,0
2022/09/20/ 20:33:22,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:22,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,38,1,134,190,100,0
2022/09/20/ 20:33:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,38,1,134,190,100,0
2022/09/20/ 20:33:24,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:25,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:25,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:26,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:26,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,38,1,134,190,100,0
2022/09/20/ 20:33:26,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:27,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:27,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:28,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,38,1,134,190,100,0
2022/09/20/ 20:33:29,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:29,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-12,-14,0,39,1,134,190,100,0
2022/09/20/ 20:33:30,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,37,1,134,190,100,0
2022/09/20/ 20:33:30,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,38,1,134,190,100,0
2022/09/20/ 20:33:30,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-12,-14,0,37,1,134,190,100,0
