Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-23,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-23,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:45,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-24,-28,0,38,1,134,180,100,0
2022/09/20/ 21:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-24,-28,0,37,1,134,180,100,0
2022/09/20/ 21:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,38,1,134,180,100,0
2022/09/20/ 21:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,38,1,134,180,100,0
2022/09/20/ 21:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-25,-29,0,37,1,134,180,100,0
2022/09/20/ 21:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,38,1,134,180,100,0
2022/09/20/ 21:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-19,0,39,1,134,180,100,0
2022/09/20/ 21:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-19,0,37,1,134,180,100,0
2022/09/20/ 21:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-19,0,38,1,134,180,100,0
2022/09/20/ 21:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-19,0,39,1,134,180,100,0
2022/09/20/ 21:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-19,0,37,1,134,180,100,0
2022/09/20/ 21:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-19,0,38,1,134,180,100,0
2022/09/20/ 21:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-19,0,39,1,134,180,100,0
2022/09/20/ 21:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-23,0,37,1,134,180,100,0
2022/09/20/ 21:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-23,0,39,1,134,180,100,0
2022/09/20/ 21:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-23,0,37,1,134,180,100,0
2022/09/20/ 21:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-23,0,38,1,134,180,100,0
2022/09/20/ 21:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-23,0,37,1,134,180,100,0
2022/09/20/ 21:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-23,0,38,1,134,180,100,0
2022/09/20/ 21:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,38,1,134,180,100,0
2022/09/20/ 21:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,38,1,134,180,100,0
2022/09/20/ 21:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-19,0,37,1,134,180,100,0
2022/09/20/ 21:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-18,0,38,1,134,180,100,0
2022/09/20/ 21:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-18,0,38,1,134,180,100,0
2022/09/20/ 21:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,39,1,134,180,100,0
2022/09/20/ 21:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-18,0,37,1,134,180,100,0
2022/09/20/ 21:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,38,1,134,180,100,0
2022/09/20/ 21:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,39,1,134,180,100,0
2022/09/20/ 21:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,38,1,134,180,100,0
2022/09/20/ 21:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-19,0,38,1,134,180,100,0
2022/09/20/ 21:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-26,0,38,1,134,180,100,0
2022/09/20/ 21:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-26,0,37,1,134,180,100,0
2022/09/20/ 21:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-26,0,38,1,134,180,100,0
2022/09/20/ 21:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-26,0,37,1,134,180,100,0
2022/09/20/ 21:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-26,0,38,1,134,180,100,0
2022/09/20/ 21:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-26,0,37,1,134,180,100,0
2022/09/20/ 21:15:31,F:CCF957966B2C,:CCF957966B2C,-61,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-27,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-27,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:36,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:36,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-20,0,39,1,134,180,100,0
2022/09/20/ 21:15:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:38,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-20,0,38,1,134,180,100,0
2022/09/20/ 21:15:38,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-20,0,37,1,134,180,100,0
2022/09/20/ 21:15:39,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-22,0,39,1,134,180,100,0
2022/09/20/ 21:15:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-22,0,37,1,134,180,100,0
2022/09/20/ 21:15:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-9,-22,0,37,1,134,180,100,0
2022/09/20/ 21:15:40,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-22,0,38,1,134,180,100,0
2022/09/20/ 21:15:41,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-22,0,37,1,134,180,100,0
2022/09/20/ 21:15:41,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-22,0,37,1,134,180,100,0
2022/09/20/ 21:15:42,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-22,0,38,1,134,180,100,0
