Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visi�n libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medici�n
2022/09/22/ 14:23:11,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:11,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:12,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:13,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:13,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:14,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:14,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:15,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:16,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,38,1,134,150,100,0
2022/09/22/ 14:23:17,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:17,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:17,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:18,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:18,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:19,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:19,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:20,+UUDF:CCF957966B2C,:CCF957966B2C,-53,7,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:20,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:21,+UUDF:CCF957966B2C,:CCF957966B2C,-55,1,-13,0,38,1,134,150,100,0
2022/09/22/ 14:23:21,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:21,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:22,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:22,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:23,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:23,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:24,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:24,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-53,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:26,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:27,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:28,+UUDF:CCF957966B2C,:CCF957966B2C,-55,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:28,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:29,+UUDF:CCF957966B2C,:CCF957966B2C,-55,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:29,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:31,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:32,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:32,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:33,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:33,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:35,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:36,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,37,1,134,150,100,0
2022/09/22/ 14:23:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:23:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-10,0,38,1,134,150,100,0
2022/09/22/ 14:23:37,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:23:38,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-10,0,38,1,134,150,100,0
2022/09/22/ 14:23:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:23:39,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-10,0,38,1,134,150,100,0
2022/09/22/ 14:23:39,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-13,0,38,1,134,150,100,0
2022/09/22/ 14:23:40,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:40,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:41,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:42,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:42,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:43,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:44,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:44,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-10,0,38,1,134,150,100,0
2022/09/22/ 14:23:45,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:45,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,39,1,134,150,100,0
2022/09/22/ 14:23:46,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-14,0,39,1,134,150,100,0
2022/09/22/ 14:23:46,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:47,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:47,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,39,1,134,150,100,0
2022/09/22/ 14:23:48,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:49,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:50,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:50,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:50,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:51,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:51,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-55,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:23:54,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:54,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-14,0,39,1,134,150,100,0
2022/09/22/ 14:23:54,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-14,0,38,1,134,150,100,0
2022/09/22/ 14:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-14,0,39,1,134,150,100,0
2022/09/22/ 14:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-13,0,38,1,134,150,100,0
2022/09/22/ 14:23:57,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-13,0,39,1,134,150,100,0
2022/09/22/ 14:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-13,0,38,1,134,150,100,0
2022/09/22/ 14:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:24:01,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-13,0,38,1,134,150,100,0
2022/09/22/ 14:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-8,0,39,1,134,150,100,0
2022/09/22/ 14:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-8,0,39,1,134,150,100,0
2022/09/22/ 14:24:03,+UUDF:CCF957966B2C,:CCF957966B2C,-56,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:24:03,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,39,1,134,150,100,0
2022/09/22/ 14:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-9,0,38,1,134,150,100,0
2022/09/22/ 14:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-11,0,39,1,134,150,100,0
2022/09/22/ 14:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-57,0,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:07,+UUDF:CCF957966B2C,:CCF957966B2C,-57,0,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:07,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-11,0,39,1,134,150,100,0
2022/09/22/ 14:24:07,+UUDF:CCF957966B2C,:CCF957966B2C,-57,0,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-57,0,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-12,0,39,1,134,150,100,0
2022/09/22/ 14:24:09,+UUDF:CCF957966B2C,:CCF957966B2C,-54,0,-12,0,39,1,134,150,100,0
2022/09/22/ 14:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-54,9,-11,0,39,1,134,150,100,0
2022/09/22/ 14:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-54,9,-11,0,39,1,134,150,100,0
2022/09/22/ 14:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-54,9,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-54,9,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-54,9,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:13,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-53,8,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,8,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,8,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,9,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,8,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-54,6,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-12,0,38,1,134,150,100,0
2022/09/22/ 14:24:21,+UUDF:CCF957966B2C,:CCF957966B2C,-54,1,-12,0,39,1,134,150,100,0
2022/09/22/ 14:24:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:25,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:29,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:29,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:38,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:39,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:39,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:40,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:40,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,7,-10,0,39,1,134,150,100,0
2022/09/22/ 14:24:41,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-10,0,38,1,134,150,100,0
2022/09/22/ 14:24:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:42,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,-11,0,38,1,134,150,100,0
2022/09/22/ 14:24:43,+UUDF:CCF957966B2C,:CCF957966B2C,-54,1,-11,0,39,1,134,150,100,0
