Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 18:23:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,7,0,37,1,134,200,130,0
2022/09/20/ 18:23:13,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,7,0,38,1,134,200,130,0
2022/09/20/ 18:23:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,7,0,37,1,134,200,130,0
2022/09/20/ 18:23:14,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,7,0,38,1,134,200,130,0
2022/09/20/ 18:23:15,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,7,0,37,1,134,200,130,0
2022/09/20/ 18:23:15,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,7,0,38,1,134,200,130,0
2022/09/20/ 18:23:16,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:16,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,8,0,38,1,134,200,130,0
2022/09/20/ 18:23:17,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-5,8,0,39,1,134,200,130,0
2022/09/20/ 18:23:17,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:18,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,8,0,39,1,134,200,130,0
2022/09/20/ 18:23:18,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:19,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,8,0,38,1,134,200,130,0
2022/09/20/ 18:23:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,8,0,39,1,134,200,130,0
2022/09/20/ 18:23:19,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:20,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,8,0,39,1,134,200,130,0
2022/09/20/ 18:23:20,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:21,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,8,0,37,1,134,200,130,0
2022/09/20/ 18:23:21,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,9,0,38,1,134,200,130,0
2022/09/20/ 18:23:22,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-5,8,0,39,1,134,200,130,0
2022/09/20/ 18:23:22,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,9,0,37,1,134,200,130,0
2022/09/20/ 18:23:23,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:23,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:24,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:24,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:25,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:23:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:27,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:28,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:23:28,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:29,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:29,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:30,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:31,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:32,+UUDF:CCF95796DF:CCF957966B2C,:CCF957966B2C,-62,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:33,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,12,0,38,1,134,200,130,0
2022/09/20/ 18:23:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,12,0,39,1,134,200,130,0
2022/09/20/ 18:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-3,12,0,39,1,134,200,130,0
2022/09/20/ 18:23:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:35,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-3,12,0,39,1,134,200,130,0
2022/09/20/ 18:23:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:36,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-3,12,0,38,1,134,200,130,0
2022/09/20/ 18:23:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:37,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-3,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:38,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-3,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:39,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-3,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:39,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:40,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-3,11,0,39,1,134,200,130,0
2022/09/20/ 18:23:40,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:40,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-3,11,0,38,1,134,200,130,0
2022/09/20/ 18:23:41,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-3,12,0,38,1,134,200,130,0
2022/09/20/ 18:23:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:43,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-3,12,0,39,1,134,200,130,0
2022/09/20/ 18:23:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:44,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-3,12,0,38,1,134,200,130,0
2022/09/20/ 18:23:44,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-2,12,0,39,1,134,200,130,0
2022/09/20/ 18:23:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,12,0,37,1,134,200,130,0
2022/09/20/ 18:23:45,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-3,12,0,38,1,134,200,130,0
2022/09/20/ 18:23:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:47,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:47,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:47,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-2,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:48,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:49,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:49,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-2,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:52,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-2,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:54,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-3,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:55,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-3,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:56,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-3,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:57,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,10,0,37,1,134,200,130,0
2022/09/20/ 18:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-2,10,0,38,1,134,200,130,0
2022/09/20/ 18:23:58,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-3,10,0,39,1,134,200,130,0
2022/09/20/ 18:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:23:59,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:00,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:01,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:01,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:02,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:03,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-4,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-4,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-4,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:05,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-4,10,0,39,1,134,200,130,0
2022/09/20/ 18:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-4,10,0,37,1,134,200,130,0
2022/09/20/ 18:24:06,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,10,0,38,1,134,200,130,0
2022/09/20/ 18:24:07,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-4,10,0,39,1,134,200,130,0
2022/09/20/ 18:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,13,0,38,1,134,200,130,0
2022/09/20/ 18:24:08,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,13,0,39,1,134,200,130,0
2022/09/20/ 18:24:09,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,13,0,37,1,134,200,130,0
2022/09/20/ 18:24:09,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-5,13,0,39,1,134,200,130,0
2022/09/20/ 18:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-5,13,0,37,1,134,200,130,0
2022/09/20/ 18:24:10,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,13,0,38,1,134,200,130,0
2022/09/20/ 18:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-5,13,0,39,1,134,200,130,0
2022/09/20/ 18:24:11,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,13,0,37,1,134,200,130,0
2022/09/20/ 18:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,12,0,37,1,134,200,130,0
2022/09/20/ 18:24:13,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:13,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-2,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-2,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-2,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:15,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-1,12,0,37,1,134,200,130,0
2022/09/20/ 18:24:15,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,12,0,38,1,134,200,130,0
2022/09/20/ 18:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-1,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-2,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-2,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:21,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-1,10,0,38,1,134,200,130,0
2022/09/20/ 18:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-1,10,0,39,1,134,200,130,0
2022/09/20/ 18:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,10,0,37,1,134,200,130,0
2022/09/20/ 18:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-1,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-1,10,0,39,1,134,200,130,0
2022/09/20/ 18:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,10,0,38,1,134,200,130,0
2022/09/20/ 18:24:25,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,10,0,39,1,134,200,130,0
2022/09/20/ 18:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-64,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:29,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:29,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:38,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:39,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:39,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-1,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:40,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-1,11,0,37,1,134,200,130,0
2022/09/20/ 18:24:40,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,11,0,38,1,134,200,130,0
2022/09/20/ 18:24:40,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-1,11,0,39,1,134,200,130,0
2022/09/20/ 18:24:41,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-1,11,0,37,1,134,200,130,0
