Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/23/ 17:06:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,-5,0,38,1,134,60,100,0
2022/09/23/ 17:06:26,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,-5,0,39,1,134,60,100,0
2022/09/23/ 17:06:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,26,-5,0,37,1,134,60,100,0
2022/09/23/ 17:06:27,+UUDF:CCF957966B2C,:CCF957966B2C,-62,26,-5,0,38,1,134,60,100,0
2022/09/23/ 17:06:27,+UUDF:CCF957966B2C,:CCF957966B2C,-67,26,-5,0,39,1,134,60,100,0
2022/09/23/ 17:06:28,+UUDF:CCF957966B2C,:CCF957966B2C,-68,26,-5,0,37,1,134,60,100,0
2022/09/23/ 17:06:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,26,-5,0,38,1,134,60,100,0
2022/09/23/ 17:06:29,+UUDF:CCF957966B2C,:CCF957966B2C,-66,26,-5,0,39,1,134,60,100,0
2022/09/23/ 17:06:29,+UUDF:CCF957966B2C,:CCF957966B2C,-68,26,-5,0,37,1,134,60,100,0
2022/09/23/ 17:06:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,26,-5,0,38,1,134,60,100,0
2022/09/23/ 17:06:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,26,-6,0,39,1,134,60,100,0
2022/09/23/ 17:06:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:31,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:31,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:32,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-3,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:32,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:34,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-3,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:35,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:35,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:36,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:36,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:37,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:38,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:38,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:39,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:39,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:40,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:40,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:41,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:42,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:43,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:43,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-4,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-4,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:44,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-4,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:45,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:45,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:45,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:46,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:46,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:47,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:47,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:48,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:49,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:50,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:50,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:50,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:51,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:51,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:52,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:52,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:53,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:53,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:54,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:54,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:55,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:55,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:06:56,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:06:56,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:06:57,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:57,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:58,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:58,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:06:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:06:59,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:06:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:07:00,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:01,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:02,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-35,0,37,1,134,60,100,0
2022/09/23/ 17:07:02,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-35,0,38,1,134,60,100,0
2022/09/23/ 17:07:03,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-35,0,39,1,134,60,100,0
2022/09/23/ 17:07:03,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:04,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:04,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:05,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:05,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:06,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:06,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:07,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:07,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:08,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:08,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:10,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:10,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:11,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:12,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:13,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:13,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-33,0,37,1,134,60,100,0
2022/09/23/ 17:07:14,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:14,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-33,0,37,1,134,60,100,0
2022/09/23/ 17:07:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:15,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:16,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:16,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:17,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-33,0,37,1,134,60,100,0
2022/09/23/ 17:07:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:19,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:20,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:20,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:21,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:21,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:22,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:23,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:23,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:24,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:25,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:25,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:26,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:27,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:28,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:28,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:29,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:29,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:30,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:34,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-34,0,38,1,134,60,100,0
2022/09/23/ 17:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-5,-34,0,39,1,134,60,100,0
2022/09/23/ 17:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-5,-34,0,37,1,134,60,100,0
2022/09/23/ 17:07:39,+UUDF:CCF95796:CCF957966B2C,:CCF957966B2C,-55,-6,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:39,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-6,-33,0,37,1,134,60,100,0
2022/09/23/ 17:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-33,0,38,1,134,60,100,0
2022/09/23/ 17:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-6,-33,0,37,1,134,60,100,0
2022/09/23/ 17:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-33,0,38,1,134,60,100,0
2022/09/23/ 17:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-6,-33,0,39,1,134,60,100,0
2022/09/23/ 17:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-34,0,37,1,134,60,100,0
