Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/18/ 03:44:04,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:05,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:05,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:06,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:06,+UUDF:CCF957966B2C,:CCF957966B2C,-55,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:06,+UUDF:CCF957966B2C,:CCF957966B2C,-55,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:07,+UUDF:CCF957966B2C,:CCF957966B2C,-56,0,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:07,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-1,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:08,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-1,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:08,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-1,-10,0,38,1,134,50,130,0
2022/09/18/ 03:44:09,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:09,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:10,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:10,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:11,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:11,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:12,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:13,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:13,+UUDF:CCF957966B2C,:CCF957966B2C,-44,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:14,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:14,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:14,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:15,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:16,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:17,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
2022/09/18/ 03:44:17,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-5,-5,0,39,1,134,50,130,0
2022/09/18/ 03:44:18,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-5,-5,0,37,1,134,50,130,0
2022/09/18/ 03:44:18,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,-5,0,38,1,134,50,130,0
