Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:20:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:18,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:18,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-7,-18,0,39,1,134,110,100,0
2022/09/22/ 19:20:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:20,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-18,0,39,1,134,110,100,0
2022/09/22/ 19:20:21,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:22,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:23,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:25,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:25,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:26,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:27,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:27,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-6,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:30,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:31,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:31,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-16,0,37,1,134,110,100,0
2022/09/22/ 19:20:31,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:32,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:32,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-16,0,37,1,134,110,100,0
2022/09/22/ 19:20:33,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:34,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-16,0,38,1,134,110,100,0
2022/09/22/ 19:20:34,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-16,0,38,1,134,110,100,0
2022/09/22/ 19:20:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-16,0,38,1,134,110,100,0
2022/09/22/ 19:20:36,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-16,0,38,1,134,110,100,0
2022/09/22/ 19:20:37,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-16,0,37,1,134,110,100,0
2022/09/22/ 19:20:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-9,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:39,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:39,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:39,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-16,0,39,1,134,110,100,0
2022/09/22/ 19:20:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-16,0,37,1,134,110,100,0
2022/09/22/ 19:20:40,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:41,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-8,-16,0,37,1,134,110,100,0
2022/09/22/ 19:20:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:42,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:43,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:44,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:44,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-17,0,37,1,134,110,100,0
2022/09/22/ 19:20:44,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-8,-17,0,38,1,134,110,100,0
2022/09/22/ 19:20:45,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-8,-17,0,39,1,134,110,100,0
2022/09/22/ 19:20:45,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-8,-18,0,39,1,134,110,100,0
2022/09/22/ 19:20:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:47,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:47,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-18,0,39,1,134,110,100,0
2022/09/22/ 19:20:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:48,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-18,0,37,1,134,110,100,0
2022/09/22/ 19:20:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-18,0,38,1,134,110,100,0
2022/09/22/ 19:20:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-18,0,39,1,134,110,100,0
