Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/23/ 15:50:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:10,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:11,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:13,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:13,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:14,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:15,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-3,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:15,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-3,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:16,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:16,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:17,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-3,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:17,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:18,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:19,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:19,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:20,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:20,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:21,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:21,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:22,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:23,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:24,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:25,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:25,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:50:26,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:27,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:28,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:28,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:28,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:29,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:29,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:30,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:30,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:31,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:32,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-25,0,38,1,134,90,100,0
2022/09/23/ 15:50:32,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-25,0,38,1,134,90,100,0
2022/09/23/ 15:50:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-25,0,38,1,134,90,100,0
2022/09/23/ 15:50:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-25,0,38,1,134,90,100,0
2022/09/23/ 15:50:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:36,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:36,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:37,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:37,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:38,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:38,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:39,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:40,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:41,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:42,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:42,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:43,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:44,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:45,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:45,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:46,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:47,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:48,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:48,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:49,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:49,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:50,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:50:51,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:52,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:52,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:53,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:54,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:54,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:50:55,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:50:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,"37
",1,134,90,100,0
2022/09/23/ 15:50:56,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:50:56,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:50:57,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:58,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:58,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:50:59,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:50:59,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-20,0,37,1,134,90,100,0
2022/09/23/ 15:51:00,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:51:01,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:51:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:51:02,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:51:02,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:51:03,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:51:03,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-27,0,37,1,134,90,100,0
2022/09/23/ 15:51:04,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-27,0,38,1,134,90,100,0
2022/09/23/ 15:51:04,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:05,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:05,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:06,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:06,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:07,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:07,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:08,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:08,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:09,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:09,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:10,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:11,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:12,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-26,0,37,1,134,90,100,0
2022/09/23/ 15:51:13,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:13,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:14,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:14,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:15,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:16,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:16,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-19,0,37,1,134,90,100,0
2022/09/23/ 15:51:17,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-26,0,38,1,134,90,100,0
2022/09/23/ 15:51:18,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-1,-19,0,38,1,134,90,100,0
2022/09/23/ 15:51:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,-19,0,37,1,134,90,100,0
