Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:52:56,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-22,0,38,1,134,100,100,0
2022/09/22/ 19:52:56,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:52:56,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:52:57,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:52:57,+UUDF:CCF957966B2C,:CCF957966B2C,-59,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:52:58,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:52:59,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:52:59,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:00,+UUDF:CCF957966B2C,:CCF957966B2C,-59,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:01,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:02,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:03,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:04,+UUDF:CCF957966B2C,:CCF957966B2C,-58,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:04,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-58,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:05,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:06,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:07,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:07,+UUDF:CCF957966B2C,:CCF957966B2C,-59,2,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:08,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:08,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,7,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:10,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,7,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:11,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:12,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:12,+UUDF:CCF957966B2C,:CCF957966B2C,-57,7,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:13,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:13,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:14,+UUDF:CCF957966B2C,:CCF957966B2C,-56,7,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:14,+UUDF:CCF957966B2C,:CCF957966B2C,-58,7,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:15,+UUDF:CCF957966B2C,:CCF957966B2C,-59,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:15,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:16,+UUDF:CCF957966B2C,:CCF957966B2C,-58,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:19,+UUDF:CCF957966B2C,:CCF957966B2C,-60,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:21,+UUDF:CCF957966B2C,:CCF957966B2C,-59,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:22,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:22,+UUDF:CCF957966B2C,:CCF957966B2C,-59,4,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:25,+UUDF:CCF957966B2C,:CCF957966B2C,-58,4,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:25,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,4,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,4,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,-22,0,37,1,134,100,100,0
2022/09/22/ 19:53:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-22,0,38,1,134,100,100,0
2022/09/22/ 19:53:29,+UUDF:CCF957966B2C,:CCF957966B2C,-59,8,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,8,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:30,+UUDF:CCF957966B2C,:CCF957966B2C,-59,8,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:30,+UUDF:CCF957966B2C,:CCF957966B2C,-57,3,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,3,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,9,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:32,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,9,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:33,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:33,+UUDF:CCF957966B2C,:CCF957966B2C,-59,9,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:34,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:34,+UUDF:CCF957966B2C,:CCF957966B2C,-61,9,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:35,+UUDF:CCF957966B2C,:CCF957966B2C,-57,9,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:35,+UUDF:CCF957966B2C,:CCF957966B2C,-61,9,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:36,+UUDF:CCF957966B2C,:CCF957966B2C,-57,5,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:36,+UUDF:CCF957966B2C,:CCF957966B2C,-57,5,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,5,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:37,+UUDF:CCF957966B2C,:CCF957966B2C,-59,5,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:38,+UUDF:CCF957966B2C,:CCF957966B2C,-57,5,-21,0,38,1,134,100,100,0
2022/09/22/ 19:53:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,5,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:39,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,-21,0,37,1,134,100,100,0
2022/09/22/ 19:53:40,+UUDF:CCF957966B2C,:CCF957966B2C,-59,4,-21,0,37,1,134,100,100,0
