Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/23/ 16:47:58,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-3,-29,0,39,0,134,80,100,1
2022/09/23/ 16:47:58,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,-29,0,37,0,134,80,100,1
2022/09/23/ 16:47:59,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-3,-29,0,39,0,134,80,100,1
2022/09/23/ 16:47:59,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,-29,0,37,0,134,80,100,1
2022/09/23/ 16:47:59,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-4,-29,0,39,0,134,80,100,1
2022/09/23/ 16:48:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,-29,0,37,0,134,80,100,1
2022/09/23/ 16:48:00,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-4,-29,0,39,0,134,80,100,1
2022/09/23/ 16:48:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,-29,0,37,0,134,80,100,1
2022/09/23/ 16:48:01,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-4,-29,0,39,0,134,80,100,1
2022/09/23/ 16:48:02,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-4,-29,0,37,0,134,80,100,1
2022/09/23/ 16:48:02,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-4,-29,0,39,0,134,80,100,1
2022/09/23/ 16:48:03,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:03,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:04,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:04,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:04,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:05,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:05,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:06,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:06,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:07,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:07,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:08,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:08,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:09,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:09,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:10,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:10,+UUDF:CCF957966B2C,:CCF957966B2C,-79,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:11,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:12,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-3,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:13,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:13,+UUDF:CCF957966B2C,:CCF957966B2C,-78,-3,-41,0,37,0,134,80,100,1
2022/09/23/ 16:48:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:14,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:14,+UUDF:CCF957966B2C,:CCF957966B2C,-80,-3,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:15,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:16,+UUDF:CCF957966B2C,:CCF957966B2C,-80,-3,-41,0,37,0,134,80,100,1
2022/09/23/ 16:48:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:17,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-3,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:17,+UUDF:CCF957966B2C,:CCF957966B2C,-79,-3,-41,0,37,0,134,80,100,1
2022/09/23/ 16:48:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:18,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-3,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:18,+UUDF:CCF957966B2C,:CCF957966B2C,-79,-5,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:19,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:20,+UUDF:CCF957966B2C,:CCF957966B2C,-78,-5,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:20,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:21,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:21,+UUDF:CCF957966B2C,:CCF957966B2C,-79,-5,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:22,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:22,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:23,+UUDF:CCF957966B2C,:CCF957966B2C,-78,-5,-39,0,37,0,134,80,100,1
2022/09/23/ 16:48:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-39,0,38,0,134,80,100,1
2022/09/23/ 16:48:23,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-5,-39,0,39,0,134,80,100,1
2022/09/23/ 16:48:24,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-5,-39,0,37,0,134,80,100,1
2022/09/23/ 16:48:24,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-39,0,38,0,134,80,100,1
2022/09/23/ 16:48:25,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-5,-39,0,39,0,134,80,100,1
2022/09/23/ 16:48:25,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-39,0,37,0,134,80,100,1
2022/09/23/ 16:48:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-39,0,38,0,134,80,100,1
2022/09/23/ 16:48:26,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-39,0,39,0,134,80,100,1
2022/09/23/ 16:48:27,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-39,0,37,0,134,80,100,1
2022/09/23/ 16:48:27,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-39,0,38,0,134,80,100,1
2022/09/23/ 16:48:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-39,0,39,0,134,80,100,1
2022/09/23/ 16:48:28,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-39,0,37,0,134,80,100,1
2022/09/23/ 16:48:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-39,0,38,0,134,80,100,1
2022/09/23/ 16:48:29,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-39,0,39,0,134,80,100,1
2022/09/23/ 16:48:29,+UUDF:CCF957966B2C,:CCF957966B2C,-78,-6,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:30,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:31,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:32,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:32,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:33,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:33,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-6,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:34,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:34,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:35,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:36,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:36,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:37,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:37,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-7,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:38,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:38,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-42,0,39,0,134,80,100,1
2022/09/23/ 16:48:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:39,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-42,0,38,0,134,80,100,1
2022/09/23/ 16:48:39,+UUDF:CCF95796:CCF957966B2C,:CCF957966B2C,-62,-7,-44,0,38,0,134,80,100,1
2022/09/23/ 16:48:40,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-44,0,39,0,134,80,100,1
2022/09/23/ 16:48:40,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-44,0,37,0,134,80,100,1
2022/09/23/ 16:48:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-44,0,38,0,134,80,100,1
2022/09/23/ 16:48:41,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-44,0,39,0,134,80,100,1
2022/09/23/ 16:48:42,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-7,-44,0,37,0,134,80,100,1
2022/09/23/ 16:48:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-44,0,38,0,134,80,100,1
2022/09/23/ 16:48:42,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-44,0,39,0,134,80,100,1
2022/09/23/ 16:48:43,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-7,-44,0,37,0,134,80,100,1
2022/09/23/ 16:48:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:44,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:45,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:46,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:46,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:47,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:48,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:49,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:50,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:50,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-43,0,38,0,134,80,100,1
2022/09/23/ 16:48:51,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-43,0,39,0,134,80,100,1
2022/09/23/ 16:48:51,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-7,-43,0,37,0,134,80,100,1
2022/09/23/ 16:48:52,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:53,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-8,-41,0,37,0,134,80,100,1
2022/09/23/ 16:48:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:54,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:54,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-7,-41,0,37,0,134,80,100,1
2022/09/23/ 16:48:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:55,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:56,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-7,-42,0,37,0,134,80,100,1
2022/09/23/ 16:48:56,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-41,0,38,0,134,80,100,1
2022/09/23/ 16:48:57,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-41,0,39,0,134,80,100,1
2022/09/23/ 16:48:57,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-40,0,38,0,134,80,100,1
2022/09/23/ 16:48:58,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-40,0,39,0,134,80,100,1
2022/09/23/ 16:48:59,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:48:59,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-40,0,38,0,134,80,100,1
2022/09/23/ 16:49:00,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-40,0,39,0,134,80,100,1
2022/09/23/ 16:49:00,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:49:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-40,0,38,0,134,80,100,1
2022/09/23/ 16:49:02,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-40,0,39,0,134,80,100,1
2022/09/23/ 16:49:02,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:49:02,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-40,0,38,0,134,80,100,1
2022/09/23/ 16:49:03,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-40,0,39,0,134,80,100,1
2022/09/23/ 16:49:03,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:49:04,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-40,0,38,0,134,80,100,1
2022/09/23/ 16:49:04,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-7,-40,0,39,0,134,80,100,1
2022/09/23/ 16:49:05,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-7,-40,0,37,0,134,80,100,1
2022/09/23/ 16:49:06,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-40,0,39,0,134,80,100,1
