Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 01:09:13,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:14,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:14,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:15,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:15,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:16,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:16,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:17,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:17,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:18,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:18,+UUDF:CCF957966B2C,:CCF957966B2C,-60,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:19,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:19,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:20,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:21,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:21,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:21,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:22,+UUDF:CCF957966B2C,:CCF957966B2C,-60,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:23,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:23,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:24,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:24,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:24,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:25,+UUDF:CCF957966B2C,:CCF957966B2C,-60,7,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:25,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:26,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:27,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:27,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-22,0,38,0,134,120,130,1
2022/09/20/ 01:09:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,6,-22,0,39,0,134,120,130,1
2022/09/20/ 01:09:28,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-22,0,37,0,134,120,130,1
2022/09/20/ 01:09:28,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-22,0,38,0,134,120,130,1
2022/09/20/ 01:09:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,6,-22,0,39,0,134,120,130,1
2022/09/20/ 01:09:29,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-22,0,37,0,134,120,130,1
2022/09/20/ 01:09:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-22,0,38,0,134,120,130,1
2022/09/20/ 01:09:30,+UUDF:CCF957966B2C,:CCF957966B2C,-60,6,-22,0,39,0,134,120,130,1
2022/09/20/ 01:09:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,6,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:31,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:32,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-21,0,38,0,134,120,130,1
2022/09/20/ 01:09:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,6,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:33,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:33,+UUDF:CCF957966B2C,:CCF957966B2C,-59,6,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:34,+UUDF:CCF957966B2C,:CCF957966B2C,-59,6,-21,0,39,0,134,120,130,1
2022/09/20/ 01:09:35,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-21,0,37,0,134,120,130,1
2022/09/20/ 01:09:35,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
2022/09/20/ 01:09:36,+UUDF:CCF957966B2C,:CCF957966B2C,-59,6,-20,0,39,0,134,120,130,1
2022/09/20/ 01:09:36,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:37,+UUDF:CCF957966B2C,:CCF957966B2C,-60,7,-20,0,39,0,134,120,130,1
2022/09/20/ 01:09:37,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:38,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
2022/09/20/ 01:09:38,+UUDF:CCF957966B2C,:CCF957966B2C,-60,7,-20,0,39,0,134,120,130,1
2022/09/20/ 01:09:38,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:39,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
2022/09/20/ 01:09:40,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-20,0,39,0,134,120,130,1
2022/09/20/ 01:09:40,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:41,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-19,0,39,0,134,120,130,1
2022/09/20/ 01:09:41,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:41,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
2022/09/20/ 01:09:42,+UUDF:CCF957966B2C,:CCF957966B2C,-59,7,-20,0,39,0,134,120,130,1
2022/09/20/ 01:09:42,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:43,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
2022/09/20/ 01:09:44,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-20,0,37,0,134,120,130,1
2022/09/20/ 01:09:44,+UUDF:CCF957966B2C,:CCF957966B2C,-67,7,-20,0,38,0,134,120,130,1
