Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 22:16:20,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-5,0,0,38,0,134,100,130,1
2022/09/19/ 22:16:21,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,0,0,39,0,134,100,130,1
2022/09/19/ 22:16:21,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,0,0,37,0,134,100,130,1
2022/09/19/ 22:16:22,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-5,0,0,38,0,134,100,130,1
2022/09/19/ 22:16:22,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-5,0,0,39,0,134,100,130,1
2022/09/19/ 22:16:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,0,0,37,0,134,100,130,1
2022/09/19/ 22:16:23,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-5,0,0,38,0,134,100,130,1
2022/09/19/ 22:16:23,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-5,0,0,39,0,134,100,130,1
2022/09/19/ 22:16:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,0,0,37,0,134,100,130,1
2022/09/19/ 22:16:24,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-5,0,0,38,0,134,100,130,1
2022/09/19/ 22:16:25,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-5,0,0,39,0,134,100,130,1
2022/09/19/ 22:16:25,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-6,0,39,0,134,100,130,1
2022/09/19/ 22:16:26,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-6,0,37,0,134,100,130,1
2022/09/19/ 22:16:26,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-9,-6,0,38,0,134,100,130,1
2022/09/19/ 22:16:27,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-12,0,39,0,134,100,130,1
2022/09/19/ 22:16:27,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-8,-12,0,37,0,134,100,130,1
2022/09/19/ 22:16:28,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-7,-12,0,38,0,134,100,130,1
2022/09/19/ 22:16:28,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-17,0,39,0,134,100,130,1
2022/09/19/ 22:16:28,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,37,0,134,100,130,1
2022/09/19/ 22:16:29,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-4,-19,0,38,0,134,100,130,1
2022/09/19/ 22:16:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-4,-22,0,39,0,134,100,130,1
2022/09/19/ 22:16:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-3,-22,0,37,0,134,100,130,1
2022/09/19/ 22:16:30,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,-30,0,38,0,134,100,130,1
2022/09/19/ 22:16:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,0,-30,0,39,0,134,100,130,1
