Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/23/ 16:08:06,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-47,0,37,0,134,100,100,1
2022/09/23/ 16:08:06,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-46,0,38,0,134,100,100,1
2022/09/23/ 16:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,-47,0,39,0,134,100,100,1
2022/09/23/ 16:08:07,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-46,0,37,0,134,100,100,1
2022/09/23/ 16:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-46,0,38,0,134,100,100,1
2022/09/23/ 16:08:08,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-46,0,39,0,134,100,100,1
2022/09/23/ 16:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-46,0,37,0,134,100,100,1
2022/09/23/ 16:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-46,0,38,0,134,100,100,1
2022/09/23/ 16:08:09,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-3,-46,0,39,0,134,100,100,1
2022/09/23/ 16:08:10,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-47,0,37,0,134,100,100,1
2022/09/23/ 16:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-47,0,38,0,134,100,100,1
2022/09/23/ 16:08:11,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-3,-47,0,39,0,134,100,100,1
2022/09/23/ 16:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-47,0,37,0,134,100,100,1
2022/09/23/ 16:08:12,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-47,0,38,0,134,100,100,1
2022/09/23/ 16:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,-47,0,39,0,134,100,100,1
2022/09/23/ 16:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,-47,0,37,0,134,100,100,1
2022/09/23/ 16:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-47,0,38,0,134,100,100,1
2022/09/23/ 16:08:14,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-3,-47,0,39,0,134,100,100,1
2022/09/23/ 16:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:16,+UUDF:CCF957966B2C,:CCF957966B2C,-70,1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:16,+UUDF:CCF957966B2C,:CCF957966B2C,-70,1,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-70,1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-70,1,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-41,0,39,0,134,100,100,1
2022/09/23/ 16:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:21,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:22,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:23,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:24,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:24,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-63,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:25,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-1,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-1,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:26,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,1,-42,0,39,"""CCF9579B23A1""",0,134,100,100,1
2022/09/23/ 16:08:27,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:28,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:28,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-1,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:29,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:30,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-1,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:32,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:32,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:33,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:33,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:34,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:34,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:34,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-1,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:36,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:36,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:37,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:37,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:38,+UUDF:CCF957966B2C,:CCF957966B2C,-71,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:39,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:40,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:41,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,-43,0,38,0,134,100,100,1
2022/09/23/ 16:08:41,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-1,-43,0,39,0,134,100,100,1
2022/09/23/ 16:08:41,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,-43,0,37,0,134,100,100,1
2022/09/23/ 16:08:42,+UUDF:CCF957966B2C,:CCF957966B2C,-67,0,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-1,-42,0,39,0,134,100,100,1
2022/09/23/ 16:08:43,+UUDF:CCF957966B2C,:CCF957966B2C,-75,0,-42,0,37,0,134,100,100,1
2022/09/23/ 16:08:43,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-1,-42,0,38,0,134,100,100,1
2022/09/23/ 16:08:44,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:08:45,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-1,-44,0,38,0,134,100,100,1
2022/09/23/ 16:08:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:46,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:47,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-1,-44,0,38,0,134,100,100,1
2022/09/23/ 16:08:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:49,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:49,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-1,-44,0,38,0,134,100,100,1
2022/09/23/ 16:08:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:50,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:50,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-1,-44,0,38,0,134,100,100,1
2022/09/23/ 16:08:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-1,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:51,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-1,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:08:53,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:08:53,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:08:54,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:08:54,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:08:55,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:08:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:08:55,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:08:56,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:08:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:08:57,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:58,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:08:58,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:08:59,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:08:59,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:00,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:09:00,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:09:01,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:09:02,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:09:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:09:03,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-2,-45,0,37,0,134,100,100,1
2022/09/23/ 16:09:03,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-45,0,38,0,134,100,100,1
2022/09/23/ 16:09:04,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-45,0,39,0,134,100,100,1
2022/09/23/ 16:09:04,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:04,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:05,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-43,0,39,0,134,100,100,1
2022/09/23/ 16:09:06,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-3,-43,0,37,0,134,100,100,1
2022/09/23/ 16:09:06,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:07,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-3,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:07,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-43,0,38,0,134,100,100,1
2022/09/23/ 16:09:08,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:08,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-3,-43,0,37,0,134,100,100,1
2022/09/23/ 16:09:08,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-3,-43,0,38,0,134,100,100,1
2022/09/23/ 16:09:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:10,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:10,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:11,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:12,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:13,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:14,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-43,0,38,0,134,100,100,1
2022/09/23/ 16:09:14,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:15,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:15,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:16,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:17,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:17,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:17,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:18,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:19,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:20,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
2022/09/23/ 16:09:21,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-2,-44,0,37,0,134,100,100,1
2022/09/23/ 16:09:21,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-2,-44,0,38,0,134,100,100,1
2022/09/23/ 16:09:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,-44,0,39,0,134,100,100,1
