Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:22:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,39,0,134,110,100,1
2022/09/22/ 19:22:49,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,38,0,134,110,100,1
2022/09/22/ 19:22:49,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,39,0,134,110,100,1
2022/09/22/ 19:22:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-19,0,37,0,134,110,100,1
2022/09/22/ 19:22:50,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-6,-19,0,38,0,134,110,100,1
2022/09/22/ 19:22:50,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,39,0,134,110,100,1
2022/09/22/ 19:22:51,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-6,-19,0,38,0,134,110,100,1
2022/09/22/ 19:22:51,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,39,0,134,110,100,1
2022/09/22/ 19:22:52,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-6,-19,0,38,0,134,110,100,1
2022/09/22/ 19:22:52,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-19,0,39,0,134,110,100,1
2022/09/22/ 19:22:53,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-15,-13,0,39,0,134,110,100,1
2022/09/22/ 19:22:53,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-16,-13,0,39,0,134,110,100,1
2022/09/22/ 19:22:54,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-16,-13,0,37,0,134,110,100,1
2022/09/22/ 19:22:54,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-16,-13,0,38,0,134,110,100,1
2022/09/22/ 19:22:54,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-16,-13,0,39,0,134,110,100,1
2022/09/22/ 19:22:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-17,-13,0,38,0,134,110,100,1
2022/09/22/ 19:22:55,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-18,-13,0,39,0,134,110,100,1
2022/09/22/ 19:22:56,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-18,-13,0,37,0,134,110,100,1
2022/09/22/ 19:22:56,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-18,-14,0,39,0,134,110,100,1
2022/09/22/ 19:22:57,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-18,-13,0,38,0,134,110,100,1
2022/09/22/ 19:22:57,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-19,-14,0,39,0,134,110,100,1
2022/09/22/ 19:22:58,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-14,0,37,0,134,110,100,1
2022/09/22/ 19:22:58,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-20,-14,0,38,0,134,110,100,1
2022/09/22/ 19:22:58,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-14,0,37,0,134,110,100,1
2022/09/22/ 19:22:59,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-20,-14,0,39,0,134,110,100,1
2022/09/22/ 19:22:59,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-14,0,37,0,134,110,100,1
2022/09/22/ 19:23:00,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-20,-13,0,38,0,134,110,100,1
2022/09/22/ 19:23:00,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-14,0,39,0,134,110,100,1
2022/09/22/ 19:23:01,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-20,-13,0,37,0,134,110,100,1
2022/09/22/ 19:23:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-20,-13,0,38,0,134,110,100,1
2022/09/22/ 19:23:02,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-20,-14,0,39,0,134,110,100,1
2022/09/22/ 19:23:02,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-21,-13,0,38,0,134,110,100,1
2022/09/22/ 19:23:02,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-14,0,39,0,134,110,100,1
2022/09/22/ 19:23:03,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-13,0,37,0,134,110,100,1
2022/09/22/ 19:23:03,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-21,-13,0,38,0,134,110,100,1
2022/09/22/ 19:23:04,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-13,0,37,0,134,110,100,1
2022/09/22/ 19:23:04,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-21,-13,0,38,0,134,110,100,1
2022/09/22/ 19:23:05,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-13,0,39,0,134,110,100,1
2022/09/22/ 19:23:05,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-21,-15,0,37,0,134,110,100,1
2022/09/22/ 19:23:06,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-21,38,0,38,0,134,110,100,1
2022/09/22/ 19:23:06,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-15,0,37,0,134,110,100,1
2022/09/22/ 19:23:07,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-21,38,0,38,0,134,110,100,1
2022/09/22/ 19:23:07,+UUDF:CCF957966B2C,:CCF957966B2C,-79,-22,-12,0,39,0,134,110,100,1
2022/09/22/ 19:23:07,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,-12,0,37,0,134,110,100,1
2022/09/22/ 19:23:08,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,38,0,37,0,134,110,100,1
2022/09/22/ 19:23:08,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-21,38,0,38,0,134,110,100,1
2022/09/22/ 19:23:09,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-22,38,0,39,0,134,110,100,1
2022/09/22/ 19:23:09,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-21,38,0,37,0,134,110,100,1
2022/09/22/ 19:23:10,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-22,38,0,39,0,134,110,100,1
2022/09/22/ 19:23:10,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-21,38,0,37,0,134,110,100,1
2022/09/22/ 19:23:11,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-23,38,0,39,0,134,110,100,1
2022/09/22/ 19:23:11,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-21,38,0,37,0,134,110,100,1
2022/09/22/ 19:23:11,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-23,38,0,39,0,134,110,100,1
2022/09/22/ 19:23:12,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-23,38,0,37,0,134,110,100,1
2022/09/22/ 19:23:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-21,38,0,38,0,134,110,100,1
2022/09/22/ 19:23:13,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-23,38,0,39,0,134,110,100,1
