,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
368,2022/12/04/ 03:11:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
369,2022/12/04/ 03:11:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
370,2022/12/04/ 03:11:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
371,2022/12/04/ 03:11:51,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
372,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
373,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
374,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
375,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
376,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
377,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
378,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
379,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
380,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
381,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
382,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
383,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
384,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
385,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
386,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
387,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
388,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
389,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
390,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
391,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
392,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
393,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
394,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
395,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
396,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
397,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
398,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
399,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
400,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
401,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
402,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
403,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
404,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
405,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
406,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
407,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
408,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
409,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
410,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
411,2022/12/04/ 03:11:52,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
412,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
413,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
414,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
415,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
416,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
417,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
418,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
419,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
420,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
421,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
422,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
423,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
424,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
425,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
426,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
427,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
428,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
429,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
430,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
431,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
432,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
433,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
434,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
435,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
436,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
437,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
438,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
439,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
440,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
441,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
442,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
443,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
444,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
445,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
446,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
447,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
448,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
449,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
450,2022/12/04/ 03:11:53,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
451,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
452,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
453,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
454,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
455,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
456,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
457,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
458,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
459,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
460,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
461,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
462,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
463,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
464,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
465,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
466,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
467,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
468,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
469,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
470,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
471,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
472,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
473,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
474,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
475,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
476,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
477,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
478,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
479,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
480,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
481,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
482,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
483,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
484,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
485,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
486,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
487,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
488,2022/12/04/ 03:11:54,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
489,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
490,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
491,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
492,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
493,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
494,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
495,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
496,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
497,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
498,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
499,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
500,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
501,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
502,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
503,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
504,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
505,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
506,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
507,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
508,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
509,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
510,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
511,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
512,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
513,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
514,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
515,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
516,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
517,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
518,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
519,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
520,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
521,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
522,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
523,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
524,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
525,2022/12/04/ 03:11:55,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
526,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
527,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
528,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
529,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
530,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
531,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
532,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
533,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
534,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
535,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
536,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
537,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
538,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
539,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
540,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
541,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
542,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
543,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
544,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
545,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
546,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
547,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
548,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
549,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
550,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
551,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
552,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
553,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
554,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
555,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
556,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
557,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
558,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
559,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
560,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
561,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
562,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
563,2022/12/04/ 03:11:56,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
564,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
565,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
566,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
567,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
568,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
569,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
570,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
571,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
572,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
573,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
574,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
575,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
576,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
577,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
578,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
579,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
580,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
581,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
582,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
583,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-50,36,-42,38,170,150,1,180
584,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
585,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-51,36,-42,37,170,150,1,180
586,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-49,36,-42,38,170,150,1,180
587,2022/12/04/ 03:11:57,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-45,36,-42,39,170,150,1,180
