Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/10/29/ 15:06:57,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:06:58,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:06:58,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:06:59,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:06:59,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:06:59,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:00,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:00,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:01,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:01,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:01,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:02,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:02,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:03,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:03,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:03,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:04,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:04,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:07:05,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:05,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:05,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:07:06,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:06,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,38,0,134,100,100,1
2022/10/29/ 15:07:07,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:07,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:07,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:07:08,/dev/ttyUSB0,CCF957966AC9,-41,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:08,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:09,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,38,0,134,100,100,1
2022/10/29/ 15:07:09,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:10,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,37,0,134,100,100,1
2022/10/29/ 15:07:10,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:07:10,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:07:11,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:11,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:07:12,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:07:12,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:12,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,38,0,134,100,100,1
2022/10/29/ 15:07:13,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:07:13,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:07:14,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:07:14,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:07:15,/dev/ttyUSB0,CCF957966AC9,-42,58,50,-48,39,0,134,100,100,1
2022/10/29/ 15:07:15,/dev/ttyUSB0,CCF957966AC9,-46,58,50,-53,37,0,134,100,100,1
2022/10/29/ 15:07:16,/dev/ttyUSB0,CCF957966AC9,-47,58,50,-54,38,0,134,100,100,1
2022/10/29/ 15:07:16,/dev/ttyUSB0,CCF957966AC9,-42,58,50,-47,39,0,134,100,100,1
2022/10/29/ 15:07:16,/dev/ttyUSB0,CCF957966AC9,-46,58,50,-54,37,0,134,100,100,1
2022/10/29/ 15:07:17,/dev/ttyUSB0,CCF957966AC9,-47,58,50,-54,38,0,134,100,100,1
2022/10/29/ 15:07:17,/dev/ttyUSB0,CCF957966AC9,-42,60,50,-47,39,0,134,100,100,1
2022/10/29/ 15:07:18,/dev/ttyUSB0,CCF957966AC9,-46,60,50,-53,37,0,134,100,100,1
2022/10/29/ 15:07:18,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:18,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-48,39,0,134,100,100,1
2022/10/29/ 15:07:19,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:19,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:20,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:20,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:20,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:21,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:21,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:22,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:22,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:23,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-54,37,0,134,100,100,1
2022/10/29/ 15:07:23,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:23,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:24,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:24,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:25,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-48,39,0,134,100,100,1
2022/10/29/ 15:07:25,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-54,37,0,134,100,100,1
2022/10/29/ 15:07:25,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:26,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:26,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:27,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:27,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-48,39,0,134,100,100,1
2022/10/29/ 15:07:27,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:28,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:28,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:29,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:29,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:29,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:30,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-54,37,0,134,100,100,1
2022/10/29/ 15:07:30,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:31,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:31,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:31,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:32,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:32,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:33,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:33,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:34,/dev/ttyUSB0,CCF957966AC9,-46,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:34,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:34,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:35,/dev/ttyUSB0,CCF957966AC9,-47,60,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:35,/dev/ttyUSB0,CCF957966AC9,-47,62,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:36,/dev/ttyUSB0,CCF957966AC9,-42,62,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:36,/dev/ttyUSB0,CCF957966AC9,-46,62,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:36,/dev/ttyUSB0,CCF957966AC9,-47,62,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:37,/dev/ttyUSB0,CCF957966AC9,-42,62,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:37,/dev/ttyUSB0,CCF957966AC9,-46,62,48,-54,37,0,134,100,100,1
2022/10/29/ 15:07:38,/dev/ttyUSB0,CCF957966AC9,-47,62,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:38,/dev/ttyUSB0,CCF957966AC9,-42,62,48,-48,39,0,134,100,100,1
2022/10/29/ 15:07:38,/dev/ttyUSB0,CCF957966AC9,-46,62,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:39,/dev/ttyUSB0,CCF957966AC9,-47,62,48,-54,38,0,134,100,100,1
2022/10/29/ 15:07:39,/dev/ttyUSB0,CCF957966AC9,-42,62,48,-47,39,0,134,100,100,1
2022/10/29/ 15:07:40,/dev/ttyUSB0,CCF957966AC9,-46,62,48,-53,37,0,134,100,100,1
2022/10/29/ 15:07:40,/dev/ttyUSB0,CCF957966AC9,-47,62,48,-56,38,0,134,100,100,1
2022/10/29/ 15:07:40,/dev/ttyUSB0,CCF957966AC9,-42,60,48,-48,39,0,134,100,100,1
2022/10/29/ 15:07:41,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:42,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:42,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:42,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:43,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-56,38,0,134,100,100,1
2022/10/29/ 15:07:43,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:44,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-53,37,0,134,100,100,1
2022/10/29/ 15:07:44,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:45,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:45,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:45,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:46,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:46,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:47,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:47,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:47,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-53,37,0,134,100,100,1
2022/10/29/ 15:07:48,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:48,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:49,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:49,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:07:49,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:50,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:50,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:51,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:51,/dev/ttyUSB0,CCF957966AC9,-46,60,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:51,/dev/ttyUSB0,CCF957966AC9,-46,60,44,-53,38,0,134,100,100,1
2022/10/29/ 15:07:52,/dev/ttyUSB0,CCF957966AC9,-42,60,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:52,/dev/ttyUSB0,CCF957966AC9,-46,60,44,-53,37,0,134,100,100,1
2022/10/29/ 15:07:53,/dev/ttyUSB0,CCF957966AC9,-46,60,44,-54,38,0,134,100,100,1
2022/10/29/ 15:07:53,/dev/ttyUSB0,CCF957966AC9,-42,60,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:53,/dev/ttyUSB0,CCF957966AC9,-46,60,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:54,/dev/ttyUSB0,CCF957966AC9,-47,60,44,-56,38,0,134,100,100,1
2022/10/29/ 15:07:54,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:55,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:07:55,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:07:56,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:56,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,37,0,134,100,100,1
2022/10/29/ 15:07:56,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:57,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:07:57,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,37,0,134,100,100,1
2022/10/29/ 15:07:58,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:58,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:07:58,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,37,0,134,100,100,1
2022/10/29/ 15:07:59,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:07:59,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:08:00,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-53,37,0,134,100,100,1
2022/10/29/ 15:08:00,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:08:00,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:08:01,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:08:01,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:08:02,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:08:02,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:08:02,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:08:03,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:08:03,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:08:04,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,38,0,134,100,100,1
2022/10/29/ 15:08:04,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-48,39,0,134,100,100,1
2022/10/29/ 15:08:04,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,37,0,134,100,100,1
2022/10/29/ 15:08:05,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:08:05,/dev/ttyUSB0,CCF957966AC9,-42,58,44,-47,39,0,134,100,100,1
2022/10/29/ 15:08:06,/dev/ttyUSB0,CCF957966AC9,-46,58,44,-55,37,0,134,100,100,1
2022/10/29/ 15:08:06,/dev/ttyUSB0,CCF957966AC9,-47,58,44,-54,38,0,134,100,100,1
2022/10/29/ 15:08:07,/dev/ttyUSB0,CCF957966AC9,-42,58,46,-47,39,0,134,100,100,1
2022/10/29/ 15:08:07,/dev/ttyUSB0,CCF957966AC9,-46,58,46,-54,37,0,134,100,100,1
2022/10/29/ 15:08:08,/dev/ttyUSB0,CCF957966AC9,-42,58,40,-48,39,0,134,100,100,1
2022/10/29/ 15:08:08,/dev/ttyUSB0,CCF957966AC9,-47,58,40,-55,37,0,134,100,100,1
2022/10/29/ 15:08:09,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:08:09,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:08:09,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:08:10,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:08:10,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:08:11,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-55,37,0,134,100,100,1
2022/10/29/ 15:08:11,/dev/ttyUSB0,CCF957966AC9,-47,58,40,-57,38,0,134,100,100,1
2022/10/29/ 15:08:11,/dev/ttyUSB0,CCF957966AC9,-42,58,40,-47,39,0,134,100,100,1
2022/10/29/ 15:08:12,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:08:12,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-56,38,0,134,100,100,1
2022/10/29/ 15:08:13,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-48,39,0,134,100,100,1
2022/10/29/ 15:08:13,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-54,37,0,134,100,100,1
2022/10/29/ 15:08:13,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-57,38,0,134,100,100,1
2022/10/29/ 15:08:14,/dev/ttyUSB0,CCF957966AC9,-42,58,42,-47,39,0,134,100,100,1
2022/10/29/ 15:08:14,/dev/ttyUSB0,CCF957966AC9,-46,58,42,-55,37,0,134,100,100,1
2022/10/29/ 15:08:15,/dev/ttyUSB0,CCF957966AC9,-47,58,42,-57,38,0,134,100,100,1
