Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:20:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-58,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-58,40,0,39,0,134,96,100,1
2022/09/27/ 21:20:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-58,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-58,40,0,38,0,134,96,100,1
2022/09/27/ 21:20:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-58,40,0,39,0,134,96,100,1
2022/09/27/ 21:20:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-58,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-58,40,0,39,0,134,96,100,1
2022/09/27/ 21:20:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-57,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-57,40,0,39,0,134,96,100,1
2022/09/27/ 21:20:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-57,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-57,40,0,39,0,134,96,100,1
2022/09/27/ 21:20:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-57,40,0,37,0,134,96,100,1
2022/09/27/ 21:20:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-55,39,0,38,0,134,96,100,1
2022/09/27/ 21:20:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-54,39,0,39,0,134,96,100,1
2022/09/27/ 21:20:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-54,39,0,38,0,134,96,100,1
2022/09/27/ 21:20:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-53,39,0,37,0,134,96,100,1
2022/09/27/ 21:20:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-53,39,0,38,0,134,96,100,1
2022/09/27/ 21:20:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-53,38,0,39,0,134,96,100,1
2022/09/27/ 21:20:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-53,38,0,37,0,134,96,100,1
2022/09/27/ 21:20:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-53,39,0,37,0,134,96,100,1
2022/09/27/ 21:20:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,38,0,38,0,134,96,100,1
2022/09/27/ 21:20:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,38,0,39,0,134,96,100,1
2022/09/27/ 21:20:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-30,38,0,37,0,134,96,100,1
2022/09/27/ 21:20:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,38,0,39,0,134,96,100,1
2022/09/27/ 21:20:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,38,0,37,0,134,96,100,1
2022/09/27/ 21:20:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,38,0,38,0,134,96,100,1
2022/09/27/ 21:20:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,36,0,39,0,134,96,100,1
2022/09/27/ 21:20:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-52,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-52,34,0,37,0,134,96,100,1
2022/09/27/ 21:20:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-52,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-52,34,0,38,0,134,96,100,1
2022/09/27/ 21:20:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-52,34,0,39,0,134,96,100,1
2022/09/27/ 21:20:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-29,35,0,38,0,134,96,100,1
2022/09/27/ 21:20:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-29,35,0,37,0,134,96,100,1
2022/09/27/ 21:20:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-29,35,0,38,0,134,96,100,1
2022/09/27/ 21:20:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-29,35,0,37,0,134,96,100,1
2022/09/27/ 21:20:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-29,36,0,38,0,134,96,100,1
2022/09/27/ 21:20:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-29,36,0,39,0,134,96,100,1
2022/09/27/ 21:20:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-29,36,0,37,0,134,96,100,1
2022/09/27/ 21:20:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-29,37,0,39,0,134,96,100,1
2022/09/27/ 21:20:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-29,37,0,37,0,134,96,100,1
2022/09/27/ 21:20:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-33,46,0,39,0,134,96,100,1
2022/09/27/ 21:20:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-59,-33,46,0,39,0,134,96,100,1
2022/09/27/ 21:20:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-33,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,46,0,38,0,134,96,100,1
2022/09/27/ 21:20:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-33,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-32,44,0,38,0,134,96,100,1
2022/09/27/ 21:20:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-33,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-33,46,0,38,0,134,96,100,1
2022/09/27/ 21:20:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-33,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,51,0,37,0,134,96,100,1
2022/09/27/ 21:20:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-63,51,0,38,0,134,96,100,1
2022/09/27/ 21:20:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,51,0,39,0,134,96,100,1
2022/09/27/ 21:20:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-62,51,0,38,0,134,96,100,1
2022/09/27/ 21:20:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,51,0,39,0,134,96,100,1
2022/09/27/ 21:20:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-62,51,0,37,0,134,96,100,1
2022/09/27/ 21:20:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,51,0,38,0,134,96,100,1
2022/09/27/ 21:20:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-62,51,0,37,0,134,96,100,1
2022/09/27/ 21:20:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-62,50,0,38,0,134,96,100,1
2022/09/27/ 21:20:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-63,50,0,38,0,134,96,100,1
2022/09/27/ 21:20:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-63,50,0,37,0,134,96,100,1
2022/09/27/ 21:20:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-63,50,0,37,0,134,96,100,1
2022/09/27/ 21:20:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,50,0,39,0,134,96,100,1
2022/09/27/ 21:20:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,50,0,37,0,134,96,100,1
2022/09/27/ 21:20:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,50,0,39,0,134,96,100,1
2022/09/27/ 21:20:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-63,50,0,37,0,134,96,100,1
2022/09/27/ 21:20:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,50,0,38,0,134,96,100,1
2022/09/27/ 21:20:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-63,49,0,38,0,134,96,100,1
2022/09/27/ 21:20:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-63,49,0,39,0,134,96,100,1
2022/09/27/ 21:20:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-62,49,0,37,0,134,96,100,1
2022/09/27/ 21:20:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-62,49,0,39,0,134,96,100,1
2022/09/27/ 21:20:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,49,0,37,0,134,96,100,1
2022/09/27/ 21:20:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,49,0,38,0,134,96,100,1
2022/09/27/ 21:20:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,49,0,39,0,134,96,100,1
2022/09/27/ 21:20:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,49,0,37,0,134,96,100,1
2022/09/27/ 21:20:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-62,49,0,39,0,134,96,100,1
2022/09/27/ 21:20:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,38,0,134,96,100,1
2022/09/27/ 21:20:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-62,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,39,0,134,96,100,1
2022/09/27/ 21:20:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,38,0,134,96,100,1
2022/09/27/ 21:20:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-62,48,0,39,0,134,96,100,1
2022/09/27/ 21:20:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,48,0,38,0,134,96,100,1
2022/09/27/ 21:20:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,48,0,39,0,134,96,100,1
2022/09/27/ 21:20:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-30,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-30,48,0,37,0,134,96,100,1
2022/09/27/ 21:20:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,47,0,38,0,134,96,100,1
2022/09/27/ 21:20:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-30,47,0,39,0,134,96,100,1
2022/09/27/ 21:20:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,47,0,37,0,134,96,100,1
2022/09/27/ 21:20:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,47,0,38,0,134,96,100,1
2022/09/27/ 21:20:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,47,0,39,0,134,96,100,1
2022/09/27/ 21:20:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:20:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,47,0,37,0,134,96,100,1
2022/09/27/ 21:20:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:20:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:20:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:20:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:20:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,37,0,134,96,100,1
2022/09/27/ 21:20:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,38,0,134,96,100,1
2022/09/27/ 21:20:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,39,0,134,96,100,1
2022/09/27/ 21:20:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,39,0,134,96,100,1
2022/09/27/ 21:20:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,39,0,134,96,100,1
2022/09/27/ 21:20:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:20:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,48,0,39,0,134,96,100,1
2022/09/27/ 21:21:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,48,0,37,0,134,96,100,1
2022/09/27/ 21:21:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-58,-32,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-33,47,0,38,0,134,96,100,1
2022/09/27/ 21:21:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-33,47,0,37,0,134,96,100,1
2022/09/27/ 21:21:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,47,0,39,0,134,96,100,1
2022/09/27/ 21:21:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,45,0,37,0,134,96,100,1
2022/09/27/ 21:21:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-32,44,0,37,0,134,96,100,1
2022/09/27/ 21:21:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:21:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-32,45,0,37,0,134,96,100,1
2022/09/27/ 21:21:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:21:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:21:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:21:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:21:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:21:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:21:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
