Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 00:30:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-35,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-33,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-33,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-33,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-33,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-33,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,63,0,39,0,134,105,100,1
2022/09/28/ 00:30:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,63,0,38,0,134,105,100,1
2022/09/28/ 00:30:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,63,0,39,0,134,105,100,1
2022/09/28/ 00:30:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,63,0,37,0,134,105,100,1
2022/09/28/ 00:30:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-36,63,0,37,0,134,105,100,1
2022/09/28/ 00:30:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-35,63,0,38,0,134,105,100,1
2022/09/28/ 00:30:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,63,0,37,0,134,105,100,1
2022/09/28/ 00:30:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,63,0,38,0,134,105,100,1
2022/09/28/ 00:30:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-36,63,0,37,0,134,105,100,1
2022/09/28/ 00:30:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-37,60,0,39,0,134,105,100,1
2022/09/28/ 00:30:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-37,61,0,38,0,134,105,100,1
2022/09/28/ 00:30:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-37,61,0,38,0,134,105,100,1
2022/09/28/ 00:30:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-37,61,0,39,0,134,105,100,1
2022/09/28/ 00:30:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-37,61,0,38,0,134,105,100,1
2022/09/28/ 00:30:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-37,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-37,61,0,39,0,134,105,100,1
2022/09/28/ 00:30:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-37,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-37,63,0,3,0,134,105,100,1
2022/09/28/ 00:30:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,63,0,37,0,134,105,100,1
2022/09/28/ 00:31:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-35,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,63,0,38,0,134,105,100,1
2022/09/28/ 00:31:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-34,63,0,39,0,134,105,100,1
2022/09/28/ 00:31:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,63,0,38,0,134,105,100,1
2022/09/28/ 00:31:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-34,63,0,39,0,134,105,100,1
2022/09/28/ 00:31:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-34,63,0,39,0,134,105,100,1
2022/09/28/ 00:31:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-34,63,0,37,0,134,105,100,1
2022/09/28/ 00:31:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,63,0,38,0,134,105,100,1
2022/09/28/ 00:31:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-35,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-35,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-33,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-33,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-33,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-33,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-33,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-35,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-33,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:31:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
2022/09/28/ 00:31:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:31:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:31:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:31:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:31:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-34,61,0,39,0,134,105,100,1
