Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 00:30:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,61,0,38,0,134,105,100,1
2022/09/28/ 00:30:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:30:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:30:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,61,0,37,0,134,105,100,1
2022/09/28/ 00:30:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-33,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-34,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-34,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-36,62,0,37,0,134,105,100,1
2022/09/28/ 00:30:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,62,0,38,0,134,105,100,1
2022/09/28/ 00:30:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-36,62,0,39,0,134,105,100,1
2022/09/28/ 00:30:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-36,62,0,37,0,134,105,100,1
