Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:07:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-8,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-8,-24,0,37,0,134,88,100,1
2022/09/27/ 21:07:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-8,-24,0,38,0,134,88,100,1
2022/09/27/ 21:07:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-8,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-11,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-11,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-11,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-11,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-11,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-11,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-11,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-11,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-10,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-10,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-10,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-10,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-10,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-3,-24,0,37,0,134,88,100,1
2022/09/27/ 21:07:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-24,0,38,0,134,88,100,1
2022/09/27/ 21:07:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-3,-24,0,39,0,134,88,100,1
2022/09/27/ 21:07:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-7,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-7,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,37,0,134,88,100,1
2022/09/27/ 21:07:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,38,0,134,88,100,1
2022/09/27/ 21:07:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,37,0,134,88,100,1
2022/09/27/ 21:07:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,38,0,134,88,100,1
2022/09/27/ 21:07:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-10,-22,0,39,0,134,88,100,1
2022/09/27/ 21:07:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,37,0,134,88,100,1
2022/09/27/ 21:07:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,38,0,134,88,100,1
2022/09/27/ 21:07:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-22,0,37,0,134,88,100,1
2022/09/27/ 21:07:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-30,0,39,0,134,88,100,1
2022/09/27/ 21:07:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-4,-30,0,38,0,134,88,100,1
2022/09/27/ 21:07:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-3,-29,0,39,0,134,88,100,1
2022/09/27/ 21:07:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-29,0,37,0,134,88,100,1
2022/09/27/ 21:07:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-3,-30,0,39,0,134,88,100,1
2022/09/27/ 21:07:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-29,0,37,0,134,88,100,1
2022/09/27/ 21:07:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-28,0,37,0,134,88,100,1
2022/09/27/ 21:07:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-28,0,39,0,134,88,100,1
2022/09/27/ 21:07:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-28,0,37,0,134,88,100,1
2022/09/27/ 21:07:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-4,-23,0,39,0,134,88,100,1
2022/09/27/ 21:07:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,37,0,134,88,100,1
2022/09/27/ 21:07:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-4,-23,0,38,0,134,88,100,1
2022/09/27/ 21:07:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-7,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-7,-23,0,38,0,134,88,100,1
2022/09/27/ 21:08:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-7,-23,0,39,0,134,88,100,1
2022/09/27/ 21:08:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-8,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-8,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-8,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-8,-22,0,39,0,134,88,100,1
2022/09/27/ 21:08:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-8,-23,0,37,0,134,88,100,1
2022/09/27/ 21:08:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,37,0,134,88,100,1
2022/09/27/ 21:08:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,38,0,134,88,100,1
2022/09/27/ 21:08:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-9,-22,0,37,0,134,88,100,1
