Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:34:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-25,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-24,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-25,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-26,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-26,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-26,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-26,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-26,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-26,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-25,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-25,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-25,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-25,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-25,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-25,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-25,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-25,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,21,0,37,0,134,72,100,1
2022/09/27/ 19:34:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-26,21,0,38,0,134,72,100,1
2022/09/27/ 19:34:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,21,0,37,0,134,72,100,1
2022/09/27/ 19:34:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-74,-26,21,0,38,0,134,72,100,1
2022/09/27/ 19:34:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-26,21,0,39,0,134,72,100,1
2022/09/27/ 19:34:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,21,0,37,0,134,72,100,1
2022/09/27/ 19:34:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-26,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-26,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-18,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-18,20,0,38,0,134,72,100,1
2022/09/27/ 19:34:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-18,20,0,39,0,134,72,100,1
2022/09/27/ 19:34:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-18,20,0,37,0,134,72,100,1
2022/09/27/ 19:34:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-18,20,0,39,0,134,72,100,1
