Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:56:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,52,0,37,0,134,80,100,1
2022/09/27/ 19:56:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-34,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,53,0,38,0,134,80,100,1
2022/09/27/ 19:56:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-35,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,53,0,38,0,134,80,100,1
2022/09/27/ 19:56:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,53,0,39,0,134,80,100,1
2022/09/27/ 19:56:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-34,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-34,53,0,39,0,134,80,100,1
2022/09/27/ 19:56:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-34,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,53,0,38,0,134,80,100,1
2022/09/27/ 19:56:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-35,52,0,37,0,134,80,100,1
2022/09/27/ 19:56:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,52,0,39,0,134,80,100,1
2022/09/27/ 19:56:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-35,52,0,37,0,134,80,100,1
2022/09/27/ 19:56:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,52,0,39,0,134,80,100,1
2022/09/27/ 19:56:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,52,0,39,0,134,80,100,1
2022/09/27/ 19:56:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,52,0,37,0,134,80,100,1
2022/09/27/ 19:56:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,52,0,39,0,134,80,100,1
2022/09/27/ 19:56:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,53,0,39,0,134,80,100,1
2022/09/27/ 19:56:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-35,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,53,0,38,0,134,80,100,1
2022/09/27/ 19:56:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-35,53,0,37,0,134,80,100,1
2022/09/27/ 19:56:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,53,0,38,0,134,80,100,1
2022/09/27/ 19:56:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-36,52,0,37,0,134,80,100,1
2022/09/27/ 19:56:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-35,52,0,38,0,134,80,100,1
2022/09/27/ 19:56:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,52,0,39,0,134,80,100,1
