Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:54:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-36,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,43,0,39,0,134,80,100,1
2022/09/27/ 19:54:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-36,43,0,37,0,134,80,100,1
2022/09/27/ 19:54:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-36,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,43,0,39,0,134,80,100,1
2022/09/27/ 19:54:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-36,43,0,37,0,134,80,100,1
2022/09/27/ 19:54:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-36,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-37,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-36,44,0,39,0,134,80,100,1
2022/09/27/ 19:54:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-37,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-37,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-37,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-37,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-37,44,0,39,0,134,80,100,1
2022/09/27/ 19:54:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-36,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,43,0,39,0,134,80,100,1
2022/09/27/ 19:54:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-35,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,43,0,39,0,134,80,100,1
2022/09/27/ 19:54:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,43,0,37,0,134,80,100,1
2022/09/27/ 19:54:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-35,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,43,0,37,0,134,80,100,1
2022/09/27/ 19:54:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-35,43,0,38,0,134,80,100,1
2022/09/27/ 19:54:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,43,0,39,0,134,80,100,1
2022/09/27/ 19:54:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,44,0,39,0,134,80,100,1
2022/09/27/ 19:54:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-35,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,44,0,39,0,134,80,100,1
2022/09/27/ 19:54:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-35,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-35,44,0,39,0,134,80,100,1
2022/09/27/ 19:54:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-35,44,0,38,0,134,80,100,1
2022/09/27/ 19:54:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-35,44,0,37,0,134,80,100,1
2022/09/27/ 19:54:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-36,44,0,38,0,134,80,100,1
