Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:23:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,38,0,134,96,100,1
2022/09/27/ 21:23:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:23:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:23:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:23:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:23:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:23:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:23:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,38,0,134,96,100,1
2022/09/27/ 21:23:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:23:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-30,46,0,38,0,134,96,100,1
2022/09/27/ 21:23:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,46,0,39,0,134,96,100,1
2022/09/27/ 21:23:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:23:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,38,0,134,96,100,1
2022/09/27/ 21:23:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:23:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,45,0,37,0,134,96,100,1
2022/09/27/ 21:23:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:23:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-60,-31,45,0,39,0,134,96,100,1
2022/09/27/ 21:23:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:23:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,44,0,37,0,134,96,100,1
2022/09/27/ 21:23:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,46,0,37,0,134,96,100,1
2022/09/27/ 21:23:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:23:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,45,0,38,0,134,96,100,1
2022/09/27/ 21:23:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,44,0,37,0,134,96,100,1
2022/09/27/ 21:23:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,38,0,134,96,100,1
2022/09/27/ 21:23:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-31,44,0,37,0,134,96,100,1
2022/09/27/ 21:23:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,38,0,134,96,100,1
2022/09/27/ 21:23:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,37,0,134,96,100,1
2022/09/27/ 21:23:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,39,0,134,96,100,1
2022/09/27/ 21:23:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-31,44,0,38,0,134,96,100,1
2022/09/27/ 21:23:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,39,0,134,96,100,1
2022/09/27/ 21:23:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,37,0,134,96,100,1
2022/09/27/ 21:23:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-31,44,0,39,0,134,96,100,1
