Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 03:01:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-44,36,0,39,0,134,114,100,1
2022/09/28/ 03:01:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-44,36,0,37,0,134,114,100,1
2022/09/28/ 03:01:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,36,0,38,0,134,114,100,1
2022/09/28/ 03:01:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-44,36,0,39,0,134,114,100,1
2022/09/28/ 03:01:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-44,36,0,37,0,134,114,100,1
2022/09/28/ 03:01:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,36,0,38,0,134,114,100,1
2022/09/28/ 03:01:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:01:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:01:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:01:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:01:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,39,0,39,0,134,114,100,1
2022/09/28/ 03:01:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,39,0,37,0,134,114,100,1
2022/09/28/ 03:01:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,39,0,38,0,134,114,100,1
2022/09/28/ 03:01:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,39,0,39,0,134,114,100,1
2022/09/28/ 03:01:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:01:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:01:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:01:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-44,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-44,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-44,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-44,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-44,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-44,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,37,0,39,0,134,114,100,1
2022/09/28/ 03:01:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,37,0,134,114,100,1
2022/09/28/ 03:01:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,39,0,37,0,134,114,100,1
2022/09/28/ 03:01:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,39,0,38,0,134,114,100,1
2022/09/28/ 03:01:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,37,0,38,0,134,114,100,1
2022/09/28/ 03:01:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:01:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:01:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:01:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-43,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-43,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-43,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 03:02:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,39,0,37,0,134,114,100,1
2022/09/28/ 03:02:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,39,0,38,0,134,114,100,1
2022/09/28/ 03:02:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,38,0,38,0,134,114,100,1
2022/09/28/ 03:02:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,38,0,39,0,134,114,100,1
2022/09/28/ 03:02:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,38,0,37,0,134,114,100,1
2022/09/28/ 03:02:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,38,0,38,0,134,114,100,1
