Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 02:58:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:58:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-42,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-42,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-42,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-43,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-43,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-42,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,43,0,39,0,134,114,100,1
2022/09/28/ 02:59:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,43,0,37,0,134,114,100,1
2022/09/28/ 02:59:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,43,0,38,0,134,114,100,1
2022/09/28/ 02:59:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,40,0,39,0,134,114,100,1
2022/09/28/ 02:59:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:31,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:32,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:33,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,40,0,39,0,134,114,100,1
2022/09/28/ 02:59:34,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,40,0,39,0,134,114,100,1
2022/09/28/ 02:59:35,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:36,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:37,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:38,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:39,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:40,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-41,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:41,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:42,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-40,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-40,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:43,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-40,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:44,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-40,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-40,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:45,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-40,42,0,37,0,134,114,100,1
2022/09/28/ 02:59:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 02:59:46,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-40,42,0,39,0,134,114,100,1
2022/09/28/ 02:59:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 02:59:47,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-42,39,0,39,0,134,114,100,1
2022/09/28/ 02:59:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-42,39,0,37,0,134,114,100,1
2022/09/28/ 02:59:48,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 02:59:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,39,0,38,0,134,114,100,1
2022/09/28/ 02:59:49,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 02:59:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,39,0,37,0,134,114,100,1
2022/09/28/ 02:59:50,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-42,39,0,39,0,134,114,100,1
2022/09/28/ 02:59:51,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-42,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:52,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-41,40,0,39,0,134,114,100,1
2022/09/28/ 02:59:53,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,40,0,39,0,134,114,100,1
2022/09/28/ 02:59:54,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,40,0,37,0,134,114,100,1
2022/09/28/ 02:59:55,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,40,0,38,0,134,114,100,1
2022/09/28/ 02:59:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:56,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-40,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:57,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-40,41,0,37,0,134,114,100,1
2022/09/28/ 02:59:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:58,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-40,41,0,39,0,134,114,100,1
2022/09/28/ 02:59:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,41,0,38,0,134,114,100,1
2022/09/28/ 02:59:59,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-40,41,0,37,0,134,114,100,1
2022/09/28/ 03:00:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:00,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-39,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:01,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-39,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-40,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:02,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-40,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:03,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-40,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:04,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-39,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-40,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-40,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-40,41,0,37,0,134,114,100,1
2022/09/28/ 03:00:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,41,0,38,0,134,114,100,1
2022/09/28/ 03:00:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-67,-41,41,0,39,0,134,114,100,1
2022/09/28/ 03:00:25,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:26,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:27,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-41,42,0,38,0,134,114,100,1
2022/09/28/ 03:00:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:28,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-66,-41,42,0,37,0,134,114,100,1
2022/09/28/ 03:00:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-41,42,0,39,0,134,114,100,1
2022/09/28/ 03:00:29,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-68,-42,40,0,38,0,134,114,100,1
2022/09/28/ 03:00:30,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-65,-42,40,0,39,0,134,114,100,1
