Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:10:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-73,-11,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:05,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-62,-10,-23,0,39,0,134,88,100,1
2022/09/27/ 21:10:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-10,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:06,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-10,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-9,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:07,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-9,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-61,-6,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:08,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-72,-6,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-3,-23,0,39,0,134,88,100,1
2022/09/27/ 21:10:09,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-3,-23,0,38,0,134,88,100,1
2022/09/27/ 21:10:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-3,-23,0,39,0,134,88,100,1
2022/09/27/ 21:10:10,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-3,-23,0,38,0,134,88,100,1
2022/09/27/ 21:10:11,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-3,-23,0,38,0,134,88,100,1
2022/09/27/ 21:10:12,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-2,-23,0,39,0,134,88,100,1
2022/09/27/ 21:10:13,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-3,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-2,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:14,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-2,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-2,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-2,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:15,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-2,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-2,-23,0,39,0,134,88,100,1
2022/09/27/ 21:10:16,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-2,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:17,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-2,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-4,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:18,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-12,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-70,-12,-24,0,38,0,134,88,100,1
2022/09/27/ 21:10:19,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-12,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-12,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-12,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:20,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-12,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-12,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:21,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-12,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:22,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-63,-2,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-2,-24,0,37,0,134,88,100,1
2022/09/27/ 21:10:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-64,-2,-24,0,39,0,134,88,100,1
2022/09/27/ 21:10:23,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-71,-2,-23,0,37,0,134,88,100,1
2022/09/27/ 21:10:24,PID=0403:6015 SER=D200BZVHA,CCF957966B2C,-69,-2,-24,0,38,0,134,88,100,1
