Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 01:05:50,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-2,-5,0,39,0,134,70,130,1
2022/09/19/ 01:05:51,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-5,0,37,0,134,70,130,1
2022/09/19/ 01:05:51,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-5,0,38,0,134,70,130,1
2022/09/19/ 01:05:51,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-2,-5,0,39,0,134,70,130,1
2022/09/19/ 01:05:52,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-2,-5,0,37,0,134,70,130,1
2022/09/19/ 01:05:52,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-2,-5,0,38,0,134,70,130,1
2022/09/19/ 01:05:53,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-2,-5,0,39,0,134,70,130,1
2022/09/19/ 01:05:53,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-5,0,37,0,134,70,130,1
2022/09/19/ 01:05:54,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-5,0,38,0,134,70,130,1
2022/09/19/ 01:05:54,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-2,-5,0,39,0,134,70,130,1
2022/09/19/ 01:05:55,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-2,-5,0,37,0,134,70,130,1
2022/09/19/ 01:05:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-13,-32,0,39,0,134,70,130,1
2022/09/19/ 01:05:56,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:05:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-13,-32,0,38,0,134,70,130,1
2022/09/19/ 01:05:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-13,-32,0,39,0,134,70,130,1
2022/09/19/ 01:05:57,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:05:58,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-13,-32,0,38,0,134,70,130,1
2022/09/19/ 01:05:58,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:05:58,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-13,-31,0,38,0,134,70,130,1
2022/09/19/ 01:05:59,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-13,-32,0,39,0,134,70,130,1
2022/09/19/ 01:05:59,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:06:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-13,-31,0,39,0,134,70,130,1
2022/09/19/ 01:06:00,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:06:01,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-13,-31,0,38,0,134,70,130,1
2022/09/19/ 01:06:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-13,-31,0,39,0,134,70,130,1
2022/09/19/ 01:06:02,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-13,-31,0,37,0,134,70,130,1
2022/09/19/ 01:06:02,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-13,-31,0,38,0,134,70,130,1
