,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
517,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,9,9,38,170,260,1,160
518,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,12,9,37,170,260,1,160
519,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,12,6,38,170,260,1,160
520,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,12,9,37,170,260,1,160
521,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,12,6,38,170,260,1,160
522,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,13,6,37,170,260,1,160
523,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,13,-1,38,170,260,1,160
524,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,14,-1,37,170,260,1,160
525,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,15,-1,38,170,260,1,160
526,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,15,-1,37,170,260,1,160
527,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-1,38,170,260,1,160
528,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,18,9,37,170,260,1,160
529,2022/12/05/ 09:18:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-1,38,170,260,1,160
530,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,9,37,170,260,1,160
531,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,0,38,170,260,1,160
532,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,9,37,170,260,1,160
533,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,5,38,170,260,1,160
534,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,9,37,170,260,1,160
535,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,5,38,170,260,1,160
536,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,5,37,170,260,1,160
537,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,4,38,170,260,1,160
538,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,18,4,37,170,260,1,160
539,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,4,38,170,260,1,160
540,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,19,4,37,170,260,1,160
541,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,2,38,170,260,1,160
542,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,19,4,37,170,260,1,160
543,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,4,38,170,260,1,160
544,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,19,5,37,170,260,1,160
545,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,5,38,170,260,1,160
546,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,19,36,37,170,260,1,160
547,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,5,38,170,260,1,160
548,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,19,5,37,170,260,1,160
549,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,5,38,170,260,1,160
550,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,20,5,37,170,260,1,160
551,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,5,38,170,260,1,160
552,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,20,5,37,170,260,1,160
553,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,5,38,170,260,1,160
554,2022/12/05/ 09:18:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,4,38,170,260,1,160
555,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,19,5,37,170,260,1,160
556,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,4,38,170,260,1,160
557,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,19,4,37,170,260,1,160
558,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,2,38,170,260,1,160
559,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,19,2,37,170,260,1,160
560,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,-1,38,170,260,1,160
561,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,19,-1,37,170,260,1,160
562,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,19,-2,38,170,260,1,160
563,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,18,-1,37,170,260,1,160
564,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
565,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,18,-1,37,170,260,1,160
566,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
567,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,18,-1,37,170,260,1,160
568,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
569,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,18,-1,37,170,260,1,160
570,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
571,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,18,-1,37,170,260,1,160
572,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
573,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,18,-2,37,170,260,1,160
574,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-2,38,170,260,1,160
575,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,-2,37,170,260,1,160
576,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,-2,38,170,260,1,160
577,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,-2,37,170,260,1,160
578,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,17,47,37,170,260,1,160
579,2022/12/05/ 09:18:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,-3,38,170,260,1,160
580,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,17,47,37,170,260,1,160
581,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,17,-3,38,170,260,1,160
582,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,17,47,37,170,260,1,160
583,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,17,-5,38,170,260,1,160
584,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-82,17,47,37,170,260,1,160
585,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,17,-5,38,170,260,1,160
586,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,18,47,37,170,260,1,160
587,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-5,38,170,260,1,160
588,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,47,37,170,260,1,160
589,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,47,37,170,260,1,160
590,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,47,38,170,260,1,160
591,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,48,37,170,260,1,160
592,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,48,38,170,260,1,160
593,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,18,49,37,170,260,1,160
594,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,49,38,170,260,1,160
595,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,18,49,37,170,260,1,160
596,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,49,38,170,260,1,160
597,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,18,49,37,170,260,1,160
598,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,49,38,170,260,1,160
599,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,18,47,37,170,260,1,160
600,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,47,38,170,260,1,160
601,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-82,18,46,37,170,260,1,160
602,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,-6,38,170,260,1,160
603,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-84,18,46,37,170,260,1,160
604,2022/12/05/ 09:18:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,2,38,170,260,1,160
605,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-86,18,45,37,170,260,1,160
606,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,2,38,170,260,1,160
607,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-87,18,45,37,170,260,1,160
608,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,2,38,170,260,1,160
609,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-90,18,45,37,170,260,1,160
610,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,3,38,170,260,1,160
611,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,10,38,170,260,1,160
612,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-89,18,10,37,170,260,1,160
613,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,10,38,170,260,1,160
614,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,18,10,39,170,260,1,160
615,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-84,18,10,37,170,260,1,160
616,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,12,38,170,260,1,160
617,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,10,39,170,260,1,160
618,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,18,12,37,170,260,1,160
619,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,11,38,170,260,1,160
620,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,12,39,170,260,1,160
621,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,18,12,37,170,260,1,160
622,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,12,38,170,260,1,160
623,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,16,12,39,170,260,1,160
624,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,15,13,37,170,260,1,160
625,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,15,12,38,170,260,1,160
626,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,15,13,39,170,260,1,160
627,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,15,13,37,170,260,1,160
628,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,15,13,38,170,260,1,160
629,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,15,13,39,170,260,1,160
630,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,15,16,37,170,260,1,160
631,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,15,13,38,170,260,1,160
632,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,14,16,39,170,260,1,160
633,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,14,16,37,170,260,1,160
634,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,14,16,38,170,260,1,160
635,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,13,16,39,170,260,1,160
636,2022/12/05/ 09:18:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,13,16,37,170,260,1,160
637,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,13,16,38,170,260,1,160
638,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,13,16,39,170,260,1,160
639,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,12,16,37,170,260,1,160
640,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,12,16,38,170,260,1,160
641,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,16,39,170,260,1,160
642,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,12,16,37,170,260,1,160
643,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,12,16,38,170,260,1,160
644,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,15,39,170,260,1,160
645,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,15,37,170,260,1,160
646,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,15,38,170,260,1,160
647,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,15,39,170,260,1,160
648,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,15,37,170,260,1,160
649,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,15,38,170,260,1,160
650,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,15,39,170,260,1,160
651,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,15,37,170,260,1,160
652,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,15,38,170,260,1,160
653,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,15,39,170,260,1,160
654,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,15,37,170,260,1,160
655,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,15,38,170,260,1,160
656,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,12,15,39,170,260,1,160
657,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,12,15,37,170,260,1,160
658,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,12,15,38,170,260,1,160
659,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,12,15,39,170,260,1,160
660,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,12,15,37,170,260,1,160
661,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,12,15,38,170,260,1,160
662,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,12,15,39,170,260,1,160
663,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,11,15,37,170,260,1,160
664,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,15,38,170,260,1,160
665,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,11,17,37,170,260,1,160
666,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,15,38,170,260,1,160
667,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-84,11,17,37,170,260,1,160
668,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,17,38,170,260,1,160
669,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-88,11,17,37,170,260,1,160
670,2022/12/05/ 09:18:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,17,38,170,260,1,160
671,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-92,11,17,37,170,260,1,160
672,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,14,38,170,260,1,160
673,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-85,10,17,37,170,260,1,160
674,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,14,38,170,260,1,160
675,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,10,14,37,170,260,1,160
676,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,10,14,38,170,260,1,160
677,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,10,14,37,170,260,1,160
678,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,10,11,38,170,260,1,160
679,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,10,14,39,170,260,1,160
680,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
681,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,10,11,38,170,260,1,160
682,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,10,14,39,170,260,1,160
683,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
684,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,10,11,38,170,260,1,160
685,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,10,14,39,170,260,1,160
686,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
687,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,10,14,38,170,260,1,160
688,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,10,14,39,170,260,1,160
689,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
690,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,10,14,38,170,260,1,160
691,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,10,14,37,170,260,1,160
692,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,10,14,38,170,260,1,160
693,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,10,14,37,170,260,1,160
694,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,10,14,38,170,260,1,160
695,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
696,2022/12/05/ 09:18:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,11,14,38,170,260,1,160
697,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,10,14,37,170,260,1,160
698,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,11,14,38,170,260,1,160
699,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,11,14,37,170,260,1,160
700,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,11,14,38,170,260,1,160
701,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,11,14,37,170,260,1,160
702,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,14,38,170,260,1,160
703,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,14,37,170,260,1,160
704,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,14,38,170,260,1,160
705,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,12,14,37,170,260,1,160
706,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,14,38,170,260,1,160
707,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,12,14,37,170,260,1,160
708,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,12,14,38,170,260,1,160
709,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,12,14,37,170,260,1,160
710,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,13,12,38,170,260,1,160
711,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,12,14,37,170,260,1,160
712,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,13,12,38,170,260,1,160
713,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,13,12,37,170,260,1,160
714,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,13,12,38,170,260,1,160
715,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,13,33,37,170,260,1,160
716,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,30,10,38,170,260,1,160
717,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-79,13,33,37,170,260,1,160
718,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,30,10,38,170,260,1,160
719,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,13,31,37,170,260,1,160
720,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,30,10,38,170,260,1,160
721,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-81,13,31,37,170,260,1,160
722,2022/12/05/ 09:18:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-84,13,31,37,170,260,1,160
723,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,13,31,38,170,260,1,160
724,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-85,13,31,37,170,260,1,160
725,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,13,31,38,170,260,1,160
726,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-86,13,26,37,170,260,1,160
727,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,13,26,38,170,260,1,160
728,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-85,12,22,37,170,260,1,160
729,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,12,22,38,170,260,1,160
730,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-84,11,22,37,170,260,1,160
731,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,11,22,38,170,260,1,160
732,2022/12/05/ 09:18:26,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-82,11,22,37,170,260,1,160
