,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
58,2022/12/05/ 08:02:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,21,-24,37,170,172,1,160
59,2022/12/05/ 08:02:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,21,-24,38,170,172,1,160
60,2022/12/05/ 08:02:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,22,-24,39,170,172,1,160
61,2022/12/05/ 08:02:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,-25,37,170,172,1,160
62,2022/12/05/ 08:02:08,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,22,-25,38,170,172,1,160
63,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,22,-25,39,170,172,1,160
64,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,-25,37,170,172,1,160
65,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-25,38,170,172,1,160
66,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,23,-25,39,170,172,1,160
67,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,-26,37,170,172,1,160
68,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-26,38,170,172,1,160
69,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,24,-26,39,170,172,1,160
70,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-26,37,170,172,1,160
71,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-26,38,170,172,1,160
72,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,24,-26,39,170,172,1,160
73,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,37,170,172,1,160
74,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,24,-26,38,170,172,1,160
75,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,24,-26,39,170,172,1,160
76,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-26,37,170,172,1,160
77,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,24,-26,38,170,172,1,160
78,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,24,-26,39,170,172,1,160
79,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-26,37,170,172,1,160
80,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,24,-26,38,170,172,1,160
81,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,24,-26,39,170,172,1,160
82,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,24,-26,37,170,172,1,160
83,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,24,-26,38,170,172,1,160
84,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,24,-26,39,170,172,1,160
85,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,-26,37,170,172,1,160
86,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,24,-26,38,170,172,1,160
87,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,24,-26,39,170,172,1,160
88,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,24,-25,37,170,172,1,160
89,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,24,-21,38,170,172,1,160
90,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,24,-21,39,170,172,1,160
91,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-19,37,170,172,1,160
92,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,23,-18,38,170,172,1,160
93,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,23,-18,39,170,172,1,160
94,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-18,37,170,172,1,160
95,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,23,-18,38,170,172,1,160
96,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,23,-18,39,170,172,1,160
97,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-18,37,170,172,1,160
98,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,23,-18,38,170,172,1,160
99,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,23,-18,39,170,172,1,160
100,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-18,37,170,172,1,160
101,2022/12/05/ 08:02:09,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,23,-18,38,170,172,1,160
102,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,23,-18,39,170,172,1,160
103,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,23,-18,37,170,172,1,160
104,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-18,38,170,172,1,160
105,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,23,-18,39,170,172,1,160
106,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-19,37,170,172,1,160
107,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,23,-19,38,170,172,1,160
108,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,23,-19,39,170,172,1,160
109,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-21,37,170,172,1,160
110,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-21,38,170,172,1,160
111,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,23,-21,39,170,172,1,160
112,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,23,-21,37,170,172,1,160
113,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,23,-21,38,170,172,1,160
114,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,23,-21,39,170,172,1,160
115,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,23,-21,37,170,172,1,160
116,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,23,-22,38,170,172,1,160
117,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-82,23,-22,39,170,172,1,160
118,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,23,-22,37,170,172,1,160
119,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,23,-22,38,170,172,1,160
120,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,23,-22,39,170,172,1,160
121,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-22,37,170,172,1,160
122,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,22,-22,38,170,172,1,160
123,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,22,-22,39,170,172,1,160
124,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,-22,37,170,172,1,160
125,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,-22,38,170,172,1,160
126,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,21,-22,39,170,172,1,160
127,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-22,37,170,172,1,160
128,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,20,-22,38,170,172,1,160
129,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,20,-22,39,170,172,1,160
130,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,20,-22,37,170,172,1,160
131,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-21,38,170,172,1,160
132,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,20,-21,39,170,172,1,160
133,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,-21,37,170,172,1,160
134,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,19,-20,38,170,172,1,160
135,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,19,-20,39,170,172,1,160
136,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,-20,37,170,172,1,160
137,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,-16,38,170,172,1,160
138,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,18,-20,39,170,172,1,160
139,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-16,37,170,172,1,160
140,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-14,38,170,172,1,160
141,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,-16,39,170,172,1,160
142,2022/12/05/ 08:02:10,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,18,-14,37,170,172,1,160
143,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,-13,38,170,172,1,160
144,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,18,-14,39,170,172,1,160
145,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,18,-13,37,170,172,1,160
146,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,-9,38,170,172,1,160
147,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,18,-13,39,170,172,1,160
148,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,17,-9,37,170,172,1,160
149,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,17,-9,38,170,172,1,160
150,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,17,-9,39,170,172,1,160
151,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,16,-9,37,170,172,1,160
152,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,16,-9,38,170,172,1,160
153,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,16,-9,39,170,172,1,160
154,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,16,-9,37,170,172,1,160
155,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,-9,38,170,172,1,160
156,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,16,-9,39,170,172,1,160
157,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,-9,37,170,172,1,160
158,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,-8,38,170,172,1,160
159,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,-8,39,170,172,1,160
160,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,-8,37,170,172,1,160
161,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,-7,38,170,172,1,160
162,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,-7,39,170,172,1,160
163,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,-7,37,170,172,1,160
164,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,21,-7,38,170,172,1,160
165,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,21,-6,39,170,172,1,160
166,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-7,37,170,172,1,160
167,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-8,38,170,172,1,160
168,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,24,-7,39,170,172,1,160
169,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-7,37,170,172,1,160
170,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-7,38,170,172,1,160
171,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,26,-5,39,170,172,1,160
172,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-7,37,170,172,1,160
173,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-9,38,170,172,1,160
174,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-9,39,170,172,1,160
175,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,26,-11,37,170,172,1,160
176,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,26,-12,38,170,172,1,160
177,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,26,-12,39,170,172,1,160
178,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,26,-17,37,170,172,1,160
179,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,26,-22,38,170,172,1,160
180,2022/12/05/ 08:02:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,25,-24,39,170,172,1,160
181,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-24,37,170,172,1,160
182,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,25,-24,38,170,172,1,160
183,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,24,-24,39,170,172,1,160
184,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,24,-24,37,170,172,1,160
185,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-24,38,170,172,1,160
186,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,23,-26,39,170,172,1,160
187,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,-26,37,170,172,1,160
188,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-27,38,170,172,1,160
189,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-27,39,170,172,1,160
190,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-28,37,170,172,1,160
191,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-28,38,170,172,1,160
192,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,23,-28,39,170,172,1,160
193,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-28,37,170,172,1,160
194,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,23,-28,38,170,172,1,160
195,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,23,-28,39,170,172,1,160
196,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-28,37,170,172,1,160
197,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,-28,38,170,172,1,160
198,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,-28,39,170,172,1,160
199,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,-28,37,170,172,1,160
200,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,-28,38,170,172,1,160
201,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,-26,39,170,172,1,160
202,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,-26,37,170,172,1,160
203,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,-28,38,170,172,1,160
204,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,21,-29,39,170,172,1,160
205,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,22,-29,37,170,172,1,160
206,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,22,-30,38,170,172,1,160
207,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,22,-30,39,170,172,1,160
208,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,22,-31,37,170,172,1,160
209,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,22,-31,38,170,172,1,160
210,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,22,-31,39,170,172,1,160
211,2022/12/05/ 08:02:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,-32,37,170,172,1,160
