Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 20:14:12,+UUDF:CCF957966B2C,:CCF957966B2C,-66,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:13,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:14,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:14,+UUDF:CCF957966B2C,:CCF957966B2C,-66,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:15,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,49,0,38,0,134,200,100,1
2022/09/20/ 20:14:15,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,49,0,39,0,134,200,100,1
2022/09/20/ 20:14:15,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:16,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:16,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:17,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:18,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:18,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:19,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:19,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:19,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:20,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:21,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:21,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:22,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,48,0,37,0,134,200,100,1
2022/09/20/ 20:14:22,+UUDF:CCF957966B2C,:CCF957966B2C,-73,0,48,0,38,0,134,200,100,1
2022/09/20/ 20:14:23,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,48,0,39,0,134,200,100,1
2022/09/20/ 20:14:23,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:14:24,+UUDF:CCF957966B2C,:CCF957966B2C,-72,0,48,0,38,0,134,200,100,1
