Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 18:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-8,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-8,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-8,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,13,0,38,0,134,190,130,1
2022/09/20/ 18:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,14,0,39,0,134,190,130,1
2022/09/20/ 18:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-10,13,0,38,0,134,190,130,1
2022/09/20/ 18:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-9,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-10,13,0,38,0,134,190,130,1
2022/09/20/ 18:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,13,0,37,0,134,190,130,1
2022/09/20/ 18:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,13,0,38,0,134,190,130,1
2022/09/20/ 18:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,13,0,39,0,134,190,130,1
2022/09/20/ 18:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-9,13,0,"3
",0,134,190,130,1
2022/09/20/ 18:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-8,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-8,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-8,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,12,0,39,0,134,190,130,1
2022/09/20/ 18:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-8,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-8,12,0,38,0,134,190,130,1
2022/09/20/ 18:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-77,-8,12,0,37,0,134,190,130,1
2022/09/20/ 18:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-9,12,0,38,0,134,190,130,1
