Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/23/ 17:03:39,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,37,0,39,0,134,70,100,1
2022/09/23/ 17:03:40,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,-10,0,37,0,134,70,100,1
2022/09/23/ 17:03:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:41,+UUDF:CCF957966B2C,:CCF957966B2C,-67,29,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:41,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:42,+UUDF:CCF957966B2C,:CCF957966B2C,-66,29,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:43,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,36,0,38,0,134,70,100,1
2022/09/23/ 17:03:44,+UUDF:CCF957966B2C,:CCF957966B2C,-66,29,36,0,39,0,134,70,100,1
2022/09/23/ 17:03:45,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,-11,0,37,0,134,70,100,1
2022/09/23/ 17:03:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,-11,0,38,0,134,70,100,1
2022/09/23/ 17:03:45,+UUDF:CCF957966B2C,:CCF957966B2C,-67,27,-11,0,39,0,134,70,100,1
2022/09/23/ 17:03:46,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,-11,0,37,0,134,70,100,1
2022/09/23/ 17:03:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,-11,0,38,0,134,70,100,1
2022/09/23/ 17:03:47,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,-11,0,39,0,134,70,100,1
2022/09/23/ 17:03:47,+UUDF:CCF957966B2C,:CCF957966B2C,-67,27,-11,0,37,0,134,70,100,1
2022/09/23/ 17:03:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,-11,0,38,0,134,70,100,1
2022/09/23/ 17:03:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:03:49,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:03:49,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:50,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:51,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:52,+UUDF:CCF957966B2C,:CCF957966B2C,-67,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:53,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:54,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:54,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:55,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:55,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:03:56,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:03:56,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:03:57,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:03:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:03:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:03:59,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:03:59,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:03:59,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:00,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:01,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:02,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:02,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:03,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:03,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:04,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:04,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:04,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:05,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:05,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:06,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:07,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:07,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:08,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:08,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:09,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:09,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:09,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:10,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:11,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:11,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:12,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,37,0,37,0,134,70,100,1
2022/09/23/ 17:04:12,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,37,0,38,0,134,70,100,1
2022/09/23/ 17:04:13,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,37,0,39,0,134,70,100,1
2022/09/23/ 17:04:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,37,0,37,0,134,70,100,1
2022/09/23/ 17:04:14,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,37,0,38,0,134,70,100,1
2022/09/23/ 17:04:14,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,37,0,39,0,134,70,100,1
2022/09/23/ 17:04:15,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:15,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:16,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:17,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:17,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:18,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:18,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:19,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,37,0,38,0,134,70,100,1
2022/09/23/ 17:04:19,+UUDF:CCF957966B2C,:CCF957966B2C,-66,29,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:20,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,37,0,37,0,134,70,100,1
2022/09/23/ 17:04:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:21,+UUDF:CCF957966B2C,:CCF957966B2C,-66,29,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:21,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,29,36,0,38,0,134,70,100,1
2022/09/23/ 17:04:22,+UUDF:CCF957966B2C,:CCF957966B2C,-66,29,36,0,39,0,134,70,100,1
2022/09/23/ 17:04:23,+UUDF:CCF957966B2C,:CCF957966B2C,-68,29,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:23,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,35,0,39,0,134,70,100,1
2022/09/23/ 17:04:24,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,36,0,37,0,134,70,100,1
2022/09/23/ 17:04:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,35,0,38,0,134,70,100,1
2022/09/23/ 17:04:25,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,35,0,39,0,134,70,100,1
2022/09/23/ 17:04:25,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,35,0,37,0,134,70,100,1
2022/09/23/ 17:04:26,+UUDF:CCF957966B2C,:CCF957966B2C,-62,28,-8,0,38,0,134,70,100,1
2022/09/23/ 17:04:26,+UUDF:CCF957966B2C,:CCF957966B2C,-66,28,-8,0,39,0,134,70,100,1
2022/09/23/ 17:04:27,+UUDF:CCF957966B2C,:CCF957966B2C,-68,28,-8,0,37,0,134,70,100,1
2022/09/23/ 17:04:27,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
2022/09/23/ 17:04:28,+UUDF:CCF957966B2C,:CCF957966B2C,-62,27,35,0,38,0,134,70,100,1
2022/09/23/ 17:04:28,+UUDF:CCF957966B2C,:CCF957966B2C,-66,27,35,0,39,0,134,70,100,1
2022/09/23/ 17:04:29,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,35,0,37,0,134,70,100,1
