Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:17:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-20,0,38,1,134,96,100,0
2022/09/27/ 21:17:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:17:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-20,0,38,1,134,96,100,0
2022/09/27/ 21:17:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:17:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:17:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:17:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:17:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-29,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-29,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-29,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-31,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-31,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-31,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-31,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:17:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:17:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:17:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-18,0,39,1,134,96,100,0
2022/09/27/ 21:17:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-18,0,37,1,134,96,100,0
