Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:29:33,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-35,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-35,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:37,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:38,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-35,-33,0,38,1,134,72,100,0
2022/09/27/ 19:29:38,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-35,-33,0,37,1,134,72,100,0
2022/09/27/ 19:29:38,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-33,0,38,1,134,72,100,0
2022/09/27/ 19:29:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-34,-33,0,38,1,134,72,100,0
2022/09/27/ 19:29:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-33,0,37,1,134,72,100,0
2022/09/27/ 19:29:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-34,-33,0,38,1,134,72,100,0
2022/09/27/ 19:29:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:41,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:41,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-34,-32,0,37,1,134,72,100,0
2022/09/27/ 19:29:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-34,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-34,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-26,0,37,1,134,72,100,0
2022/09/27/ 19:29:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-26,0,37,1,134,72,100,0
2022/09/27/ 19:29:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-25,0,37,1,134,72,100,0
2022/09/27/ 19:29:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-35,-32,0,38,1,134,72,100,0
2022/09/27/ 19:29:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-25,0,37,1,134,72,100,0
2022/09/27/ 19:29:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-41,-25,0,37,1,134,72,100,0
2022/09/27/ 19:29:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-25,0,37,1,134,72,100,0
2022/09/27/ 19:29:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-41,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-41,-25,0,37,1,134,72,100,0
2022/09/27/ 19:29:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-41,-24,0,37,1,134,72,100,0
2022/09/27/ 19:29:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-25,0,38,1,134,72,100,0
2022/09/27/ 19:29:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-53,-40,-33,0,38,1,134,72,100,0
2022/09/27/ 19:29:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-40,-25,0,37,1,134,72,100,0
