Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 21:15:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-66,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-29,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-29,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-29,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-29,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-29,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-29,-19,0,39,1,134,96,100,0
2022/09/27/ 21:15:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-29,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-29,-19,0,38,1,134,96,100,0
2022/09/27/ 21:15:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-29,-19,0,37,1,134,96,100,0
2022/09/27/ 21:15:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:15:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:15:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:15:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-30,-20,0,38,1,134,96,100,0
2022/09/27/ 21:15:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-30,-20,0,38,1,134,96,100,0
2022/09/27/ 21:15:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:15:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-30,-20,0,38,1,134,96,100,0
2022/09/27/ 21:15:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:29,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-65,-30,-20,0,37,1,134,96,100,0
2022/09/27/ 21:15:29,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-30,-20,0,39,1,134,96,100,0
2022/09/27/ 21:15:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-30,-20,0,37,1,134,96,100,0
