Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/11/14/ 16:56:52,/dev/ttyUSB0,:CCF957966B2C,-59,9,28,0,38,1,134,100,100,0
2022/11/14/ 16:57:21,/dev/ttyUSB0,:CCF957966B2C,-59,5,28,0,37,1,134,100,100,0
2022/11/14/ 16:57:24,/dev/ttyUSB0,:CCF957966B2C,-53,9,44,0,38,1,134,100,100,0
2022/11/14/ 16:57:25,/dev/ttyUSB0,:CCF957966B2C,-55,9,40,0,39,1,134,100,100,0
