Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/28/ 01:54:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:02,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:02,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-27,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:03,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:03,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:04,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:04,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:05,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:05,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:06,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:06,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-27,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-19,0,39,1,134,114,100,0
2022/09/28/ 01:54:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-26,-19,0,37,1,134,114,100,0
2022/09/28/ 01:54:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-19,0,39,1,134,114,100,0
2022/09/28/ 01:54:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-26,-19,0,37,1,134,114,100,0
2022/09/28/ 01:54:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-19,0,38,1,134,114,100,0
2022/09/28/ 01:54:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-19,0,39,1,134,114,100,0
2022/09/28/ 01:54:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-27,-19,0,38,1,134,114,100,0
2022/09/28/ 01:54:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-27,-19,0,39,1,134,114,100,0
2022/09/28/ 01:54:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-27,-19,0,37,1,134,114,100,0
2022/09/28/ 01:54:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-26,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-62,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-26,-20,0,38,1,134,114,100,0
2022/09/28/ 01:54:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-25,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-25,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-26,-20,0,39,1,134,114,100,0
2022/09/28/ 01:54:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-26,-20,0,37,1,134,114,100,0
2022/09/28/ 01:54:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-28,-21,0,39,1,134,114,100,0
