Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 19:45:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:28,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:29,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:30,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:31,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:31,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:32,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:32,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:33,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:33,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:34,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:35,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:36,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:37,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:37,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:38,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:38,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:41,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-35,-35,0,39,1,134,80,100,0
2022/09/27/ 19:45:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:57,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:45:57,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:45:58,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:45:58,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-35,-35,0,37,1,134,80,100,0
2022/09/27/ 19:45:59,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:45:59,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:00,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:00,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:00,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:02,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:02,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:03,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:03,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-34,-33,0,39,1,134,80,100,0
2022/09/27/ 19:46:04,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-34,-33,0,37,1,134,80,100,0
2022/09/27/ 19:46:04,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-33,0,39,1,134,80,100,0
2022/09/27/ 19:46:05,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-34,-33,0,37,1,134,80,100,0
2022/09/27/ 19:46:05,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-33,0,38,1,134,80,100,0
2022/09/27/ 19:46:06,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:06,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:07,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-35,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:08,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-35,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-35,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-34,-30,0,37,1,134,80,100,0
2022/09/27/ 19:46:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-36,-34,0,38,1,134,80,100,0
2022/09/27/ 19:46:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-36,-34,0,39,1,134,80,100,0
2022/09/27/ 19:46:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-36,-34,0,37,1,134,80,100,0
2022/09/27/ 19:46:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-34,-35,0,39,1,134,80,100,0
2022/09/27/ 19:46:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-34,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-35,0,38,1,134,80,100,0
2022/09/27/ 19:46:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-34,-35,0,37,1,134,80,100,0
2022/09/27/ 19:46:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-34,-35,0,38,1,134,80,100,0
