,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
1674,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,35,-39,39,170,206,1,160
1675,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,35,-39,37,170,206,1,160
1676,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,35,-39,38,170,206,1,160
1677,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,35,-39,39,170,206,1,160
1678,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,35,-39,37,170,206,1,160
1679,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,35,-39,38,170,206,1,160
1680,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,35,-39,39,170,206,1,160
1681,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,35,-39,37,170,206,1,160
1682,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,35,-39,38,170,206,1,160
1683,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,29,-39,39,170,206,1,160
1684,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,29,-38,37,170,206,1,160
1685,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,29,-38,38,170,206,1,160
1686,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,29,-38,39,170,206,1,160
1687,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,29,-38,37,170,206,1,160
1688,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,29,-38,38,170,206,1,160
1689,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,29,-38,39,170,206,1,160
1690,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,29,-38,37,170,206,1,160
1691,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,29,-38,38,170,206,1,160
1692,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,29,-38,39,170,206,1,160
1693,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,29,-38,37,170,206,1,160
1694,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,29,-38,38,170,206,1,160
1695,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,29,-38,39,170,206,1,160
1696,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,29,-38,37,170,206,1,160
1697,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,29,-38,38,170,206,1,160
1698,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,28,-38,39,170,206,1,160
1699,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,28,-36,37,170,206,1,160
1700,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,28,-36,38,170,206,1,160
1701,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,24,-36,39,170,206,1,160
1702,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-36,37,170,206,1,160
1703,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,24,-36,38,170,206,1,160
1704,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,22,-36,39,170,206,1,160
1705,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,22,-36,37,170,206,1,160
1706,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,-36,38,170,206,1,160
1707,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,21,-36,39,170,206,1,160
1708,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-36,37,170,206,1,160
1709,2022/12/05/ 08:28:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-36,38,170,206,1,160
1710,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,20,-36,39,170,206,1,160
1711,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-36,37,170,206,1,160
1712,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,20,-35,39,170,206,1,160
1713,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-36,37,170,206,1,160
1714,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-36,38,170,206,1,160
1715,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,20,-35,39,170,206,1,160
1716,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,-35,37,170,206,1,160
1717,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,-35,38,170,206,1,160
1718,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,-35,39,170,206,1,160
1719,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,-35,37,170,206,1,160
1720,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,-35,38,170,206,1,160
1721,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,-35,39,170,206,1,160
1722,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,18,-35,37,170,206,1,160
1723,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,-35,38,170,206,1,160
1724,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-35,39,170,206,1,160
1725,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,18,-35,37,170,206,1,160
1726,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,-35,38,170,206,1,160
1727,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,-35,39,170,206,1,160
1728,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,-35,37,170,206,1,160
1729,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,-36,38,170,206,1,160
1730,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,-35,39,170,206,1,160
1731,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,-36,37,170,206,1,160
1732,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-36,38,170,206,1,160
1733,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,18,-35,39,170,206,1,160
1734,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-36,37,170,206,1,160
1735,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-36,38,170,206,1,160
1736,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,18,-35,39,170,206,1,160
1737,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,-35,37,170,206,1,160
1738,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,-35,38,170,206,1,160
1739,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,25,-35,39,170,206,1,160
1740,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-35,37,170,206,1,160
1741,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,25,-34,38,170,206,1,160
1742,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,25,-34,39,170,206,1,160
1743,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,25,-34,37,170,206,1,160
1744,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,19,37,39,170,206,1,160
1745,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,19,-34,37,170,206,1,160
1746,2022/12/05/ 08:28:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,37,39,170,206,1,160
1747,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,19,37,37,170,206,1,160
1748,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,25,23,38,170,206,1,160
1749,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,25,37,39,170,206,1,160
1750,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,19,37,37,170,206,1,160
1751,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,25,23,38,170,206,1,160
1752,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,25,37,39,170,206,1,160
1753,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,37,37,170,206,1,160
1754,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,19,23,37,170,206,1,160
1755,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,19,23,37,170,206,1,160
1756,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,23,38,170,206,1,160
1757,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,6,12,37,170,206,1,160
1758,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,6,12,38,170,206,1,160
1759,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,6,12,37,170,206,1,160
1760,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,3,-23,38,170,206,1,160
1761,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-1,-23,37,170,206,1,160
1762,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,-36,-24,38,170,206,1,160
1763,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-38,-24,37,170,206,1,160
1764,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,-38,-28,38,170,206,1,160
1765,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-38,-28,37,170,206,1,160
1766,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,-38,-29,38,170,206,1,160
1767,2022/12/05/ 08:28:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-38,-29,37,170,206,1,160
1768,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-38,-29,37,170,206,1,160
1769,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-80,-38,-30,38,170,206,1,160
1770,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-36,-29,39,170,206,1,160
1771,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-36,-30,37,170,206,1,160
1772,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,-35,-30,38,170,206,1,160
1773,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-35,-30,39,170,206,1,160
1774,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-35,-30,37,170,206,1,160
1775,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-35,-30,39,170,206,1,160
1776,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-35,-31,37,170,206,1,160
1777,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-35,-31,38,170,206,1,160
1778,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-35,-31,39,170,206,1,160
1779,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-35,-31,37,170,206,1,160
1780,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-33,-36,39,170,206,1,160
1781,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-32,-37,37,170,206,1,160
1782,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-32,-38,39,170,206,1,160
1783,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,-38,37,170,206,1,160
1784,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-30,-41,39,170,206,1,160
1785,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-30,-41,37,170,206,1,160
1786,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-30,-43,39,170,206,1,160
1787,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-29,-43,37,170,206,1,160
1788,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-28,-43,38,170,206,1,160
1789,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-26,-41,39,170,206,1,160
1790,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-26,-43,37,170,206,1,160
1791,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-25,-41,38,170,206,1,160
1792,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-24,-41,39,170,206,1,160
1793,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-24,-41,37,170,206,1,160
1794,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-17,-41,38,170,206,1,160
1795,2022/12/05/ 08:28:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,5,-41,39,170,206,1,160
1796,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,5,-41,37,170,206,1,160
1797,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,6,-41,38,170,206,1,160
1798,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,6,-41,39,170,206,1,160
1799,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,6,-41,37,170,206,1,160
1800,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,7,-38,38,170,206,1,160
1801,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,7,-38,39,170,206,1,160
1802,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-38,37,170,206,1,160
1803,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,7,-38,39,170,206,1,160
1804,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-41,37,170,206,1,160
1805,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,6,-38,39,170,206,1,160
1806,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,7,-38,37,170,206,1,160
1807,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,6,-28,39,170,206,1,160
1808,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-28,37,170,206,1,160
1809,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,7,-10,39,170,206,1,160
1810,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-10,37,170,206,1,160
1811,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,7,-10,38,170,206,1,160
1812,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,7,-10,39,170,206,1,160
1813,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-10,37,170,206,1,160
1814,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,9,-10,38,170,206,1,160
1815,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,7,-24,39,170,206,1,160
1816,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,9,-25,37,170,206,1,160
1817,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,9,-25,39,170,206,1,160
1818,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,9,-25,37,170,206,1,160
1819,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,7,-25,39,170,206,1,160
1820,2022/12/05/ 08:28:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,9,-25,37,170,206,1,160
1821,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,9,-25,38,170,206,1,160
1822,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-28,39,170,206,1,160
1823,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,9,-25,37,170,206,1,160
1824,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,9,-28,38,170,206,1,160
1825,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,7,-28,39,170,206,1,160
1826,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-28,37,170,206,1,160
1827,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,20,-28,38,170,206,1,160
1828,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,-35,39,170,206,1,160
1829,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-28,37,170,206,1,160
1830,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,21,-35,38,170,206,1,160
1831,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-35,39,170,206,1,160
1832,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-35,37,170,206,1,160
1833,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,21,-39,38,170,206,1,160
1834,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,-39,37,170,206,1,160
1835,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,21,-40,38,170,206,1,160
1836,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-40,37,170,206,1,160
1837,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,21,-41,38,170,206,1,160
1838,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-40,37,170,206,1,160
1839,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,21,-41,38,170,206,1,160
1840,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-41,37,170,206,1,160
1841,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,20,-41,38,170,206,1,160
1842,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,-41,37,170,206,1,160
1843,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,21,-41,38,170,206,1,160
1844,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,21,-41,37,170,206,1,160
1845,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,21,-41,38,170,206,1,160
1846,2022/12/05/ 08:28:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,-40,39,170,206,1,160
