,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
594,2022/12/05/ 19:40:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,25,-42,38,170,82,1,160
595,2022/12/05/ 19:40:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,25,-42,37,170,82,1,160
596,2022/12/05/ 19:40:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,22,-42,38,170,82,1,160
597,2022/12/05/ 19:40:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,21,-42,39,170,82,1,160
598,2022/12/05/ 19:40:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,18,-42,37,170,82,1,160
599,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,7,-41,38,170,82,1,160
600,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-2,-41,39,170,82,1,160
601,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-2,-40,37,170,82,1,160
602,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-5,-31,38,170,82,1,160
603,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-6,-30,37,170,82,1,160
604,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-6,-30,38,170,82,1,160
605,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-29,39,170,82,1,160
606,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-21,52,37,170,82,1,160
607,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-21,52,39,170,82,1,160
608,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-21,53,37,170,82,1,160
609,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-22,53,38,170,82,1,160
610,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,-22,53,39,170,82,1,160
611,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-24,53,38,170,82,1,160
612,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-24,54,39,170,82,1,160
613,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-24,54,37,170,82,1,160
614,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-24,54,38,170,82,1,160
615,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-24,54,37,170,82,1,160
616,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-24,54,38,170,82,1,160
617,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-24,54,39,170,82,1,160
618,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-24,54,37,170,82,1,160
619,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,-24,54,39,170,82,1,160
620,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-24,53,37,170,82,1,160
621,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-24,53,38,170,82,1,160
622,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,-24,53,39,170,82,1,160
623,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-24,53,38,170,82,1,160
624,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-25,53,39,170,82,1,160
625,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-25,53,37,170,82,1,160
626,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-25,50,38,170,82,1,160
627,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-25,50,37,170,82,1,160
628,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-25,49,38,170,82,1,160
629,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-26,49,39,170,82,1,160
630,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-26,49,38,170,82,1,160
631,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,-26,49,39,170,82,1,160
632,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-26,49,37,170,82,1,160
633,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,-26,49,38,170,82,1,160
634,2022/12/05/ 19:40:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-25,49,37,170,82,1,160
635,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-26,49,38,170,82,1,160
636,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-26,49,39,170,82,1,160
637,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-26,49,38,170,82,1,160
638,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,-27,50,39,170,82,1,160
639,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-26,49,37,170,82,1,160
640,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-27,49,38,170,82,1,160
641,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-27,49,39,170,82,1,160
642,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-27,50,38,170,82,1,160
643,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-27,50,39,170,82,1,160
644,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-27,50,37,170,82,1,160
645,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-27,50,39,170,82,1,160
646,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-27,50,37,170,82,1,160
647,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-27,50,38,170,82,1,160
648,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-27,50,39,170,82,1,160
649,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-27,49,37,170,82,1,160
650,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-27,49,38,170,82,1,160
651,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-27,48,39,170,82,1,160
652,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-27,48,37,170,82,1,160
653,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-29,48,38,170,82,1,160
654,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,42,37,170,82,1,160
655,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-29,41,38,170,82,1,160
656,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-29,40,39,170,82,1,160
657,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,40,37,170,82,1,160
658,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-29,38,39,170,82,1,160
659,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,33,37,170,82,1,160
660,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-29,33,38,170,82,1,160
661,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-30,29,39,170,82,1,160
662,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,29,38,170,82,1,160
663,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-30,26,39,170,82,1,160
664,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-30,17,37,170,82,1,160
665,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,17,38,170,82,1,160
666,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-30,12,37,170,82,1,160
667,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-30,12,38,170,82,1,160
668,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,12,37,170,82,1,160
669,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-30,9,38,170,82,1,160
670,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-30,9,39,170,82,1,160
671,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,1,37,170,82,1,160
672,2022/12/05/ 19:40:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-30,1,38,170,82,1,160
673,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-30,0,39,170,82,1,160
674,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-30,0,38,170,82,1,160
675,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-29,0,39,170,82,1,160
676,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,-29,-8,37,170,82,1,160
677,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-19,-42,38,170,82,1,160
678,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-19,-15,37,170,82,1,160
679,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,-19,-39,38,170,82,1,160
680,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-18,-39,39,170,82,1,160
681,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-18,-39,37,170,82,1,160
682,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,36,-39,38,170,82,1,160
683,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,44,-39,39,170,82,1,160
684,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,44,-39,37,170,82,1,160
685,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,44,-39,38,170,82,1,160
686,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,44,-39,37,170,82,1,160
687,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,44,-40,38,170,82,1,160
688,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,44,-40,39,170,82,1,160
689,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,47,-40,37,170,82,1,160
690,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,47,-40,38,170,82,1,160
691,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,47,-42,39,170,82,1,160
692,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,47,-42,37,170,82,1,160
693,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,44,-42,38,170,82,1,160
694,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,44,-42,37,170,82,1,160
695,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,41,-44,38,170,82,1,160
696,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,41,-44,39,170,82,1,160
697,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,41,-44,38,170,82,1,160
698,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,41,-44,39,170,82,1,160
699,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,36,-44,37,170,82,1,160
700,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,35,-44,38,170,82,1,160
701,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,32,-42,37,170,82,1,160
702,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,32,-42,38,170,82,1,160
703,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,30,-44,39,170,82,1,160
704,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,30,-44,37,170,82,1,160
705,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,30,-44,38,170,82,1,160
706,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,29,-46,39,170,82,1,160
707,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,29,-44,37,170,82,1,160
708,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,29,-46,38,170,82,1,160
709,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,29,-47,39,170,82,1,160
710,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,29,-47,38,170,82,1,160
711,2022/12/05/ 19:40:53,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,29,-47,39,170,82,1,160
712,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,29,-47,37,170,82,1,160
713,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,29,-47,38,170,82,1,160
714,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,29,-47,37,170,82,1,160
715,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,29,-47,38,170,82,1,160
716,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,29,-47,39,170,82,1,160
717,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,29,-47,37,170,82,1,160
718,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,29,-47,39,170,82,1,160
719,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,29,-47,37,170,82,1,160
720,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,29,-47,38,170,82,1,160
721,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,29,-47,39,170,82,1,160
722,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,29,-47,38,170,82,1,160
723,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,29,-47,39,170,82,1,160
724,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,31,-47,37,170,82,1,160
725,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,31,-47,38,170,82,1,160
726,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,31,-47,39,170,82,1,160
727,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,32,-47,38,170,82,1,160
728,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,32,-47,39,170,82,1,160
729,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,32,-47,37,170,82,1,160
730,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,34,-45,38,170,82,1,160
731,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-45,37,170,82,1,160
732,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,36,-45,38,170,82,1,160
733,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,36,-45,39,170,82,1,160
734,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,36,-45,37,170,82,1,160
735,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,38,-45,38,170,82,1,160
736,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,38,-45,37,170,82,1,160
737,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
738,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,39,-44,39,170,82,1,160
739,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,39,-44,37,170,82,1,160
740,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
741,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,39,-44,37,170,82,1,160
742,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,39,-44,38,170,82,1,160
743,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,39,-44,39,170,82,1,160
744,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
745,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
746,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,39,-44,37,170,82,1,160
747,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
748,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,39,-44,37,170,82,1,160
749,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
750,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,39,-44,39,170,82,1,160
751,2022/12/05/ 19:40:54,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,39,-44,37,170,82,1,160
752,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
753,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,39,-44,37,170,82,1,160
754,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,39,-44,38,170,82,1,160
755,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,39,-44,39,170,82,1,160
756,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,39,-44,37,170,82,1,160
757,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,39,-44,39,170,82,1,160
758,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
759,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
760,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
761,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,39,-44,38,170,82,1,160
762,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
763,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,39,-44,37,170,82,1,160
764,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
765,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
766,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
767,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
768,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
769,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
770,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
771,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
772,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
773,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
774,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
775,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
776,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
777,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
778,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
779,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
780,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,39,-44,38,170,82,1,160
781,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
782,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-44,37,170,82,1,160
783,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,39,-44,39,170,82,1,160
784,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,39,-44,37,170,82,1,160
785,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
786,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,39,-44,39,170,82,1,160
787,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,39,-44,38,170,82,1,160
788,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,39,-44,39,170,82,1,160
789,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,39,-44,37,170,82,1,160
790,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,36,-44,38,170,82,1,160
791,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,35,-44,37,170,82,1,160
792,2022/12/05/ 19:40:55,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,34,-44,38,170,82,1,160
793,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,33,-44,39,170,82,1,160
794,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,34,-43,37,170,82,1,160
795,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,33,-43,39,170,82,1,160
796,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,33,-43,37,170,82,1,160
797,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,34,-42,38,170,82,1,160
798,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,34,-42,37,170,82,1,160
799,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,34,-42,38,170,82,1,160
800,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,34,-42,39,170,82,1,160
801,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,34,-42,39,170,82,1,160
802,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,34,-42,37,170,82,1,160
803,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,34,-41,38,170,82,1,160
804,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,34,-42,39,170,82,1,160
805,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,82,1,160
806,2022/12/05/ 19:40:56,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,34,-42,38,170,82,1,160
