,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
36,2022/12/09/ 18:53:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,10,39,170,160,1,120
37,2022/12/09/ 18:53:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,10,39,170,160,1,120
38,2022/12/09/ 18:53:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,10,39,170,160,1,120
39,2022/12/09/ 18:53:11,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,10,39,170,160,1,120
40,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-30,10,39,170,160,1,120
41,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
42,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
43,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-29,10,39,170,160,1,120
44,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-29,10,39,170,160,1,120
45,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-29,10,39,170,160,1,120
46,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
47,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
48,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
49,2022/12/09/ 18:53:12,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
50,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
51,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
52,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
53,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
54,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
55,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
56,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
57,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
58,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
59,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
60,2022/12/09/ 18:53:13,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,10,39,170,160,1,120
61,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,10,39,170,160,1,120
62,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,10,39,170,160,1,120
63,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,10,39,170,160,1,120
64,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-33,9,39,170,160,1,120
65,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-33,9,39,170,160,1,120
66,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-33,9,39,170,160,1,120
67,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,9,39,170,160,1,120
68,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,9,39,170,160,1,120
69,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,9,39,170,160,1,120
70,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,9,39,170,160,1,120
71,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,9,39,170,160,1,120
72,2022/12/09/ 18:53:14,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,9,39,170,160,1,120
73,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,9,39,170,160,1,120
74,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,9,39,170,160,1,120
75,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
76,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
77,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
78,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
79,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
80,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
81,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
82,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
83,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
84,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
85,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
86,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
87,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-31,9,39,170,160,1,120
88,2022/12/09/ 18:53:15,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
89,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,9,39,170,160,1,120
90,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-30,10,39,170,160,1,120
91,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-30,10,39,170,160,1,120
92,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
93,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
94,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
95,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,10,39,170,160,1,120
96,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,10,39,170,160,1,120
97,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,10,39,170,160,1,120
98,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,10,39,170,160,1,120
99,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,10,39,170,160,1,120
100,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,10,39,170,160,1,120
101,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
102,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
103,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
104,2022/12/09/ 18:53:16,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
105,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,11,39,170,160,1,120
106,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,11,39,170,160,1,120
107,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
108,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
109,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
110,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
111,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
112,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,10,39,170,160,1,120
113,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
114,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
115,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,10,39,170,160,1,120
116,2022/12/09/ 18:53:17,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,9,39,170,160,1,120
117,2022/12/09/ 18:53:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
118,2022/12/09/ 18:53:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,9,39,170,160,1,120
119,2022/12/09/ 18:53:18,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,9,39,170,160,1,120
120,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,9,39,170,160,1,120
121,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,8,39,170,160,1,120
122,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,8,39,170,160,1,120
123,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,8,39,170,160,1,120
124,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,8,39,170,160,1,120
125,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,8,39,170,160,1,120
126,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,8,39,170,160,1,120
127,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,8,39,170,160,1,120
128,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,8,39,170,160,1,120
129,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,8,39,170,160,1,120
130,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,8,39,170,160,1,120
131,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
132,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
133,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
134,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
135,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
136,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
137,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
138,2022/12/09/ 18:53:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,7,39,170,160,1,120
139,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,7,39,170,160,1,120
140,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,7,39,170,160,1,120
141,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,7,39,170,160,1,120
142,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,6,39,170,160,1,120
143,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,6,39,170,160,1,120
144,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-32,5,39,170,160,1,120
145,2022/12/09/ 18:53:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,5,38,170,160,1,120
146,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,4,38,170,160,1,120
147,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,4,38,170,160,1,120
148,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,4,38,170,160,1,120
149,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,3,38,170,160,1,120
150,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-31,3,38,170,160,1,120
151,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-33,3,39,170,160,1,120
152,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-18,-21,38,170,160,1,120
153,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-18,-21,39,170,160,1,120
154,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-18,-21,39,170,160,1,120
155,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-18,-21,39,170,160,1,120
156,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-18,-21,39,170,160,1,120
157,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-18,-21,39,170,160,1,120
158,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,3,39,170,160,1,120
159,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
160,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
161,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
162,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
163,2022/12/09/ 18:53:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
164,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
165,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
166,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-37,4,39,170,160,1,120
167,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
168,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
169,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-37,5,39,170,160,1,120
170,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,5,39,170,160,1,120
171,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,5,39,170,160,1,120
172,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-36,5,39,170,160,1,120
173,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-36,5,39,170,160,1,120
174,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-36,5,39,170,160,1,120
175,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-36,4,39,170,160,1,120
176,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
177,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
178,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-37,4,39,170,160,1,120
179,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-38,4,39,170,160,1,120
180,2022/12/09/ 18:53:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-38,4,39,170,160,1,120
181,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-38,4,39,170,160,1,120
182,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-38,4,39,170,160,1,120
183,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-39,4,39,170,160,1,120
184,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-39,4,39,170,160,1,120
185,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-39,4,38,170,160,1,120
186,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-39,4,39,170,160,1,120
187,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-40,3,39,170,160,1,120
188,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-40,3,39,170,160,1,120
189,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-40,3,39,170,160,1,120
190,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-40,3,39,170,160,1,120
191,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,3,39,170,160,1,120
192,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,3,39,170,160,1,120
193,2022/12/09/ 18:53:23,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,3,39,170,160,1,120
194,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,3,39,170,160,1,120
195,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,4,39,170,160,1,120
196,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-42,4,39,170,160,1,120
197,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
198,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
199,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
200,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
201,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
202,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
203,2022/12/09/ 18:53:24,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-42,4,39,170,160,1,120
204,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-43,3,39,170,160,1,120
205,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-44,3,39,170,160,1,120
206,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-44,2,39,170,160,1,120
207,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-44,2,39,170,160,1,120
208,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-44,2,39,170,160,1,120
209,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-44,2,39,170,160,1,120
210,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-44,2,39,170,160,1,120
211,2022/12/09/ 18:53:25,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-44,2,39,170,160,1,120
