,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
122,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-22,-32,39,130,63,1,180
123,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-23,-32,39,130,63,1,180
124,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-23,-32,37,130,63,1,180
125,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-23,-32,38,130,63,1,180
126,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-22,-32,38,130,63,1,180
127,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,-21,-32,38,130,63,1,180
128,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-22,-30,37,130,63,1,180
129,2022/12/09/ 22:09:35,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-30,38,130,63,1,180
130,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-30,38,130,63,1,180
131,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-32,38,130,63,1,180
132,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-20,-32,39,130,63,1,180
133,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-31,38,130,63,1,180
134,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-30,38,130,63,1,180
135,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-30,38,130,63,1,180
136,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-31,38,130,63,1,180
137,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-31,38,130,63,1,180
138,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-20,-32,38,130,63,1,180
139,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-20,-32,39,130,63,1,180
140,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-20,-32,39,130,63,1,180
141,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-20,-32,39,130,63,1,180
142,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-20,-32,39,130,63,1,180
143,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-20,-32,39,130,63,1,180
144,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-21,-32,37,130,63,1,180
145,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-22,-32,39,130,63,1,180
146,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-32,38,130,63,1,180
147,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-32,39,130,63,1,180
148,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-33,39,130,63,1,180
149,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-21,-33,39,130,63,1,180
150,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-21,-33,39,130,63,1,180
151,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-33,38,130,63,1,180
152,2022/12/09/ 22:09:36,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-33,38,130,63,1,180
153,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-33,38,130,63,1,180
154,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
155,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
156,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
157,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
158,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-34,39,130,63,1,180
159,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
160,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
161,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
162,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-21,-34,38,130,63,1,180
163,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
164,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-34,39,130,63,1,180
165,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-23,-35,39,130,63,1,180
166,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
167,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
168,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-21,-34,39,130,63,1,180
169,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-21,-34,39,130,63,1,180
170,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-21,-34,39,130,63,1,180
171,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-21,-34,39,130,63,1,180
172,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-21,-34,37,130,63,1,180
173,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-21,-34,39,130,63,1,180
174,2022/12/09/ 22:09:37,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-21,-34,39,130,63,1,180
175,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-21,-34,39,130,63,1,180
176,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-47,-21,-34,39,130,63,1,180
177,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-21,-34,38,130,63,1,180
178,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-43,-21,-34,39,130,63,1,180
179,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-22,-34,37,130,63,1,180
180,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,-23,-35,39,130,63,1,180
181,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-23,-34,38,130,63,1,180
182,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-28,-34,39,130,63,1,180
183,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,-29,-35,39,130,63,1,180
184,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-29,-35,39,130,63,1,180
185,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-29,-35,38,130,63,1,180
186,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-29,-35,39,130,63,1,180
187,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-29,-35,37,130,63,1,180
188,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,-29,-35,38,130,63,1,180
189,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-29,-35,37,130,63,1,180
190,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,-29,-35,39,130,63,1,180
191,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-29,-35,37,130,63,1,180
192,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-29,-34,38,130,63,1,180
193,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-29,-35,39,130,63,1,180
194,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-29,-35,37,130,63,1,180
195,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-29,-35,39,130,63,1,180
196,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-29,-34,37,130,63,1,180
197,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-28,-34,38,130,63,1,180
198,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-24,-33,37,130,63,1,180
199,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-28,-34,39,130,63,1,180
200,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-24,-33,37,130,63,1,180
201,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-23,-33,38,130,63,1,180
202,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,-23,-32,37,130,63,1,180
203,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-48,-23,-32,39,130,63,1,180
204,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-23,-31,37,130,63,1,180
205,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,-22,-30,38,130,63,1,180
206,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-22,-30,37,130,63,1,180
207,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,-22,-30,39,130,63,1,180
208,2022/12/09/ 22:09:38,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-22,-30,37,130,63,1,180
