,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
77,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,43,-9,37,130,228,0,180
78,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,43,-9,38,130,228,0,180
79,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,43,-9,39,130,228,0,180
80,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,43,-9,38,130,228,0,180
81,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,43,-9,37,130,228,0,180
82,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,43,-9,38,130,228,0,180
83,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,43,-9,39,130,228,0,180
84,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,43,-9,37,130,228,0,180
85,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,43,-9,37,130,228,0,180
86,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,43,-9,38,130,228,0,180
87,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,43,-9,39,130,228,0,180
88,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,43,-9,37,130,228,0,180
89,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,43,-10,37,130,228,0,180
90,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,43,-9,38,130,228,0,180
91,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,43,-9,39,130,228,0,180
92,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,43,-9,37,130,228,0,180
93,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
94,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
95,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
96,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
97,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
98,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
99,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
100,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,42,-10,37,130,228,0,180
101,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,42,-10,37,130,228,0,180
102,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
103,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
104,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
105,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
106,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
107,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,42,-10,37,130,228,0,180
108,2022/12/09/ 20:36:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
109,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
110,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
111,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,42,-10,37,130,228,0,180
112,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
113,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
114,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
115,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,42,-10,37,130,228,0,180
116,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
117,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
118,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
119,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
120,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
121,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
122,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
123,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
124,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
125,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
126,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
127,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
128,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
129,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
130,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
131,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
132,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
133,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
134,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
135,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
136,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
137,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
138,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
139,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
140,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
141,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
142,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,40,-10,37,130,228,0,180
143,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,40,-10,38,130,228,0,180
144,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,40,-10,37,130,228,0,180
145,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,40,-10,39,130,228,0,180
146,2022/12/09/ 20:36:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
147,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
148,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,41,-10,37,130,228,0,180
149,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
150,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-10,37,130,228,0,180
151,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
152,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-10,37,130,228,0,180
153,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
154,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-10,37,130,228,0,180
155,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
156,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-10,37,130,228,0,180
157,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
158,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-10,37,130,228,0,180
159,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
160,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-15,37,130,228,0,180
161,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
162,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-15,37,130,228,0,180
163,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
164,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-15,37,130,228,0,180
165,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,41,-10,39,130,228,0,180
166,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,41,-15,37,130,228,0,180
167,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,41,-10,38,130,228,0,180
168,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-15,37,130,228,0,180
169,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
170,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-15,37,130,228,0,180
171,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
172,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
173,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
174,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
175,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,42,-10,37,130,228,0,180
176,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
177,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
178,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
179,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
180,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
181,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
182,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
183,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
184,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
185,2022/12/09/ 20:36:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
186,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
187,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
188,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,42,-9,39,130,228,0,180
189,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-9,37,130,228,0,180
190,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
191,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
192,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
193,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
194,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
195,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
196,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
197,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
198,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
199,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
200,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
201,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-10,39,130,228,0,180
202,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,42,-10,37,130,228,0,180
203,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-10,38,130,228,0,180
204,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
205,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
206,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
207,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
208,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
209,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
210,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,42,-9,39,130,228,0,180
211,2022/12/09/ 20:36:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,42,-9,38,130,228,0,180
