,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
0,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,39,170,216,1,120
1,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,27,-10,37,170,216,1,120
2,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,39,170,216,1,120
3,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,27,-10,37,170,216,1,120
4,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,38,170,216,1,120
5,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,39,170,216,1,120
6,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,27,-10,37,170,216,1,120
7,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,38,170,216,1,120
8,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,27,-10,39,170,216,1,120
9,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,27,-10,37,170,216,1,120
10,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,27,25,39,170,216,1,120
11,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,27,25,37,170,216,1,120
12,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,28,25,38,170,216,1,120
13,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,28,25,39,170,216,1,120
14,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,28,25,38,170,216,1,120
15,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,27,25,37,170,216,1,120
16,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,27,25,38,170,216,1,120
17,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,26,23,37,170,216,1,120
18,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,26,23,38,170,216,1,120
19,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,27,25,39,170,216,1,120
20,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,27,25,37,170,216,1,120
21,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,27,25,37,170,216,1,120
22,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,26,23,38,170,216,1,120
23,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,26,23,38,170,216,1,120
24,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,26,15,37,170,216,1,120
25,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,26,23,39,170,216,1,120
26,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,25,15,37,170,216,1,120
27,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,15,38,170,216,1,120
28,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,23,15,39,170,216,1,120
29,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,15,38,170,216,1,120
30,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,23,15,37,170,216,1,120
31,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,23,15,38,170,216,1,120
32,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,23,14,37,170,216,1,120
33,2022/12/08/ 21:34:57,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,22,15,38,170,216,1,120
34,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,14,37,170,216,1,120
35,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,22,12,37,170,216,1,120
36,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,22,12,38,170,216,1,120
37,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,22,12,38,170,216,1,120
38,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,22,12,37,170,216,1,120
39,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,21,12,38,170,216,1,120
40,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,11,37,170,216,1,120
41,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,22,11,38,170,216,1,120
42,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,22,12,39,170,216,1,120
43,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,22,14,38,170,216,1,120
44,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,17,39,170,216,1,120
45,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,17,37,170,216,1,120
46,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,23,17,38,170,216,1,120
47,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,17,37,170,216,1,120
48,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-75,23,17,38,170,216,1,120
49,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,18,39,170,216,1,120
50,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,18,37,170,216,1,120
51,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,23,18,38,170,216,1,120
52,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,23,18,37,170,216,1,120
53,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,22,18,38,170,216,1,120
54,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,18,39,170,216,1,120
55,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,22,18,37,170,216,1,120
56,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,23,18,39,170,216,1,120
57,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,22,18,37,170,216,1,120
58,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,22,21,38,170,216,1,120
59,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,25,39,170,216,1,120
60,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,22,34,38,170,216,1,120
61,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,22,34,39,170,216,1,120
62,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,34,37,170,216,1,120
63,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,34,37,170,216,1,120
64,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,21,34,38,170,216,1,120
65,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,34,39,170,216,1,120
66,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,21,35,38,170,216,1,120
67,2022/12/08/ 21:34:58,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,35,39,170,216,1,120
68,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,35,37,170,216,1,120
69,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,19,35,38,170,216,1,120
70,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,19,35,37,170,216,1,120
71,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,18,35,38,170,216,1,120
72,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,35,39,170,216,1,120
73,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,35,37,170,216,1,120
74,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,35,39,170,216,1,120
75,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,35,37,170,216,1,120
76,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,34,38,170,216,1,120
77,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,35,39,170,216,1,120
78,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,35,37,170,216,1,120
79,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,35,38,170,216,1,120
80,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,36,39,170,216,1,120
81,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,35,37,170,216,1,120
82,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,35,38,170,216,1,120
83,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
84,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,34,38,170,216,1,120
85,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
86,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,32,37,170,216,1,120
87,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,32,39,170,216,1,120
88,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,32,37,170,216,1,120
89,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,32,38,170,216,1,120
90,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,34,39,170,216,1,120
91,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
92,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,34,39,170,216,1,120
93,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,32,37,170,216,1,120
94,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-78,17,32,38,170,216,1,120
95,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,32,39,170,216,1,120
96,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,32,38,170,216,1,120
97,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,34,39,170,216,1,120
98,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,32,37,170,216,1,120
99,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,32,38,170,216,1,120
100,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,32,37,170,216,1,120
101,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,32,38,170,216,1,120
102,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,16,34,39,170,216,1,120
103,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,16,34,37,170,216,1,120
104,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,16,34,39,170,216,1,120
105,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,34,37,170,216,1,120
106,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,34,38,170,216,1,120
107,2022/12/08/ 21:34:59,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,34,39,170,216,1,120
108,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,16,34,38,170,216,1,120
109,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
110,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,34,37,170,216,1,120
111,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,17,35,38,170,216,1,120
112,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
113,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-77,17,34,38,170,216,1,120
114,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,34,39,170,216,1,120
115,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
116,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,35,39,170,216,1,120
117,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
118,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,35,39,170,216,1,120
119,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,17,34,38,170,216,1,120
120,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,35,39,170,216,1,120
121,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,35,37,170,216,1,120
122,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,17,34,38,170,216,1,120
123,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
124,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,34,38,170,216,1,120
125,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
126,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
127,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
128,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,17,34,37,170,216,1,120
129,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,33,38,170,216,1,120
130,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,34,39,170,216,1,120
131,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,33,38,170,216,1,120
132,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,34,39,170,216,1,120
133,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,34,37,170,216,1,120
134,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,33,38,170,216,1,120
135,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,16,31,37,170,216,1,120
136,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,29,38,170,216,1,120
137,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,31,39,170,216,1,120
138,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,29,37,170,216,1,120
139,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,16,31,39,170,216,1,120
140,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,29,37,170,216,1,120
141,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-76,16,29,38,170,216,1,120
142,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,16,29,39,170,216,1,120
143,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,16,29,38,170,216,1,120
144,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,16,29,39,170,216,1,120
145,2022/12/08/ 21:35:00,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,29,37,170,216,1,120
146,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,16,28,38,170,216,1,120
147,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,28,37,170,216,1,120
148,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,15,28,38,170,216,1,120
149,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,28,39,170,216,1,120
150,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,15,28,37,170,216,1,120
151,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,28,39,170,216,1,120
152,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,15,28,37,170,216,1,120
153,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,15,28,38,170,216,1,120
154,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,15,28,39,170,216,1,120
155,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,29,38,170,216,1,120
156,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,16,29,39,170,216,1,120
157,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,16,28,37,170,216,1,120
158,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,28,38,170,216,1,120
159,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,16,28,39,170,216,1,120
160,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,16,29,38,170,216,1,120
161,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,17,29,39,170,216,1,120
162,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,17,29,37,170,216,1,120
163,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,17,31,38,170,216,1,120
164,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,17,31,39,170,216,1,120
165,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,31,37,170,216,1,120
166,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,17,30,38,170,216,1,120
167,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,18,31,39,170,216,1,120
168,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,18,31,37,170,216,1,120
169,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,18,31,39,170,216,1,120
170,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,31,37,170,216,1,120
171,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,31,38,170,216,1,120
172,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-68,18,33,39,170,216,1,120
173,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,18,33,37,170,216,1,120
174,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,18,34,39,170,216,1,120
175,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,37,170,216,1,120
176,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,34,38,170,216,1,120
177,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,34,39,170,216,1,120
178,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,18,34,38,170,216,1,120
179,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,38,39,170,216,1,120
180,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,38,37,170,216,1,120
181,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,20,36,38,170,216,1,120
182,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,34,37,170,216,1,120
183,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,20,34,38,170,216,1,120
184,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,39,170,216,1,120
185,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,37,170,216,1,120
186,2022/12/08/ 21:35:01,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,20,34,39,170,216,1,120
187,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,37,170,216,1,120
188,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,20,33,38,170,216,1,120
189,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,39,170,216,1,120
190,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,20,34,38,170,216,1,120
191,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,20,34,39,170,216,1,120
192,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,37,170,216,1,120
193,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,20,34,38,170,216,1,120
194,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,20,34,39,170,216,1,120
195,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,20,35,38,170,216,1,120
196,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,35,39,170,216,1,120
197,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,20,35,37,170,216,1,120
198,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,36,39,170,216,1,120
199,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,21,35,37,170,216,1,120
200,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,21,36,38,170,216,1,120
201,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,36,39,170,216,1,120
202,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,21,36,38,170,216,1,120
203,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,21,36,39,170,216,1,120
204,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,21,36,37,170,216,1,120
205,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-73,21,35,38,170,216,1,120
206,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,35,39,170,216,1,120
207,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,21,35,38,170,216,1,120
208,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,21,35,39,170,216,1,120
209,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,21,35,37,170,216,1,120
210,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-74,21,35,38,170,216,1,120
211,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,34,37,170,216,1,120
212,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,20,35,38,170,216,1,120
213,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,35,39,170,216,1,120
214,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,20,35,37,170,216,1,120
215,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-67,20,36,39,170,216,1,120
216,2022/12/08/ 21:35:02,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,20,35,37,170,216,1,120
