Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:25:01,+UUDF:CCF957966B2C,:CCF957966B2C,-63,2,49,0,38,0,134,180,100,1
2022/09/20/ 21:25:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,49,0,39,0,134,180,100,1
2022/09/20/ 21:25:02,+UUDF:CCF957966B2C,:CCF957966B2C,-73,2,49,0,37,0,134,180,100,1
2022/09/20/ 21:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,2,49,0,39,0,134,180,100,1
2022/09/20/ 21:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,49,0,37,0,134,180,100,1
2022/09/20/ 21:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,2,49,0,39,0,134,180,100,1
2022/09/20/ 21:25:04,+UUDF:CCF957966B2C,:CCF957966B2C,-73,7,53,0,37,0,134,180,100,1
2022/09/20/ 21:25:05,+UUDF:CCF957966B2C,:CCF957966B2C,-64,7,53,0,38,0,134,180,100,1
2022/09/20/ 21:25:05,+UUDF:CCF957966B2C,:CCF957966B2C,-74,7,53,0,37,0,134,180,100,1
2022/09/20/ 21:25:06,+UUDF:CCF957966B2C,:CCF957966B2C,-61,7,53,0,39,0,134,180,100,1
2022/09/20/ 21:25:06,+UUDF:CCF957966B2C,:CCF957966B2C,-74,6,53,0,37,0,134,180,100,1
2022/09/20/ 21:25:07,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,53,0,38,0,134,180,100,1
2022/09/20/ 21:25:07,+UUDF:CCF957966B2C,:CCF957966B2C,-64,6,53,0,38,0,134,180,100,1
2022/09/20/ 21:25:07,+UUDF:CCF957966B2C,:CCF957966B2C,-74,6,53,0,37,0,134,180,100,1
2022/09/20/ 21:25:08,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,6,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:09,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:10,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,51,0,38,0,134,180,100,1
2022/09/20/ 21:25:10,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:11,+UUDF:CCF957966B2C,:CCF957966B2C,-61,6,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:11,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,51,0,38,0,134,180,100,1
2022/09/20/ 21:25:12,+UUDF:CCF957966B2C,:CCF957966B2C,-61,7,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:12,+UUDF:CCF957966B2C,:CCF957966B2C,-72,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:13,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:13,+UUDF:CCF957966B2C,:CCF957966B2C,-72,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:14,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:14,+UUDF:CCF957966B2C,:CCF957966B2C,-72,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:15,+UUDF:CCF957966B2C,:CCF957966B2C,-72,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,42,0,39,0,134,180,100,1
2022/09/20/ 21:25:16,+UUDF:CCF957966B2C,:CCF957966B2C,-72,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:16,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:17,+UUDF:CCF957966B2C,:CCF957966B2C,-72,5,44,0,37,0,134,180,100,1
2022/09/20/ 21:25:17,+UUDF:CCF957966B2C,:CCF957966B2C,-62,5,51,0,38,0,134,180,100,1
2022/09/20/ 21:25:18,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:18,+UUDF:CCF957966B2C,:CCF957966B2C,-72,5,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,6,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:19,+UUDF:CCF957966B2C,:CCF957966B2C,-61,6,51,0,39,0,134,180,100,1
2022/09/20/ 21:25:20,+UUDF:CCF957966B2C,:CCF957966B2C,-72,6,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:20,+UUDF:CCF957966B2C,:CCF957966B2C,-62,6,52,0,38,0,134,180,100,1
2022/09/20/ 21:25:21,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,52,0,39,0,134,180,100,1
2022/09/20/ 21:25:21,+UUDF:CCF957966B2C,:CCF957966B2C,-72,3,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:22,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,52,0,38,0,134,180,100,1
2022/09/20/ 21:25:22,+UUDF:CCF957966B2C,:CCF957966B2C,-73,3,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:23,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,51,0,38,0,134,180,100,1
2022/09/20/ 21:25:23,+UUDF:CCF957966B2C,:CCF957966B2C,-72,3,51,0,37,0,134,180,100,1
2022/09/20/ 21:25:24,+UUDF:CCF957966B2C,:CCF957966B2C,-63,3,51,0,38,0,134,180,100,1
2022/09/20/ 21:25:24,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,52,0,38,0,134,180,100,1
2022/09/20/ 21:25:25,+UUDF:CCF957966B2C,:CCF957966B2C,-61,3,52,0,39,0,134,180,100,1
2022/09/20/ 21:25:25,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,46,0,38,0,134,180,100,1
2022/09/20/ 21:25:26,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:26,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:27,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:27,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:28,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:28,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:29,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,46,0,38,0,134,180,100,1
2022/09/20/ 21:25:29,+UUDF:CCF957966B2C,:CCF957966B2C,-63,3,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:30,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:30,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:31,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:31,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:32,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:32,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:33,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:33,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:34,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:34,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:35,+UUDF:CCF957966B2C,:CCF957966B2C,-65,4,46,0,38,0,134,180,100,1
2022/09/20/ 21:25:35,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:36,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:36,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:37,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:37,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,46,0,38,0,134,180,100,1
2022/09/20/ 21:25:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,5,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:38,+UUDF:CCF957966B2C,:CCF957966B2C,-65,5,46,0,38,0,134,180,100,1
2022/09/20/ 21:25:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:39,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:39,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:40,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:40,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,46,0,37,0,134,180,100,1
2022/09/20/ 21:25:41,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,46,0,39,0,134,180,100,1
2022/09/20/ 21:25:41,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:42,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:42,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,44,0,37,0,134,180,100,1
2022/09/20/ 21:25:42,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:43,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:43,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:44,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:44,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:45,+UUDF:CCF957966B2C,:CCF957966B2C,-67,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:45,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,45,0,39,0,134,180,100,1
2022/09/20/ 21:25:46,+UUDF:CCF957966B2C,:CCF957966B2C,-67,4,45,0,38,0,134,180,100,1
2022/09/20/ 21:25:46,+UUDF:CCF957966B2C,:CCF957966B2C,-77,4,45,0,37,0,134,180,100,1
2022/09/20/ 21:25:46,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:47,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:47,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:48,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,42,0,39,0,134,180,100,1
2022/09/20/ 21:25:48,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,42,0,38,0,134,180,100,1
2022/09/20/ 21:25:49,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,42,0,37,0,134,180,100,1
2022/09/20/ 21:25:49,+UUDF:CCF957966B2C,:CCF957966B2C,-66,4,43,0,38,0,134,180,100,1
2022/09/20/ 21:25:50,+UUDF:CCF957966B2C,:CCF957966B2C,-64,4,43,0,39,0,134,180,100,1
2022/09/20/ 21:25:50,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,43,0,38,0,134,180,100,1
2022/09/20/ 21:25:51,+UUDF:CCF957966B2C,:CCF957966B2C,-76,5,43,0,37,0,134,180,100,1
2022/09/20/ 21:25:51,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,43,0,38,0,134,180,100,1
2022/09/20/ 21:25:52,+UUDF:CCF957966B2C,:CCF957966B2C,-76,5,43,0,37,0,134,180,100,1
