Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 17:37:33,+UUDF:CCF957966B2C,:CCF957966B2C,-68,4,67,0,37,0,134,150,100,1
2022/09/22/ 17:37:33,+UUDF:CCF957966B2C,:CCF957966B2C,-70,4,67,0,38,0,134,150,100,1
2022/09/22/ 17:37:34,+UUDF:CCF957966B2C,:CCF957966B2C,-58,4,67,0,39,0,134,150,100,1
2022/09/22/ 17:37:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,4,67,0,37,0,134,150,100,1
2022/09/22/ 17:37:35,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,67,0,38,0,134,150,100,1
2022/09/22/ 17:37:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,67,0,39,0,134,150,100,1
2022/09/22/ 17:37:35,+UUDF:CCF957966B2C,:CCF957966B2C,-68,5,67,0,37,0,134,150,100,1
2022/09/22/ 17:37:36,+UUDF:CCF957966B2C,:CCF957966B2C,-70,5,67,0,38,0,134,150,100,1
2022/09/22/ 17:37:37,+UUDF:CCF957966B2C,:CCF957966B2C,-58,3,63,0,39,0,134,150,100,1
2022/09/22/ 17:37:37,+UUDF:CCF957966B2C,:CCF957966B2C,-68,3,63,0,37,0,134,150,100,1
2022/09/22/ 17:37:38,+UUDF:CCF957966B2C,:CCF957966B2C,-71,3,63,0,38,0,134,150,100,1
2022/09/22/ 17:37:38,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,63,0,39,0,134,150,100,1
2022/09/22/ 17:37:39,+UUDF:CCF957966B2C,:CCF957966B2C,-69,3,63,0,37,0,134,150,100,1
2022/09/22/ 17:37:39,+UUDF:CCF957966B2C,:CCF957966B2C,-71,2,63,0,38,0,134,150,100,1
2022/09/22/ 17:37:40,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,63,0,39,0,134,150,100,1
2022/09/22/ 17:37:40,+UUDF:CCF957966B2C,:CCF957966B2C,-68,3,63,0,37,0,134,150,100,1
2022/09/22/ 17:37:41,+UUDF:CCF957966B2C,:CCF957966B2C,-67,2,60,0,37,0,134,150,100,1
2022/09/22/ 17:37:41,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,60,0,38,0,134,150,100,1
2022/09/22/ 17:37:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,60,0,39,0,134,150,100,1
2022/09/22/ 17:37:42,+UUDF:CCF957966B2C,:CCF957966B2C,-67,2,60,0,37,0,134,150,100,1
2022/09/22/ 17:37:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,60,0,39,0,134,150,100,1
2022/09/22/ 17:37:43,+UUDF:CCF957966B2C,:CCF957966B2C,-67,2,60,0,37,0,134,150,100,1
2022/09/22/ 17:37:44,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,60,0,38,0,134,150,100,1
2022/09/22/ 17:37:44,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,60,0,39,0,134,150,100,1
2022/09/22/ 17:37:45,+UUDF:CCF957966B2C,:CCF957966B2C,-68,1,58,0,37,0,134,150,100,1
2022/09/22/ 17:37:45,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,58,0,38,0,134,150,100,1
2022/09/22/ 17:37:46,+UUDF:CCF957966B2C,:CCF957966B2C,-58,1,58,0,39,0,134,150,100,1
2022/09/22/ 17:37:46,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,58,0,38,0,134,150,100,1
2022/09/22/ 17:37:47,+UUDF:CCF957966B2C,:CCF957966B2C,-58,1,58,0,39,0,134,150,100,1
2022/09/22/ 17:37:47,+UUDF:CCF957966B2C,:CCF957966B2C,-68,1,58,0,37,0,134,150,100,1
2022/09/22/ 17:37:48,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,58,0,38,0,134,150,100,1
2022/09/22/ 17:37:48,+UUDF:CCF957966B2C,:CCF957966B2C,-58,1,58,0,39,0,134,150,100,1
2022/09/22/ 17:37:49,+UUDF:CCF957966B2C,:CCF957966B2C,-67,5,59,0,38,0,134,150,100,1
2022/09/22/ 17:37:49,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,59,0,39,0,134,150,100,1
2022/09/22/ 17:37:50,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,59,0,37,0,134,150,100,1
2022/09/22/ 17:37:50,+UUDF:CCF957966B2C,:CCF957966B2C,-67,5,59,0,38,0,134,150,100,1
2022/09/22/ 17:37:51,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,59,0,39,0,134,150,100,1
2022/09/22/ 17:37:51,+UUDF:CCF957966B2C,:CCF957966B2C,-68,5,59,0,37,0,134,150,100,1
2022/09/22/ 17:37:52,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,59,0,39,0,134,150,100,1
2022/09/22/ 17:37:52,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,59,0,37,0,134,150,100,1
2022/09/22/ 17:37:53,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:37:53,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:37:54,+UUDF:CCF957966B2C,:CCF957966B2C,-66,6,-40,0,37,0,134,150,100,1
2022/09/22/ 17:37:54,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:37:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:37:55,+UUDF:CCF957966B2C,:CCF957966B2C,-66,6,-40,0,37,0,134,150,100,1
2022/09/22/ 17:37:56,+UUDF:CCF957966B2C,:CCF957966B2C,-67,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:37:56,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:37:57,+UUDF:CCF957966B2C,:CCF957966B2C,-66,6,-40,0,37,0,134,150,100,1
2022/09/22/ 17:37:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,5,-40,0,39,0,134,150,100,1
2022/09/22/ 17:37:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,-40,0,37,0,134,150,100,1
2022/09/22/ 17:37:58,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:37:59,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:37:59,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:38:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:38:00,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,-40,0,37,0,134,150,100,1
2022/09/22/ 17:38:01,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-40,0,38,0,134,150,100,1
2022/09/22/ 17:38:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,-40,0,39,0,134,150,100,1
2022/09/22/ 17:38:02,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,64,0,37,0,134,150,100,1
2022/09/22/ 17:38:02,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,63,0,38,0,134,150,100,1
2022/09/22/ 17:38:03,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,64,0,39,0,134,150,100,1
2022/09/22/ 17:38:03,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,63,0,37,0,134,150,100,1
2022/09/22/ 17:38:04,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,63,0,38,0,134,150,100,1
2022/09/22/ 17:38:04,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,63,0,39,0,134,150,100,1
2022/09/22/ 17:38:05,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,63,0,37,0,134,150,100,1
2022/09/22/ 17:38:05,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,63,0,38,0,134,150,100,1
2022/09/22/ 17:38:06,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,63,0,39,0,134,150,100,1
2022/09/22/ 17:38:06,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,65,0,39,0,134,150,100,1
2022/09/22/ 17:38:07,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,66,0,37,0,134,150,100,1
2022/09/22/ 17:38:07,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,65,0,38,0,134,150,100,1
2022/09/22/ 17:38:08,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,65,0,39,0,134,150,100,1
2022/09/22/ 17:38:08,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,65,0,37,0,134,150,100,1
2022/09/22/ 17:38:09,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,64,0,38,0,134,150,100,1
2022/09/22/ 17:38:09,+UUDF:CCF957966B2C,:CCF957966B2C,-58,2,66,0,39,0,134,150,100,1
2022/09/22/ 17:38:10,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,67,0,37,0,134,150,100,1
2022/09/22/ 17:38:10,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,66,0,38,0,134,150,100,1
2022/09/22/ 17:38:11,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,67,0,37,0,134,150,100,1
2022/09/22/ 17:38:11,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,67,0,38,0,134,150,100,1
2022/09/22/ 17:38:12,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,66,0,39,0,134,150,100,1
2022/09/22/ 17:38:12,+UUDF:CCF957966B2C,:CCF957966B2C,-68,2,66,0,37,0,134,150,100,1
2022/09/22/ 17:38:13,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,66,0,38,0,134,150,100,1
2022/09/22/ 17:38:13,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,66,0,39,0,134,150,100,1
2022/09/22/ 17:38:14,+UUDF:CCF957966B2C,:CCF957966B2C,-66,2,66,0,37,0,134,150,100,1
2022/09/22/ 17:38:14,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,65,0,38,0,134,150,100,1
2022/09/22/ 17:38:15,+UUDF:CCF957966B2C,:CCF957966B2C,-57,2,65,0,39,0,134,150,100,1
2022/09/22/ 17:38:15,+UUDF:CCF957966B2C,:CCF957966B2C,-72,2,63,0,38,0,134,150,100,1
2022/09/22/ 17:38:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,1,63,0,39,0,134,150,100,1
2022/09/22/ 17:38:16,+UUDF:CCF957966B2C,:CCF957966B2C,-72,1,63,0,38,0,134,150,100,1
