Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:18:22,+UUDF:CCF957966B2C,:CCF957966B2C,-70,29,-5,0,38,1,134,110,100,0
2022/09/22/ 19:18:22,+UUDF:CCF957966B2C,:CCF957966B2C,-58,29,-5,0,39,1,134,110,100,0
2022/09/22/ 19:18:23,+UUDF:CCF957966B2C,:CCF957966B2C,-70,29,-5,0,38,1,134,110,100,0
2022/09/22/ 19:18:23,+UUDF:CCF957966B2C,:CCF957966B2C,-58,29,-5,0,39,1,134,110,100,0
2022/09/22/ 19:18:24,+UUDF:CCF957966B2C,:CCF957966B2C,-70,29,-5,0,38,1,134,110,100,0
2022/09/22/ 19:18:24,+UUDF:CCF957966B2C,:CCF957966B2C,-58,29,-5,0,39,1,134,110,100,0
2022/09/22/ 19:18:25,+UUDF:CCF957966B2C,:CCF957966B2C,-76,29,-5,0,37,1,134,110,100,0
2022/09/22/ 19:18:25,+UUDF:CCF957966B2C,:CCF957966B2C,-69,29,-5,0,38,1,134,110,100,0
2022/09/22/ 19:18:25,+UUDF:CCF957966B2C,:CCF957966B2C,-76,29,-5,0,37,1,134,110,100,0
2022/09/22/ 19:18:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,29,-5,0,39,1,134,110,100,0
2022/09/22/ 19:18:26,+UUDF:CCF957966B2C,:CCF957966B2C,-76,29,-5,0,37,1,134,110,100,0
2022/09/22/ 19:18:27,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:27,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:29,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:29,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:30,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:30,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:31,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:32,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:32,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:33,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:33,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:34,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:35,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:35,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:36,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:36,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:37,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-21,0,39,1,134,110,100,0
2022/09/22/ 19:18:37,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:38,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:38,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:39,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:39,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:40,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:41,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:42,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:42,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:43,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:43,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:44,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:44,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:45,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:46,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:46,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:47,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:47,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:47,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:48,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:48,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:49,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-6,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:50,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:50,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:51,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-6,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:51,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-6,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:51,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-6,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:52,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:53,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:54,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:55,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:56,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:57,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:58,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:18:58,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:18:59,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:18:59,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:19:00,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-20,0,38,1,134,110,100,0
2022/09/22/ 19:19:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-7,-20,0,39,1,134,110,100,0
2022/09/22/ 19:19:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-7,-20,0,37,1,134,110,100,0
2022/09/22/ 19:19:01,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-20,0,38,1,134,110,100,0
