Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:24:41,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-20,-17,0,39,0,134,110,100,1
2022/09/22/ 19:24:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-20,-16,0,38,0,134,110,100,1
2022/09/22/ 19:24:42,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-20,-16,0,39,0,134,110,100,1
2022/09/22/ 19:24:43,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-20,-17,0,37,0,134,110,100,1
2022/09/22/ 19:24:43,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-20,-17,0,39,0,134,110,100,1
2022/09/22/ 19:24:44,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-20,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:44,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-20,-15,0,39,0,134,110,100,1
2022/09/22/ 19:24:45,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-20,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:45,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-20,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:46,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-20,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:46,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-20,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:46,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-20,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:47,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-20,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:48,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-19,-16,0,38,0,134,110,100,1
2022/09/22/ 19:24:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-16,0,39,0,134,110,100,1
2022/09/22/ 19:24:48,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-16,0,37,0,134,110,100,1
2022/09/22/ 19:24:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-16,0,39,0,134,110,100,1
2022/09/22/ 19:24:49,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-16,0,37,0,134,110,100,1
2022/09/22/ 19:24:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-16,0,39,0,134,110,100,1
2022/09/22/ 19:24:50,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-19,-16,0,38,0,134,110,100,1
2022/09/22/ 19:24:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-15,0,39,0,134,110,100,1
2022/09/22/ 19:24:51,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-19,-16,0,37,0,134,110,100,1
2022/09/22/ 19:24:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-15,0,39,0,134,110,100,1
2022/09/22/ 19:24:52,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-15,0,39,0,134,110,100,1
2022/09/22/ 19:24:53,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-19,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:54,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:54,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-18,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:54,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-15,0,39,0,134,110,100,1
2022/09/22/ 19:24:55,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-19,-15,0,37,0,134,110,100,1
2022/09/22/ 19:24:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-15,0,38,0,134,110,100,1
2022/09/22/ 19:24:56,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-14,-10,0,37,0,134,110,100,1
2022/09/22/ 19:24:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-14,-10,0,39,0,134,110,100,1
2022/09/22/ 19:24:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-14,-10,0,38,0,134,110,100,1
2022/09/22/ 19:24:57,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-14,-10,0,39,0,134,110,100,1
2022/09/22/ 19:24:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-14,-11,0,37,0,134,110,100,1
2022/09/22/ 19:24:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-14,-11,0,38,0,134,110,100,1
2022/09/22/ 19:24:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-14,-10,0,38,0,134,110,100,1
2022/09/22/ 19:24:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-14,-11,0,39,0,134,110,100,1
2022/09/22/ 19:25:00,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-11,0,38,0,134,110,100,1
2022/09/22/ 19:25:00,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-11,0,39,0,134,110,100,1
2022/09/22/ 19:25:01,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-19,-12,0,37,0,134,110,100,1
2022/09/22/ 19:25:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-14,0,39,0,134,110,100,1
2022/09/22/ 19:25:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-19,-14,0,38,0,134,110,100,1
2022/09/22/ 19:25:02,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-19,-16,0,39,0,134,110,100,1
2022/09/22/ 19:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-19,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-18,-17,0,38,0,134,110,100,1
2022/09/22/ 19:25:03,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-18,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:04,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-15,-10,0,37,0,134,110,100,1
2022/09/22/ 19:25:05,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-15,-10,0,39,0,134,110,100,1
2022/09/22/ 19:25:05,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-15,-10,0,37,0,134,110,100,1
2022/09/22/ 19:25:05,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-15,-10,0,39,0,134,110,100,1
2022/09/22/ 19:25:06,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-15,-10,0,37,0,134,110,100,1
2022/09/22/ 19:25:06,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-15,-10,0,39,0,134,110,100,1
2022/09/22/ 19:25:07,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-15,-10,0,37,0,134,110,100,1
2022/09/22/ 19:25:07,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-15,-10,0,38,0,134,110,100,1
2022/09/22/ 19:25:08,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-15,-10,0,39,0,134,110,100,1
2022/09/22/ 19:25:08,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-19,-16,0,39,0,134,110,100,1
2022/09/22/ 19:25:09,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-18,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:09,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-18,-17,0,38,0,134,110,100,1
2022/09/22/ 19:25:10,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-18,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:10,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-17,-17,0,38,0,134,110,100,1
2022/09/22/ 19:25:11,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-18,-17,0,39,0,134,110,100,1
2022/09/22/ 19:25:11,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-17,-17,0,38,0,134,110,100,1
2022/09/22/ 19:25:12,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-17,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:12,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-13,-16,0,39,0,134,110,100,1
2022/09/22/ 19:25:13,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-13,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:13,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-13,-17,0,37,0,134,110,100,1
2022/09/22/ 19:25:14,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-13,-16,0,38,0,134,110,100,1
2022/09/22/ 19:25:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-13,-16,0,39,0,134,110,100,1
2022/09/22/ 19:25:15,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-13,-16,0,37,0,134,110,100,1
