Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 18:37:14,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:14,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:15,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:15,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:16,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:19,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:25,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:25,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:25,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:26,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:26,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:27,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:27,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:28,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:29,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:30,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:30,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:31,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:32,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:32,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:33,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:33,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:34,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:34,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:34,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:35,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:35,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:36,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:38,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:38,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:39,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:39,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:40,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:40,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:41,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:41,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:42,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:42,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:43,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:44,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:45,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:45,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:45,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:46,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:46,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:47,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:47,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:48,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:48,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:49,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:49,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:50,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:50,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:51,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:51,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-18,0,38,1,134,130,100,0
2022/09/22/ 18:37:52,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:52,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:53,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:53,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:53,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:54,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:54,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:56,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:37:56,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
