Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:00:46,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:46,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,54,0,37,0,134,190,100,1
2022/09/20/ 21:00:47,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,54,0,39,0,134,190,100,1
2022/09/20/ 21:00:48,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,54,0,37,0,134,190,100,1
2022/09/20/ 21:00:49,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,54,0,39,0,134,190,100,1
2022/09/20/ 21:00:50,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,54,0,39,0,134,190,100,1
2022/09/20/ 21:00:50,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,54,0,37,0,134,190,100,1
2022/09/20/ 21:00:51,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:51,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,54,0,37,0,134,190,100,1
2022/09/20/ 21:00:52,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,54,0,38,0,134,190,100,1
2022/09/20/ 21:00:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,54,0,39,0,134,190,100,1
2022/09/20/ 21:00:53,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-3,55,0,37,0,134,190,100,1
2022/09/20/ 21:00:54,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-3,55,0,38,0,134,190,100,1
2022/09/20/ 21:00:54,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,55,0,39,0,134,190,100,1
2022/09/20/ 21:00:54,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,55,0,37,0,134,190,100,1
2022/09/20/ 21:00:55,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-3,55,0,38,0,134,190,100,1
2022/09/20/ 21:00:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-3,55,0,39,0,134,190,100,1
2022/09/20/ 21:00:56,+UUDF:CCF957966B2C,:CCF957966B2C,-76,-3,55,0,37,0,134,190,100,1
2022/09/20/ 21:00:56,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-3,55,0,39,0,134,190,100,1
2022/09/20/ 21:00:57,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-2,35,0,37,0,134,190,100,1
2022/09/20/ 21:00:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-3,35,0,38,0,134,190,100,1
2022/09/20/ 21:00:58,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-2,36,0,37,0,134,190,100,1
2022/09/20/ 21:00:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-2,37,0,38,0,134,190,100,1
2022/09/20/ 21:00:59,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-2,37,0,37,0,134,190,100,1
2022/09/20/ 21:00:59,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-3,37,0,38,0,134,190,100,1
2022/09/20/ 21:01:00,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-3,37,0,37,0,134,190,100,1
2022/09/20/ 21:01:00,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-3,37,0,38,0,134,190,100,1
2022/09/20/ 21:01:01,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,54,0,39,0,134,190,100,1
2022/09/20/ 21:01:02,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-1,54,0,37,0,134,190,100,1
2022/09/20/ 21:01:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-2,54,0,38,0,134,190,100,1
2022/09/20/ 21:01:03,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-2,54,0,39,0,134,190,100,1
2022/09/20/ 21:01:03,+UUDF:CCF957966B2C,:CCF957966B2C,-82,-2,54,0,37,0,134,190,100,1
2022/09/20/ 21:01:03,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-2,54,0,38,0,134,190,100,1
2022/09/20/ 21:01:04,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-2,55,0,37,0,134,190,100,1
