Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 14:44:22,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-10,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:22,+UUDF:CCF957966B2C,:CCF957966B2C,-82,-10,-42,0,38,0,134,150,100,1
2022/09/22/ 14:44:22,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-11,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:23,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-43,0,37,0,134,150,100,1
2022/09/22/ 14:44:23,+UUDF:CCF957966B2C,:CCF957966B2C,-82,-11,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:24,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-10,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:24,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-10,-43,0,37,0,134,150,100,1
2022/09/22/ 14:44:25,+UUDF:CCF957966B2C,:CCF957966B2C,-82,-10,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:25,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-10,-43,0,37,0,134,150,100,1
2022/09/22/ 14:44:26,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-11,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:26,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-43,0,37,0,134,150,100,1
2022/09/22/ 14:44:27,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-43,0,37,0,134,150,100,1
2022/09/22/ 14:44:27,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-11,-43,0,38,0,134,150,100,1
2022/09/22/ 14:44:27,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:28,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:28,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-11,-42,0,38,0,134,150,100,1
2022/09/22/ 14:44:29,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:29,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-11,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:30,+UUDF:CCF957966B2C,:CCF957966B2C,-81,-11,-42,0,38,0,134,150,100,1
2022/09/22/ 14:44:30,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-8,-42,0,37,0,134,150,100,1
2022/09/22/ 14:44:31,+UUDF:CCF957966B2C,:CCF957966B2C,-82,-8,-42,0,38,0,134,150,100,1
2022/09/22/ 14:44:31,+UUDF:CCF957966B2C,:CCF957966B2C,-72,22,-37,0,37,0,134,150,100,1
2022/09/22/ 14:44:31,+UUDF:CCF957966B2C,:CCF957966B2C,-82,22,-37,0,38,0,134,150,100,1
2022/09/22/ 14:44:32,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:32,+UUDF:CCF957966B2C,:CCF957966B2C,-77,22,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:33,+UUDF:CCF957966B2C,:CCF957966B2C,-81,23,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:34,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:34,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:35,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:35,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:35,+UUDF:CCF957966B2C,:CCF957966B2C,-79,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:36,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:36,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:37,+UUDF:CCF957966B2C,:CCF957966B2C,-78,22,-40,0,37,0,134,150,100,1
2022/09/22/ 14:44:37,+UUDF:CCF957966B2C,:CCF957966B2C,-73,23,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,23,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,23,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:39,+UUDF:CCF957966B2C,:CCF957966B2C,-72,23,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:39,+UUDF:CCF957966B2C,:CCF957966B2C,-72,24,-34,0,37,0,134,150,100,1
2022/09/22/ 14:44:39,+UUDF:CCF957966B2C,:CCF957966B2C,-90,23,-34,0,38,0,134,150,100,1
2022/09/22/ 14:44:40,+UUDF:CCF957966B2C,:CCF957966B2C,-72,24,-34,0,37,0,134,150,100,1
2022/09/22/ 14:44:40,+UUDF:CCF957966B2C,:CCF957966B2C,-72,24,-34,0,37,0,134,150,100,1
2022/09/22/ 14:44:41,+UUDF:CCF957966B2C,:CCF957966B2C,-72,24,-34,0,37,0,134,150,100,1
2022/09/22/ 14:44:42,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-16,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:42,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-16,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:43,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-16,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:43,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-16,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:43,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-17,53,0,38,0,134,150,100,1
2022/09/22/ 14:44:44,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-16,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:44,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-14,-36,0,37,0,134,150,100,1
2022/09/22/ 14:44:45,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-14,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:46,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:46,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:47,+UUDF:CCF957966B2C,:CCF957966B2C,-89,22,-38,0,38,0,134,150,100,1
2022/09/22/ 14:44:47,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:47,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-37,0,37,0,134,150,100,1
2022/09/22/ 14:44:48,+UUDF:CCF957966B2C,:CCF957966B2C,-87,22,-37,0,38,0,134,150,100,1
2022/09/22/ 14:44:48,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-38,0,37,0,134,150,100,1
2022/09/22/ 14:44:49,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-37,0,37,0,134,150,100,1
2022/09/22/ 14:44:50,+UUDF:CCF957966B2C,:CCF957966B2C,-75,-11,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:50,+UUDF:CCF957966B2C,:CCF957966B2C,-75,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:51,+UUDF:CCF957966B2C,:CCF957966B2C,-75,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:51,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-11,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:52,+UUDF:CCF957966B2C,:CCF957966B2C,-75,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:44:52,+UUDF:CCF957966B2C,:CCF957966B2C,-87,-11,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:52,+UUDF:CCF957966B2C,:CCF957966B2C,-75,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:44:53,+UUDF:CCF957966B2C,:CCF957966B2C,-87,21,-36,0,38,0,134,150,100,1
2022/09/22/ 14:44:54,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-18,52,0,38,0,134,150,100,1
2022/09/22/ 14:44:54,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,52,0,37,0,134,150,100,1
2022/09/22/ 14:44:55,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-18,52,0,38,0,134,150,100,1
2022/09/22/ 14:44:55,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,51,0,37,0,134,150,100,1
2022/09/22/ 14:44:56,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-18,52,0,38,0,134,150,100,1
2022/09/22/ 14:44:56,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,51,0,37,0,134,150,100,1
2022/09/22/ 14:44:56,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-18,51,0,37,0,134,150,100,1
2022/09/22/ 14:44:57,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-18,51,0,38,0,134,150,100,1
2022/09/22/ 14:44:57,+UUDF:CCF957966B2C,:CCF957966B2C,-85,-18,52,0,38,0,134,150,100,1
2022/09/22/ 14:44:58,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:44:59,+UUDF:CCF957966B2C,:CCF957966B2C,-87,21,-35,0,38,0,134,150,100,1
2022/09/22/ 14:44:59,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:00,+UUDF:CCF957966B2C,:CCF957966B2C,-87,21,-35,0,38,0,134,150,100,1
2022/09/22/ 14:45:00,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:00,+UUDF:CCF957966B2C,:CCF957966B2C,-88,21,-35,0,38,0,134,150,100,1
2022/09/22/ 14:45:01,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:45:01,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:45:02,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-35,0,37,0,134,150,100,1
2022/09/22/ 14:45:03,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:03,+UUDF:CCF957966B2C,:CCF957966B2C,-85,21,-35,0,38,0,134,150,100,1
2022/09/22/ 14:45:04,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:04,+UUDF:CCF957966B2C,:CCF957966B2C,-84,21,-35,0,38,0,134,150,100,1
2022/09/22/ 14:45:04,+UUDF:CCF957966B2C,:CCF957966B2C,-74,21,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:05,+UUDF:CCF957966B2C,:CCF957966B2C,-75,22,-36,0,37,0,134,150,100,1
2022/09/22/ 14:45:05,+UUDF:CCF957966B2C,:CCF957966B2C,-83,21,-36,0,38,0,134,150,100,1
2022/09/22/ 14:45:06,+UUDF:CCF957966B2C,:CCF957966B2C,-83,21,-36,0,38,0,134,150,100,1
2022/09/22/ 14:45:07,+UUDF:CCF957966B2C,:CCF957966B2C,-75,43,55,0,37,0,134,150,100,1
2022/09/22/ 14:45:07,+UUDF:CCF957966B2C,:CCF957966B2C,-71,43,55,0,38,0,134,150,100,1
2022/09/22/ 14:45:08,+UUDF:CCF957966B2C,:CCF957966B2C,-75,43,55,0,37,0,134,150,100,1
2022/09/22/ 14:45:08,+UUDF:CCF957966B2C,:CCF957966B2C,-71,44,58,0,38,0,134,150,100,1
2022/09/22/ 14:45:08,+UUDF:CCF957966B2C,:CCF957966B2C,-75,43,58,0,37,0,134,150,100,1
2022/09/22/ 14:45:09,+UUDF:CCF957966B2C,:CCF957966B2C,-70,44,58,0,38,0,134,150,100,1
2022/09/22/ 14:45:09,+UUDF:CCF957966B2C,:CCF957966B2C,-76,44,58,0,37,0,134,150,100,1
2022/09/22/ 14:45:10,+UUDF:CCF957966B2C,:CCF957966B2C,-76,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:11,+UUDF:CCF957966B2C,:CCF957966B2C,-77,47,40,0,37,0,134,150,100,1
2022/09/22/ 14:45:11,+UUDF:CCF957966B2C,:CCF957966B2C,-72,47,40,0,38,0,134,150,100,1
2022/09/22/ 14:45:12,+UUDF:CCF957966B2C,:CCF957966B2C,-72,47,47,0,38,0,134,150,100,1
2022/09/22/ 14:45:12,+UUDF:CCF957966B2C,:CCF957966B2C,-77,47,40,0,37,0,134,150,100,1
2022/09/22/ 14:45:12,+UUDF:CCF957966B2C,:CCF957966B2C,-72,47,40,0,38,0,134,150,100,1
2022/09/22/ 14:45:13,+UUDF:CCF957966B2C,:CCF957966B2C,-77,47,40,0,37,0,134,150,100,1
2022/09/22/ 14:45:13,+UUDF:CCF957966B2C,:CCF957966B2C,-77,31,-33,0,37,0,134,150,100,1
2022/09/22/ 14:45:14,+UUDF:CCF957966B2C,:CCF957966B2C,-72,47,40,0,38,0,134,150,100,1
2022/09/22/ 14:45:15,+UUDF:CCF957966B2C,:CCF957966B2C,-72,31,-34,0,38,0,134,150,100,1
2022/09/22/ 14:45:15,+UUDF:CCF957966B2C,:CCF957966B2C,-72,32,-33,0,38,0,134,150,100,1
2022/09/22/ 14:45:16,+UUDF:CCF957966B2C,:CCF957966B2C,-73,32,-33,0,37,0,134,150,100,1
2022/09/22/ 14:45:16,+UUDF:CCF957966B2C,:CCF957966B2C,-72,32,-33,0,38,0,134,150,100,1
2022/09/22/ 14:45:16,+UUDF:CCF957966B2C,:CCF957966B2C,-73,32,-33,0,37,0,134,150,100,1
2022/09/22/ 14:45:17,+UUDF:CCF957966B2C,:CCF957966B2C,-73,32,-33,0,37,0,134,150,100,1
2022/09/22/ 14:45:17,+UUDF:CCF957966B2C,:CCF957966B2C,-72,32,-33,0,38,0,134,150,100,1
2022/09/22/ 14:45:18,+UUDF:CCF957966B2C,:CCF957966B2C,-72,32,-33,0,38,0,134,150,100,1
2022/09/22/ 14:45:19,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:19,+UUDF:CCF957966B2C,:CCF957966B2C,-73,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:20,+UUDF:CCF957966B2C,:CCF957966B2C,-72,45,57,0,38,0,134,150,100,1
2022/09/22/ 14:45:20,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:20,+UUDF:CCF957966B2C,:CCF957966B2C,-73,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:21,+UUDF:CCF957966B2C,:CCF957966B2C,-72,34,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:21,+UUDF:CCF957966B2C,:CCF957966B2C,-73,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:22,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:23,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,57,0,38,0,134,150,100,1
2022/09/22/ 14:45:23,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:24,+UUDF:CCF957966B2C,:CCF957966B2C,-72,34,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:24,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:25,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,57,0,38,0,134,150,100,1
2022/09/22/ 14:45:25,+UUDF:CCF957966B2C,:CCF957966B2C,-72,46,57,0,38,0,134,150,100,1
2022/09/22/ 14:45:25,+UUDF:CCF957966B2C,:CCF957966B2C,-72,46,57,0,38,0,134,150,100,1
2022/09/22/ 14:45:26,+UUDF:CCF957966B2C,:CCF957966B2C,-74,46,57,0,37,0,134,150,100,1
2022/09/22/ 14:45:27,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-30,0,37,0,134,150,100,1
2022/09/22/ 14:45:27,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:28,+UUDF:CCF957966B2C,:CCF957966B2C,-72,33,-30,0,38,0,134,150,100,1
2022/09/22/ 14:45:28,+UUDF:CCF957966B2C,:CCF957966B2C,-72,33,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:29,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:29,+UUDF:CCF957966B2C,:CCF957966B2C,-72,33,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:30,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:30,+UUDF:CCF957966B2C,:CCF957966B2C,-72,33,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:30,+UUDF:CCF957966B2C,:CCF957966B2C,-74,33,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:31,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,58,0,38,0,134,150,100,1
2022/09/22/ 14:45:32,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:32,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,58,0,38,0,134,150,100,1
2022/09/22/ 14:45:33,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:33,+UUDF:CCF957966B2C,:CCF957966B2C,-72,34,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:34,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:34,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:34,+UUDF:CCF957966B2C,:CCF957966B2C,-72,34,-31,0,38,0,134,150,100,1
2022/09/22/ 14:45:35,+UUDF:CCF957966B2C,:CCF957966B2C,-74,34,-31,0,37,0,134,150,100,1
2022/09/22/ 14:45:36,+UUDF:CCF957966B2C,:CCF957966B2C,-72,45,53,0,38,0,134,150,100,1
2022/09/22/ 14:45:36,+UUDF:CCF957966B2C,:CCF957966B2C,-77,44,52,0,37,0,134,150,100,1
2022/09/22/ 14:45:37,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,52,0,38,0,134,150,100,1
2022/09/22/ 14:45:37,+UUDF:CCF957966B2C,:CCF957966B2C,-72,44,52,0,38,0,134,150,100,1
2022/09/22/ 14:45:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,44,52,0,37,0,134,150,100,1
2022/09/22/ 14:45:38,+UUDF:CCF957966B2C,:CCF957966B2C,-72,45,52,0,38,0,134,150,100,1
2022/09/22/ 14:45:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,45,52,0,37,0,134,150,100,1
2022/09/22/ 14:45:39,+UUDF:CCF957966B2C,:CCF957966B2C,-72,45,53,0,38,0,134,150,100,1
2022/09/22/ 14:45:40,+UUDF:CCF957966B2C,:CCF957966B2C,-83,41,41,0,37,0,134,150,100,1
2022/09/22/ 14:45:40,+UUDF:CCF957966B2C,:CCF957966B2C,-72,41,41,0,38,0,134,150,100,1
2022/09/22/ 14:45:41,+UUDF:CCF957966B2C,:CCF957966B2C,-71,41,41,0,38,0,134,150,100,1
2022/09/22/ 14:45:41,+UUDF:CCF957966B2C,:CCF957966B2C,-83,41,41,0,37,0,134,150,100,1
2022/09/22/ 14:45:42,+UUDF:CCF957966B2C,:CCF957966B2C,-71,41,41,0,38,0,134,150,100,1
