Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:14:19,+UUDF:CCF957966B2C,:CCF957966B2C,-79,21,6,0,37,0,134,120,100,1
2022/09/22/ 19:14:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,22,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:20,+UUDF:CCF957966B2C,:CCF957966B2C,-68,21,6,0,38,0,134,120,100,1
2022/09/22/ 19:14:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,22,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:21,+UUDF:CCF957966B2C,:CCF957966B2C,-67,21,6,0,38,0,134,120,100,1
2022/09/22/ 19:14:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,22,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:22,+UUDF:CCF957966B2C,:CCF957966B2C,-81,22,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:22,+UUDF:CCF957966B2C,:CCF957966B2C,-68,21,6,0,38,0,134,120,100,1
2022/09/22/ 19:14:23,+UUDF:CCF957966B2C,:CCF957966B2C,-57,20,3,0,39,0,134,120,100,1
2022/09/22/ 19:14:24,+UUDF:CCF957966B2C,:CCF957966B2C,-85,20,3,0,37,0,134,120,100,1
2022/09/22/ 19:14:24,+UUDF:CCF957966B2C,:CCF957966B2C,-57,20,3,0,39,0,134,120,100,1
2022/09/22/ 19:14:25,+UUDF:CCF957966B2C,:CCF957966B2C,-83,20,3,0,37,0,134,120,100,1
2022/09/22/ 19:14:25,+UUDF:CCF957966B2C,:CCF957966B2C,-65,20,3,0,38,0,134,120,100,1
2022/09/22/ 19:14:25,+UUDF:CCF957966B2C,:CCF957966B2C,-81,20,3,0,37,0,134,120,100,1
2022/09/22/ 19:14:26,+UUDF:CCF957966B2C,:CCF957966B2C,-57,20,3,0,39,0,134,120,100,1
2022/09/22/ 19:14:26,+UUDF:CCF957966B2C,:CCF957966B2C,-65,22,3,0,38,0,134,120,100,1
2022/09/22/ 19:14:27,+UUDF:CCF957966B2C,:CCF957966B2C,-79,20,3,0,37,0,134,120,100,1
2022/09/22/ 19:14:28,+UUDF:CCF957966B2C,:CCF957966B2C,-68,27,4,0,38,0,134,120,100,1
2022/09/22/ 19:14:28,+UUDF:CCF957966B2C,:CCF957966B2C,-81,27,4,0,37,0,134,120,100,1
2022/09/22/ 19:14:29,+UUDF:CCF957966B2C,:CCF957966B2C,-67,27,4,0,38,0,134,120,100,1
2022/09/22/ 19:14:29,+UUDF:CCF957966B2C,:CCF957966B2C,-79,27,4,0,37,0,134,120,100,1
2022/09/22/ 19:14:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,19,4,0,38,0,134,120,100,1
2022/09/22/ 19:14:30,+UUDF:CCF957966B2C,:CCF957966B2C,-56,19,3,0,39,0,134,120,100,1
2022/09/22/ 19:14:30,+UUDF:CCF957966B2C,:CCF957966B2C,-77,19,3,0,37,0,134,120,100,1
2022/09/22/ 19:14:31,+UUDF:CCF957966B2C,:CCF957966B2C,-56,19,3,0,39,0,134,120,100,1
2022/09/22/ 19:14:31,+UUDF:CCF957966B2C,:CCF957966B2C,-68,16,3,0,38,0,134,120,100,1
2022/09/22/ 19:14:32,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,4,0,38,0,134,120,100,1
2022/09/22/ 19:14:33,+UUDF:CCF957966B2C,:CCF957966B2C,-85,10,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:33,+UUDF:CCF957966B2C,:CCF957966B2C,-58,10,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:34,+UUDF:CCF957966B2C,:CCF957966B2C,-87,10,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,5,0,38,0,134,120,100,1
2022/09/22/ 19:14:34,+UUDF:CCF957966B2C,:CCF957966B2C,-58,10,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:35,+UUDF:CCF957966B2C,:CCF957966B2C,-58,10,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:35,+UUDF:CCF957966B2C,:CCF957966B2C,-85,10,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:36,+UUDF:CCF957966B2C,:CCF957966B2C,-58,10,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:36,+UUDF:CCF957966B2C,:CCF957966B2C,-77,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:37,+UUDF:CCF957966B2C,:CCF957966B2C,-68,15,5,0,38,0,134,120,100,1
2022/09/22/ 19:14:37,+UUDF:CCF957966B2C,:CCF957966B2C,-57,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:38,+UUDF:CCF957966B2C,:CCF957966B2C,-57,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:38,+UUDF:CCF957966B2C,:CCF957966B2C,-77,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:39,+UUDF:CCF957966B2C,:CCF957966B2C,-57,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:39,+UUDF:CCF957966B2C,:CCF957966B2C,-77,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:40,+UUDF:CCF957966B2C,:CCF957966B2C,-70,15,5,0,38,0,134,120,100,1
2022/09/22/ 19:14:41,+UUDF:CCF957966B2C,:CCF957966B2C,-58,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:41,+UUDF:CCF957966B2C,:CCF957966B2C,-84,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:42,+UUDF:CCF957966B2C,:CCF957966B2C,-88,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:42,+UUDF:CCF957966B2C,:CCF957966B2C,-58,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-86,15,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:43,+UUDF:CCF957966B2C,:CCF957966B2C,-58,15,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-84,15,6,0,37,0,134,120,100,1
2022/09/22/ 19:14:44,+UUDF:CCF957966B2C,:CCF957966B2C,-58,6,5,0,39,0,134,120,100,1
2022/09/22/ 19:14:45,+UUDF:CCF957966B2C,:CCF957966B2C,-76,5,5,0,37,0,134,120,100,1
2022/09/22/ 19:14:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,5,5,0,38,0,134,120,100,1
2022/09/22/ 19:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-77,5,6,0,37,0,134,120,100,1
2022/09/22/ 19:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-69,5,6,0,38,0,134,120,100,1
2022/09/22/ 19:14:46,+UUDF:CCF957966B2C,:CCF957966B2C,-59,5,6,0,39,0,134,120,100,1
2022/09/22/ 19:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,7,0,37,0,134,120,100,1
2022/09/22/ 19:14:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,5,7,0,38,0,134,120,100,1
2022/09/22/ 19:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-76,4,7,0,"3
",0,134,120,100,1
2022/09/22/ 19:14:48,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-49,-32,0,38,0,134,120,100,1
2022/09/22/ 19:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-49,-32,0,39,0,134,120,100,1
2022/09/22/ 19:14:49,+UUDF:CCF957966B2C,:CCF957966B2C,-68,-49,-32,0,38,0,134,120,100,1
2022/09/22/ 19:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-49,-32,0,39,0,134,120,100,1
2022/09/22/ 19:14:50,+UUDF:CCF957966B2C,:CCF957966B2C,-69,-49,-32,0,37,0,134,120,100,1
2022/09/22/ 19:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-49,-32,0,39,0,134,120,100,1
2022/09/22/ 19:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-49,-32,0,38,0,134,120,100,1
2022/09/22/ 19:14:51,+UUDF:CCF957966B2C,:CCF957966B2C,-59,-49,-32,0,39,0,134,120,100,1
2022/09/22/ 19:14:52,+UUDF:CCF957966B2C,:CCF957966B2C,-70,10,-12,0,38,0,134,120,100,1
2022/09/22/ 19:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-73,10,-12,0,37,0,134,120,100,1
2022/09/22/ 19:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,-10,0,38,0,134,120,100,1
2022/09/22/ 19:14:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,-10,0,39,0,134,120,100,1
2022/09/22/ 19:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-72,10,-10,0,37,0,134,120,100,1
2022/09/22/ 19:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,-10,0,39,0,134,120,100,1
2022/09/22/ 19:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-71,10,-10,0,37,0,134,120,100,1
2022/09/22/ 19:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,-10,0,38,0,134,120,100,1
2022/09/22/ 19:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-70,16,-15,0,37,0,134,120,100,1
2022/09/22/ 19:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-61,16,-15,0,39,0,134,120,100,1
2022/09/22/ 19:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-70,16,-15,0,37,0,134,120,100,1
2022/09/22/ 19:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-61,16,-15,0,39,0,134,120,100,1
2022/09/22/ 19:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-70,15,-14,0,37,0,134,120,100,1
2022/09/22/ 19:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-72,15,-15,0,38,0,134,120,100,1
2022/09/22/ 19:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,15,-15,0,39,0,134,120,100,1
2022/09/22/ 19:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,16,-15,0,39,0,134,120,100,1
2022/09/22/ 19:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-71,15,-15,0,37,0,134,120,100,1
2022/09/22/ 19:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-70,22,-8,0,38,0,134,120,100,1
2022/09/22/ 19:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-72,21,-8,0,37,0,134,120,100,1
2022/09/22/ 19:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-70,22,-8,0,38,0,134,120,100,1
2022/09/22/ 19:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-60,22,-8,0,39,0,134,120,100,1
2022/09/22/ 19:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-72,21,-8,0,37,0,134,120,100,1
2022/09/22/ 19:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-59,22,-8,0,39,0,134,120,100,1
2022/09/22/ 19:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-71,21,-8,0,37,0,134,120,100,1
2022/09/22/ 19:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-70,21,-8,0,38,0,134,120,100,1
2022/09/22/ 19:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-59,21,-8,0,39,0,134,120,100,1
2022/09/22/ 19:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-59,29,-9,0,39,0,134,120,100,1
2022/09/22/ 19:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-72,29,-9,0,37,0,134,120,100,1
2022/09/22/ 19:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-70,29,-9,0,38,0,134,120,100,1
2022/09/22/ 19:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-59,29,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-59,29,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-72,29,-9,0,37,0,134,120,100,1
2022/09/22/ 19:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-70,29,-9,0,38,0,134,120,100,1
2022/09/22/ 19:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-59,29,-9,0,39,0,134,120,100,1
2022/09/22/ 19:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-70,28,-10,0,38,0,134,120,100,1
2022/09/22/ 19:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-59,28,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-59,28,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-72,28,-10,0,37,0,134,120,100,1
2022/09/22/ 19:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-70,28,-10,0,38,0,134,120,100,1
2022/09/22/ 19:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-59,28,-10,0,39,0,134,120,100,1
2022/09/22/ 19:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-70,28,-10,0,38,0,134,120,100,1
2022/09/22/ 19:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-59,28,-10,0,39,0,134,120,100,1
