Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 18:55:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-40,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:39,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:40,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:41,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:41,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-40,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:42,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-40,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:43,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-40,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-40,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-40,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-40,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-40,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-40,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:55:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:55:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:55:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
