Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 18:53:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:44,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:45,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:46,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:47,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-38,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:48,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-38,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:49,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:50,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-38,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:51,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:52,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-38,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:53,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-38,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-38,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:54,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-38,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-59,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:55,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:56,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:57,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:57,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-63,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:53:57,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:58,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:53:59,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:53:59,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-56,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:54:00,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:54:00,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:54:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-60,-39,-30,0,37,1,134,65,100,0
2022/09/27/ 18:54:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
2022/09/27/ 18:54:01,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-54,-39,-30,0,39,1,134,65,100,0
2022/09/27/ 18:54:02,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-55,-39,-30,0,38,1,134,65,100,0
