Hora,Antena,Iden_tag,RSSI,Ang_azimuth,Ang_elevacion,RSSI_2,Canal,"LOS(si=1,no=0)",Altura_ant(cm),Distancia_entre_ant_tag(cm),Altura_tag(cm),Error_dato_medido
2022/09/27/ 20:06:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:09,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:10,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:11,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:12,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:13,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-58,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:14,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:15,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:16,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:17,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:18,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:19,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:20,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:21,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:22,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:23,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:24,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:25,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-57,-31,-30,0,38,1,134,88,100,0
2022/09/27/ 20:06:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
2022/09/27/ 20:06:26,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-61,-31,-30,0,37,1,134,88,100,0
2022/09/27/ 20:06:27,PID=0403:6015 SER=D200BZVHA,:CCF957966B2C,-52,-31,-30,0,39,1,134,88,100,0
