Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:50:29,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:50:30,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:30,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:31,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:50:31,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:32,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:32,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:50:32,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:33,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:33,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:34,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:34,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:35,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:36,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:36,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:36,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:37,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:38,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:38,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:39,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:39,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:40,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:40,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:41,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:41,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:43,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:50:43,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:44,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:50:44,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:50:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
