Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:07:11,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:07:11,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,20,0,38,0,134,90,130,1
2022/09/19/ 03:07:11,+UUDF:CCF957966B2C,:CCF957966B2C,-69,10,20,0,37,0,134,90,130,1
2022/09/19/ 03:07:12,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,20,0,38,0,134,90,130,1
2022/09/19/ 03:07:13,+UUDF:CCF957966B2C,:CCF957966B2C,-70,8,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:13,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:14,+UUDF:CCF957966B2C,:CCF957966B2C,-70,8,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:14,+UUDF:CCF957966B2C,:CCF957966B2C,-64,8,25,0,38,0,134,90,130,1
2022/09/19/ 03:07:15,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:15,+UUDF:CCF957966B2C,:CCF957966B2C,-70,8,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:16,+UUDF:CCF957966B2C,:CCF957966B2C,-61,8,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:16,+UUDF:CCF957966B2C,:CCF957966B2C,-70,8,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:17,+UUDF:CCF957966B2C,:CCF957966B2C,-65,8,25,0,38,0,134,90,130,1
2022/09/19/ 03:07:18,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,26,0,38,0,134,90,130,1
2022/09/19/ 03:07:18,+UUDF:CCF957966B2C,:CCF957966B2C,-60,10,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:19,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:19,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,26,0,38,0,134,90,130,1
2022/09/19/ 03:07:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:20,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,26,0,37,0,134,90,130,1
2022/09/19/ 03:07:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:21,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,-36,0,37,0,134,90,130,1
2022/09/19/ 03:07:21,+UUDF:CCF957966B2C,:CCF957966B2C,-64,10,25,0,38,0,134,90,130,1
2022/09/19/ 03:07:22,+UUDF:CCF957966B2C,:CCF957966B2C,-59,10,23,0,39,0,134,90,130,1
2022/09/19/ 03:07:22,+UUDF:CCF957966B2C,:CCF957966B2C,-68,10,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:23,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,23,0,39,0,134,90,130,1
2022/09/19/ 03:07:23,+UUDF:CCF957966B2C,:CCF957966B2C,-68,11,25,0,37,0,134,90,130,1
2022/09/19/ 03:07:24,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:24,+UUDF:CCF957966B2C,:CCF957966B2C,-68,11,23,0,37,0,134,90,130,1
2022/09/19/ 03:07:25,+UUDF:CCF957966B2C,:CCF957966B2C,-64,11,25,0,38,0,134,90,130,1
2022/09/19/ 03:07:25,+UUDF:CCF957966B2C,:CCF957966B2C,-62,11,25,0,39,0,134,90,130,1
2022/09/19/ 03:07:26,+UUDF:CCF957966B2C,:CCF957966B2C,-64,9,22,0,38,0,134,90,130,1
2022/09/19/ 03:07:27,+UUDF:CCF957966B2C,:CCF957966B2C,-60,9,22,0,39,0,134,90,130,1
2022/09/19/ 03:07:27,+UUDF:CCF957966B2C,:CCF957966B2C,-69,9,22,0,37,0,134,90,130,1
2022/09/19/ 03:07:28,+UUDF:CCF957966B2C,:CCF957966B2C,-60,9,-34,0,39,0,134,90,130,1
2022/09/19/ 03:07:28,+UUDF:CCF957966B2C,:CCF957966B2C,-69,9,-34,0,37,0,134,90,130,1
