,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
94,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-18,-32,37,170,152,0,160
95,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-18,-32,38,170,152,0,160
96,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-18,-30,39,170,152,0,160
97,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-18,-30,37,170,152,0,160
98,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-16,-30,38,170,152,0,160
99,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-30,39,170,152,0,160
100,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-16,-30,37,170,152,0,160
101,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-16,-30,38,170,152,0,160
102,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-30,39,170,152,0,160
103,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-16,-30,38,170,152,0,160
104,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-30,39,170,152,0,160
105,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-16,-30,37,170,152,0,160
106,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-16,-28,38,170,152,0,160
107,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-28,39,170,152,0,160
108,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-16,-28,37,170,152,0,160
109,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-16,-28,38,170,152,0,160
110,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-28,39,170,152,0,160
111,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-16,-28,37,170,152,0,160
112,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-14,-28,38,170,152,0,160
113,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-14,-28,39,170,152,0,160
114,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-14,-30,38,170,152,0,160
115,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-30,39,170,152,0,160
116,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-12,-30,37,170,152,0,160
117,2022/12/05/ 08:03:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-28,38,170,152,0,160
118,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-28,39,170,152,0,160
119,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-12,-28,37,170,152,0,160
120,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-28,39,170,152,0,160
121,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-12,-28,37,170,152,0,160
122,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-28,39,170,152,0,160
123,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-12,-28,37,170,152,0,160
124,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-12,-28,38,170,152,0,160
125,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-28,39,170,152,0,160
126,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-12,-30,37,170,152,0,160
127,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-12,-30,38,170,152,0,160
128,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
129,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,-30,37,170,152,0,160
130,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-12,-30,38,170,152,0,160
131,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
132,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-12,-30,37,170,152,0,160
133,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-12,-30,38,170,152,0,160
134,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
135,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-14,-30,37,170,152,0,160
136,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-14,-30,38,170,152,0,160
137,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-14,-30,39,170,152,0,160
138,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-14,-30,37,170,152,0,160
139,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-14,-32,38,170,152,0,160
140,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-14,-32,39,170,152,0,160
141,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-16,-34,37,170,152,0,160
142,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-16,-34,38,170,152,0,160
143,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-16,-34,39,170,152,0,160
144,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-16,-34,37,170,152,0,160
145,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-16,-34,38,170,152,0,160
146,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-20,-34,39,170,152,0,160
147,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-20,-36,37,170,152,0,160
148,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-20,-36,38,170,152,0,160
149,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
150,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-20,-36,37,170,152,0,160
151,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-20,-34,38,170,152,0,160
152,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-34,39,170,152,0,160
153,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-14,-34,37,170,152,0,160
154,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-14,-32,38,170,152,0,160
155,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-14,-32,39,170,152,0,160
156,2022/12/05/ 08:03:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-12,-32,37,170,152,0,160
157,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
158,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
159,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-12,-30,37,170,152,0,160
160,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
161,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
162,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-12,-30,37,170,152,0,160
163,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
164,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-12,-30,37,170,152,0,160
165,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
166,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
167,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-12,-30,37,170,152,0,160
168,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
169,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-54,-12,-30,39,170,152,0,160
170,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-12,-30,37,170,152,0,160
171,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
172,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-30,39,170,152,0,160
173,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-12,-30,37,170,152,0,160
174,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
175,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-30,39,170,152,0,160
176,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-12,-30,37,170,152,0,160
177,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
178,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-12,-30,39,170,152,0,160
179,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-12,-30,37,170,152,0,160
180,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-12,-30,38,170,152,0,160
181,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-14,-30,39,170,152,0,160
182,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-14,-30,37,170,152,0,160
183,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-14,-30,39,170,152,0,160
184,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-16,-30,37,170,152,0,160
185,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-16,-30,38,170,152,0,160
186,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-16,-30,39,170,152,0,160
187,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-18,-30,37,170,152,0,160
188,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-18,-30,38,170,152,0,160
189,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-18,-30,39,170,152,0,160
190,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-18,-30,37,170,152,0,160
191,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-18,-30,38,170,152,0,160
192,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-18,-30,39,170,152,0,160
193,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-18,-30,37,170,152,0,160
194,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-18,-30,38,170,152,0,160
195,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-18,-30,39,170,152,0,160
196,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-18,-30,37,170,152,0,160
197,2022/12/05/ 08:03:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-18,-30,38,170,152,0,160
198,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-18,-30,39,170,152,0,160
199,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-20,-32,37,170,152,0,160
200,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-20,-32,38,170,152,0,160
201,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
202,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-20,-36,37,170,152,0,160
203,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-20,-36,38,170,152,0,160
204,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
205,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-20,-36,37,170,152,0,160
206,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-20,-36,38,170,152,0,160
207,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
208,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-20,-36,37,170,152,0,160
209,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
210,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-20,-36,37,170,152,0,160
211,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-20,-36,38,170,152,0,160
212,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-53,-20,-36,39,170,152,0,160
213,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-18,-34,37,170,152,0,160
214,2022/12/05/ 08:03:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-18,-34,38,170,152,0,160
