,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
0,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
1,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,117,1,160
2,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
3,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,117,1,160
4,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
5,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,117,1,160
6,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
7,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,117,1,160
8,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
9,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,37,170,117,1,160
10,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-41,38,170,117,1,160
11,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,33,-42,39,170,117,1,160
12,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,33,-42,37,170,117,1,160
13,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,33,-42,38,170,117,1,160
14,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,33,-41,39,170,117,1,160
15,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,33,-41,37,170,117,1,160
16,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,33,-41,38,170,117,1,160
17,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,33,-40,39,170,117,1,160
18,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,33,-40,38,170,117,1,160
19,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,33,-40,39,170,117,1,160
20,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,33,-40,37,170,117,1,160
21,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,33,-40,38,170,117,1,160
22,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,33,-39,39,170,117,1,160
23,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,33,-39,37,170,117,1,160
24,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,33,-39,38,170,117,1,160
25,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,33,-39,39,170,117,1,160
26,2022/12/05/ 06:41:46,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,33,-40,37,170,117,1,160
27,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,33,-41,38,170,117,1,160
28,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,33,-41,39,170,117,1,160
29,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,33,-41,37,170,117,1,160
30,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,33,-41,38,170,117,1,160
31,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,33,-41,39,170,117,1,160
32,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,33,-41,37,170,117,1,160
33,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,31,-41,38,170,117,1,160
34,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,31,-41,39,170,117,1,160
35,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,31,-41,37,170,117,1,160
36,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-41,38,170,117,1,160
37,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-41,39,170,117,1,160
38,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,30,-41,37,170,117,1,160
39,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,30,-41,38,170,117,1,160
40,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-41,39,170,117,1,160
41,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,30,-41,37,170,117,1,160
42,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,30,-41,39,170,117,1,160
43,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,30,-41,37,170,117,1,160
44,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,30,-41,38,170,117,1,160
45,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-41,39,170,117,1,160
46,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,30,-41,37,170,117,1,160
47,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,30,-41,38,170,117,1,160
48,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,31,-41,37,170,117,1,160
49,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,30,-41,39,170,117,1,160
50,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,31,-41,37,170,117,1,160
51,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,31,-38,39,170,117,1,160
52,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,30,-37,37,170,117,1,160
53,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-37,38,170,117,1,160
54,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,30,-36,39,170,117,1,160
55,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,30,-36,37,170,117,1,160
56,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,28,-32,38,170,117,1,160
57,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,28,-23,37,170,117,1,160
58,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,27,-16,38,170,117,1,160
59,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,26,-12,39,170,117,1,160
60,2022/12/05/ 06:41:47,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,26,-8,37,170,117,1,160
61,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,1,38,170,117,1,160
62,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,25,18,39,170,117,1,160
63,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,24,28,37,170,117,1,160
64,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,16,35,38,170,117,1,160
65,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,16,36,37,170,117,1,160
66,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,15,39,38,170,117,1,160
67,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,15,36,37,170,117,1,160
68,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,15,39,38,170,117,1,160
69,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,15,39,39,170,117,1,160
70,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,15,39,37,170,117,1,160
71,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,15,43,38,170,117,1,160
72,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,15,39,39,170,117,1,160
73,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,15,39,37,170,117,1,160
74,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,15,39,38,170,117,1,160
75,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,15,39,39,170,117,1,160
76,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,15,36,37,170,117,1,160
77,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,15,36,38,170,117,1,160
78,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,16,35,37,170,117,1,160
79,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,16,35,38,170,117,1,160
80,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,17,35,37,170,117,1,160
81,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,17,28,38,170,117,1,160
82,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,17,23,37,170,117,1,160
83,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,18,23,38,170,117,1,160
84,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,18,-43,39,170,117,1,160
85,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,18,-44,37,170,117,1,160
86,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,18,-44,38,170,117,1,160
87,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,18,-44,39,170,117,1,160
88,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,19,-44,37,170,117,1,160
89,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,19,-46,38,170,117,1,160
90,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,19,-46,39,170,117,1,160
91,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,19,-46,37,170,117,1,160
92,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,19,-46,38,170,117,1,160
93,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,19,-46,39,170,117,1,160
94,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,19,-46,37,170,117,1,160
95,2022/12/05/ 06:41:48,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,19,-46,38,170,117,1,160
96,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,19,-46,39,170,117,1,160
97,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,19,-45,37,170,117,1,160
98,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,19,-45,38,170,117,1,160
99,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,19,-45,39,170,117,1,160
100,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,19,-44,37,170,117,1,160
101,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,19,-44,38,170,117,1,160
102,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,22,-44,39,170,117,1,160
103,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,22,-44,37,170,117,1,160
104,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,24,-44,38,170,117,1,160
105,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,24,-43,39,170,117,1,160
106,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,25,-40,37,170,117,1,160
107,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,-36,38,170,117,1,160
108,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,25,-36,39,170,117,1,160
109,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,-35,37,170,117,1,160
110,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,31,-35,38,170,117,1,160
111,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,31,-34,39,170,117,1,160
112,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,31,-34,37,170,117,1,160
113,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,34,-34,38,170,117,1,160
114,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,34,-34,39,170,117,1,160
115,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,34,-34,37,170,117,1,160
116,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,36,-34,38,170,117,1,160
117,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,37,-34,39,170,117,1,160
118,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,38,-34,37,170,117,1,160
119,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,38,-34,38,170,117,1,160
120,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,38,-34,39,170,117,1,160
121,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,38,-34,37,170,117,1,160
122,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,38,-34,38,170,117,1,160
123,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,38,-34,39,170,117,1,160
124,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,40,-34,37,170,117,1,160
125,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,40,-34,38,170,117,1,160
126,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,40,-34,39,170,117,1,160
127,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,40,-35,37,170,117,1,160
128,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,40,-35,38,170,117,1,160
129,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,38,-35,39,170,117,1,160
130,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,38,-35,37,170,117,1,160
131,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,38,-35,38,170,117,1,160
132,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,38,-35,39,170,117,1,160
133,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,38,-34,37,170,117,1,160
134,2022/12/05/ 06:41:49,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,38,-34,39,170,117,1,160
135,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,37,-34,37,170,117,1,160
136,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,36,-34,38,170,117,1,160
137,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,33,42,39,170,117,1,160
138,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,33,42,37,170,117,1,160
139,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,33,53,38,170,117,1,160
140,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,33,54,39,170,117,1,160
141,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,33,54,37,170,117,1,160
142,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,32,54,38,170,117,1,160
143,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,31,54,37,170,117,1,160
144,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,30,42,38,170,117,1,160
145,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,30,42,39,170,117,1,160
146,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,27,42,37,170,117,1,160
147,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,27,-33,38,170,117,1,160
148,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,27,-32,39,170,117,1,160
149,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,27,-32,37,170,117,1,160
150,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,26,-33,38,170,117,1,160
151,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,26,-32,39,170,117,1,160
152,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,26,-32,37,170,117,1,160
153,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-33,38,170,117,1,160
154,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-32,39,170,117,1,160
155,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-32,37,170,117,1,160
156,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-33,38,170,117,1,160
157,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-32,39,170,117,1,160
158,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-33,37,170,117,1,160
159,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-42,38,170,117,1,160
160,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-42,39,170,117,1,160
161,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-44,37,170,117,1,160
162,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-44,38,170,117,1,160
163,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-44,39,170,117,1,160
164,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,37,170,117,1,160
165,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,38,170,117,1,160
166,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,25,-45,39,170,117,1,160
167,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,-45,37,170,117,1,160
168,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-45,38,170,117,1,160
169,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,25,-45,39,170,117,1,160
170,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,25,-45,37,170,117,1,160
171,2022/12/05/ 06:41:50,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-45,38,170,117,1,160
172,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,25,-45,39,170,117,1,160
173,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,25,-45,37,170,117,1,160
174,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,38,170,117,1,160
175,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,25,-45,39,170,117,1,160
176,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,25,-45,37,170,117,1,160
177,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-45,38,170,117,1,160
178,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,39,170,117,1,160
179,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,37,170,117,1,160
180,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,38,170,117,1,160
181,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,39,170,117,1,160
182,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,-44,37,170,117,1,160
183,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-45,38,170,117,1,160
184,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,25,-45,39,170,117,1,160
185,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,-45,37,170,117,1,160
186,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,25,-45,38,170,117,1,160
187,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,37,170,117,1,160
188,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,25,-45,38,170,117,1,160
189,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,25,-45,39,170,117,1,160
190,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,25,-45,37,170,117,1,160
191,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,25,-45,38,170,117,1,160
192,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,25,-45,39,170,117,1,160
193,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,25,-45,37,170,117,1,160
194,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,26,-45,38,170,117,1,160
195,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-54,26,-44,39,170,117,1,160
196,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,26,-45,37,170,117,1,160
197,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-50,26,-45,38,170,117,1,160
198,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,26,-44,39,170,117,1,160
199,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,26,-45,37,170,117,1,160
200,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-51,26,-45,38,170,117,1,160
201,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-49,27,-46,37,170,117,1,160
202,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,26,-46,38,170,117,1,160
203,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,27,-46,37,170,117,1,160
204,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,27,-47,38,170,117,1,160
205,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,27,-47,39,170,117,1,160
206,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-56,27,-47,37,170,117,1,160
207,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,27,-47,38,170,117,1,160
208,2022/12/05/ 06:41:51,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,27,-47,39,170,117,1,160
209,2022/12/05/ 06:41:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,27,-47,37,170,117,1,160
210,2022/12/05/ 06:41:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-52,27,-46,38,170,117,1,160
211,2022/12/05/ 06:41:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-57,27,-46,39,170,117,1,160
212,2022/12/05/ 06:41:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-55,27,-46,37,170,117,1,160
213,2022/12/05/ 06:41:52,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-53,27,-46,38,170,117,1,160
