,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
516,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-22,8,37,170,190,1,160
517,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-22,8,38,170,190,1,160
518,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-22,6,39,170,190,1,160
519,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-22,4,37,170,190,1,160
520,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-22,4,38,170,190,1,160
521,2022/12/05/ 08:46:25,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-22,4,39,170,190,1,160
522,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-22,4,37,170,190,1,160
523,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-20,4,38,170,190,1,160
524,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-20,4,39,170,190,1,160
525,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-83,-20,4,37,170,190,1,160
526,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-20,4,38,170,190,1,160
527,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-20,4,39,170,190,1,160
528,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-83,-20,2,37,170,190,1,160
529,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-20,2,38,170,190,1,160
530,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-20,2,39,170,190,1,160
531,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-20,2,37,170,190,1,160
532,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-20,2,38,170,190,1,160
533,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-20,2,39,170,190,1,160
534,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-20,2,37,170,190,1,160
535,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-18,2,38,170,190,1,160
536,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-18,2,39,170,190,1,160
537,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-18,2,37,170,190,1,160
538,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-18,2,38,170,190,1,160
539,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-18,2,39,170,190,1,160
540,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-18,0,37,170,190,1,160
541,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-18,0,38,170,190,1,160
542,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-18,0,39,170,190,1,160
543,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-18,0,37,170,190,1,160
544,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-18,0,38,170,190,1,160
545,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-18,0,39,170,190,1,160
546,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-18,0,37,170,190,1,160
547,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-18,2,38,170,190,1,160
548,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-18,2,39,170,190,1,160
549,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-4,2,37,170,190,1,160
550,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-4,0,38,170,190,1,160
551,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-4,0,39,170,190,1,160
552,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-4,-4,37,170,190,1,160
553,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-4,-4,38,170,190,1,160
554,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-4,-4,39,170,190,1,160
555,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-4,-4,37,170,190,1,160
556,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-4,-4,38,170,190,1,160
557,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-4,-4,39,170,190,1,160
558,2022/12/05/ 08:46:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-4,-4,37,170,190,1,160
559,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-4,-4,38,170,190,1,160
560,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-57,-4,0,39,170,190,1,160
561,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-4,8,37,170,190,1,160
562,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-4,36,38,170,190,1,160
563,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-8,36,39,170,190,1,160
564,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,38,37,170,190,1,160
565,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,38,38,170,190,1,160
566,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-12,38,39,170,190,1,160
567,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-12,38,37,170,190,1,160
568,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-12,38,38,170,190,1,160
569,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-12,38,39,170,190,1,160
570,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-12,38,37,170,190,1,160
571,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-14,38,38,170,190,1,160
572,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-14,38,39,170,190,1,160
573,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-16,36,37,170,190,1,160
574,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-16,36,38,170,190,1,160
575,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-18,36,39,170,190,1,160
576,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-22,36,37,170,190,1,160
577,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-22,36,38,170,190,1,160
578,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-28,36,39,170,190,1,160
579,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-28,36,37,170,190,1,160
580,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-28,36,38,170,190,1,160
581,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-28,36,39,170,190,1,160
582,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-28,36,37,170,190,1,160
583,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-28,32,38,170,190,1,160
584,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-30,32,39,170,190,1,160
585,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-30,32,37,170,190,1,160
586,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-30,32,39,170,190,1,160
587,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-30,32,37,170,190,1,160
588,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-30,-6,38,170,190,1,160
589,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-30,-10,39,170,190,1,160
590,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-30,-14,37,170,190,1,160
591,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,-22,39,170,190,1,160
592,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-32,-22,37,170,190,1,160
593,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-32,-22,38,170,190,1,160
594,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,-22,39,170,190,1,160
595,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-32,-22,37,170,190,1,160
596,2022/12/05/ 08:46:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-32,-22,39,170,190,1,160
597,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-32,-10,37,170,190,1,160
598,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-32,-6,38,170,190,1,160
599,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-32,32,39,170,190,1,160
600,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-32,32,37,170,190,1,160
601,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-32,32,39,170,190,1,160
602,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-32,30,37,170,190,1,160
603,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-32,30,38,170,190,1,160
604,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-32,30,39,170,190,1,160
605,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-32,30,37,170,190,1,160
606,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-32,30,38,170,190,1,160
607,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-12,30,39,170,190,1,160
608,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-12,30,37,170,190,1,160
609,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-12,30,38,170,190,1,160
610,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-10,32,39,170,190,1,160
611,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-10,32,37,170,190,1,160
612,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-10,30,38,170,190,1,160
613,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-10,30,39,170,190,1,160
614,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-10,32,37,170,190,1,160
615,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-10,32,38,170,190,1,160
616,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-10,32,39,170,190,1,160
617,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-10,32,37,170,190,1,160
618,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-10,32,38,170,190,1,160
619,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-10,32,39,170,190,1,160
620,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-10,32,37,170,190,1,160
621,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-10,32,38,170,190,1,160
622,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-10,32,39,170,190,1,160
623,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-10,32,37,170,190,1,160
624,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-10,32,38,170,190,1,160
625,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
626,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-10,32,37,170,190,1,160
627,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-10,32,38,170,190,1,160
628,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
629,2022/12/05/ 08:46:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
630,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
631,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
632,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
633,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
634,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,32,37,170,190,1,160
635,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,32,38,170,190,1,160
636,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
637,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,32,37,170,190,1,160
638,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,32,38,170,190,1,160
639,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-58,-10,32,39,170,190,1,160
640,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
641,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,32,39,170,190,1,160
642,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,32,37,170,190,1,160
643,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,32,38,170,190,1,160
644,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,32,37,170,190,1,160
645,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,32,38,170,190,1,160
646,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,34,39,170,190,1,160
647,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,34,37,170,190,1,160
648,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,34,38,170,190,1,160
649,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,34,39,170,190,1,160
650,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,34,37,170,190,1,160
651,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,34,38,170,190,1,160
652,2022/12/05/ 08:46:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,34,39,170,190,1,160
653,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,34,37,170,190,1,160
654,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,34,39,170,190,1,160
655,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-10,34,37,170,190,1,160
656,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,34,38,170,190,1,160
657,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,36,39,170,190,1,160
658,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,36,37,170,190,1,160
659,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,36,39,170,190,1,160
660,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,36,37,170,190,1,160
661,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-8,36,38,170,190,1,160
662,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,36,39,170,190,1,160
663,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,36,37,170,190,1,160
664,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-8,36,38,170,190,1,160
665,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,36,39,170,190,1,160
666,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,36,37,170,190,1,160
667,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-8,36,38,170,190,1,160
668,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,38,39,170,190,1,160
669,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,38,37,170,190,1,160
670,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-8,38,38,170,190,1,160
671,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,38,39,170,190,1,160
672,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-8,38,37,170,190,1,160
673,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-8,38,38,170,190,1,160
674,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-8,38,39,170,190,1,160
675,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-10,38,37,170,190,1,160
676,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-10,38,38,170,190,1,160
677,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-10,38,39,170,190,1,160
678,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-28,38,37,170,190,1,160
679,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,38,39,170,190,1,160
680,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-28,38,37,170,190,1,160
681,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-28,38,38,170,190,1,160
682,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,38,39,170,190,1,160
683,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-28,38,37,170,190,1,160
684,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-28,40,38,170,190,1,160
685,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,40,39,170,190,1,160
686,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-28,40,37,170,190,1,160
687,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-28,40,38,170,190,1,160
688,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,40,39,170,190,1,160
689,2022/12/05/ 08:46:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-28,40,37,170,190,1,160
690,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,40,39,170,190,1,160
691,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-28,40,37,170,190,1,160
692,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-28,40,38,170,190,1,160
693,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-28,40,39,170,190,1,160
694,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-28,40,37,170,190,1,160
695,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-28,40,38,170,190,1,160
696,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-28,40,39,170,190,1,160
697,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-30,40,37,170,190,1,160
698,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-30,40,38,170,190,1,160
699,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,40,39,170,190,1,160
700,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-30,40,37,170,190,1,160
701,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-30,40,38,170,190,1,160
702,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,40,39,170,190,1,160
703,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-30,40,37,170,190,1,160
704,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-30,38,38,170,190,1,160
705,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,38,39,170,190,1,160
706,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-30,38,37,170,190,1,160
707,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-30,38,38,170,190,1,160
708,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,38,39,170,190,1,160
709,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-83,-30,36,37,170,190,1,160
710,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,36,39,170,190,1,160
711,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-83,-30,36,37,170,190,1,160
712,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-30,36,38,170,190,1,160
713,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,36,39,170,190,1,160
714,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-30,36,38,170,190,1,160
715,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-30,36,39,170,190,1,160
716,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-14,36,37,170,190,1,160
717,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-14,34,38,170,190,1,160
718,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-14,34,39,170,190,1,160
719,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-14,34,37,170,190,1,160
720,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
721,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
722,2022/12/05/ 08:46:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
723,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
724,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-12,34,38,170,190,1,160
725,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
726,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
727,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
728,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
729,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-12,34,38,170,190,1,160
730,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
731,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
732,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
733,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-12,34,38,170,190,1,160
734,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-59,-12,34,39,170,190,1,160
735,2022/12/05/ 08:46:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-12,34,37,170,190,1,160
