,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
24,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,52,37,170,161,1,160
25,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,52,38,170,161,1,160
26,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,52,39,170,161,1,160
27,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,52,37,170,161,1,160
28,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,-46,38,170,161,1,160
29,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,-46,39,170,161,1,160
30,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-40,-46,37,170,161,1,160
31,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-46,38,170,161,1,160
32,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,-46,39,170,161,1,160
33,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-40,-46,38,170,161,1,160
34,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-50,39,170,161,1,160
35,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,-50,37,170,161,1,160
36,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-50,38,170,161,1,160
37,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,-50,37,170,161,1,160
38,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-50,38,170,161,1,160
39,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-50,39,170,161,1,160
40,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,-50,37,170,161,1,160
41,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-50,39,170,161,1,160
42,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,-50,37,170,161,1,160
43,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-50,38,170,161,1,160
44,2022/12/05/ 20:42:26,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-50,39,170,161,1,160
45,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-60,-40,-50,38,170,161,1,160
46,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,-48,37,170,161,1,160
47,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-48,38,170,161,1,160
48,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-48,39,170,161,1,160
49,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,-48,37,170,161,1,160
50,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,-48,37,170,161,1,160
51,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-48,38,170,161,1,160
52,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,-48,39,170,161,1,160
53,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,-48,37,170,161,1,160
54,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,-48,38,170,161,1,160
55,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,52,39,170,161,1,160
56,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,54,37,170,161,1,160
57,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-40,54,37,170,161,1,160
58,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-40,54,38,170,161,1,160
59,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,54,39,170,161,1,160
60,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,54,37,170,161,1,160
61,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,54,39,170,161,1,160
62,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-42,54,37,170,161,1,160
63,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
64,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,54,39,170,161,1,160
65,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-42,54,37,170,161,1,160
66,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
67,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,54,39,170,161,1,160
68,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-42,54,37,170,161,1,160
69,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
70,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-42,54,37,170,161,1,160
71,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
72,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-42,54,39,170,161,1,160
73,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-42,54,37,170,161,1,160
74,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
75,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,54,39,170,161,1,160
76,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-42,54,37,170,161,1,160
77,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
78,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,54,39,170,161,1,160
79,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,54,37,170,161,1,160
80,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-61,-42,54,38,170,161,1,160
81,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,54,39,170,161,1,160
82,2022/12/05/ 20:42:27,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,54,37,170,161,1,160
83,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-42,54,38,170,161,1,160
84,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-42,54,39,170,161,1,160
85,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,54,37,170,161,1,160
86,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-42,54,39,170,161,1,160
87,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,54,38,170,161,1,160
88,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,54,39,170,161,1,160
89,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-40,54,37,170,161,1,160
90,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,54,38,170,161,1,160
91,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-40,54,38,170,161,1,160
92,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-42,54,39,170,161,1,160
93,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,54,37,170,161,1,160
94,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-42,54,39,170,161,1,160
95,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-42,54,37,170,161,1,160
96,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-40,54,38,170,161,1,160
97,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-40,54,39,170,161,1,160
98,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-40,54,37,170,161,1,160
99,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,54,38,170,161,1,160
100,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-42,54,39,170,161,1,160
101,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-42,54,37,170,161,1,160
102,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-40,54,39,170,161,1,160
103,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,54,38,170,161,1,160
104,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-82,-40,54,39,170,161,1,160
105,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-40,54,37,170,161,1,160
106,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-40,54,39,170,161,1,160
107,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-40,54,37,170,161,1,160
108,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-40,54,38,170,161,1,160
109,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-40,54,39,170,161,1,160
110,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-40,54,37,170,161,1,160
111,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-40,52,39,170,161,1,160
112,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-40,52,37,170,161,1,160
113,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-40,52,37,170,161,1,160
114,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-87,-42,52,39,170,161,1,160
115,2022/12/05/ 20:42:28,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-42,52,37,170,161,1,160
116,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-40,52,38,170,161,1,160
117,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-38,52,39,170,161,1,160
118,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-38,52,37,170,161,1,160
119,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-38,52,38,170,161,1,160
120,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-38,52,39,170,161,1,160
121,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-38,52,37,170,161,1,160
122,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-38,52,38,170,161,1,160
123,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-36,52,39,170,161,1,160
124,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-36,52,37,170,161,1,160
125,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-66,-36,52,38,170,161,1,160
126,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-36,52,39,170,161,1,160
127,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-79,-36,52,37,170,161,1,160
128,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-69,-36,52,39,170,161,1,160
129,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-36,52,37,170,161,1,160
130,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-36,52,38,170,161,1,160
131,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-36,52,39,170,161,1,160
132,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-85,-36,52,37,170,161,1,160
133,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-36,52,38,170,161,1,160
134,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-36,52,39,170,161,1,160
135,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-65,-36,52,39,170,161,1,160
136,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
137,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
138,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
139,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-91,-34,52,37,170,161,1,160
140,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
141,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-89,-34,50,37,170,161,1,160
142,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
143,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-86,-34,52,37,170,161,1,160
144,2022/12/05/ 20:42:29,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
145,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,52,39,170,161,1,160
146,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-34,52,37,170,161,1,160
147,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
148,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,52,39,170,161,1,160
149,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-80,-34,52,37,170,161,1,160
150,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,39,170,161,1,160
151,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
152,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,39,170,161,1,160
153,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-34,52,37,170,161,1,160
154,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
155,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,39,170,161,1,160
156,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-34,52,37,170,161,1,160
157,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,52,38,170,161,1,160
158,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,39,170,161,1,160
159,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,38,170,161,1,160
160,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,39,170,161,1,160
161,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-32,52,37,170,161,1,160
162,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-32,52,37,170,161,1,160
163,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,38,170,161,1,160
164,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,39,170,161,1,160
165,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,52,39,170,161,1,160
166,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-32,52,37,170,161,1,160
167,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,54,38,170,161,1,160
168,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-32,54,39,170,161,1,160
169,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-32,54,37,170,161,1,160
170,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-32,54,39,170,161,1,160
171,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-32,56,37,170,161,1,160
172,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-32,56,38,170,161,1,160
173,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-32,56,39,170,161,1,160
174,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-32,56,37,170,161,1,160
175,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,54,38,170,161,1,160
176,2022/12/05/ 20:42:30,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-34,54,37,170,161,1,160
177,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,54,38,170,161,1,160
178,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,54,39,170,161,1,160
179,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,50,38,170,161,1,160
180,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
181,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-34,50,37,170,161,1,160
182,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,50,39,170,161,1,160
183,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
184,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,50,39,170,161,1,160
185,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-34,50,37,170,161,1,160
186,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
187,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-62,-34,50,39,170,161,1,160
188,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-74,-34,50,37,170,161,1,160
189,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
190,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
191,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-34,50,37,170,161,1,160
192,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-75,-34,50,37,170,161,1,160
193,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
194,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
195,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,50,38,170,161,1,160
196,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-76,-34,50,37,170,161,1,160
197,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,50,38,170,161,1,160
198,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
199,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
200,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
201,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-78,-34,50,37,170,161,1,160
202,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
203,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,39,170,161,1,160
204,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-81,-34,50,37,170,161,1,160
205,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
206,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,50,39,170,161,1,160
207,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-63,-34,50,38,170,161,1,160
208,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-64,-34,50,39,170,161,1,160
209,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-91,-34,52,37,170,161,1,160
210,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-67,-34,52,39,170,161,1,160
211,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-77,-34,52,37,170,161,1,160
212,2022/12/05/ 20:42:31,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-70,-34,52,39,170,161,1,160
213,2022/12/05/ 20:42:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-73,-34,52,37,170,161,1,160
214,2022/12/05/ 20:42:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-34,52,38,170,161,1,160
215,2022/12/05/ 20:42:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-72,-34,52,39,170,161,1,160
216,2022/12/05/ 20:42:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-68,-34,52,38,170,161,1,160
217,2022/12/05/ 20:42:32,:CCF957966AC9,PID=0403:6015 SER=D200C017A,-71,-34,52,39,170,161,1,160
